tool	rank	metric	sample	value
LSHVd	species	True positives	strmgCAMI2_long_read_sample_92	2.0
LSHVd	strain	False negatives	strmgCAMI2_long_read_sample_92	407.0
LSHVd	strain	False positives	strmgCAMI2_long_read_sample_92	0.0
LSHVd	strain	Jaccard index	strmgCAMI2_long_read_sample_92	0.0
LSHVd	strain	Taxon counts	strmgCAMI2_long_read_sample_92	0.0
LSHVd	strain	Purity	strmgCAMI2_long_read_sample_92	0.0
LSHVd	strain	Completeness	strmgCAMI2_long_read_sample_92	0.0
LSHVd	strain	True positives	strmgCAMI2_long_read_sample_92	0.0
LSHVd	superkingdom	L1 norm error	strmgCAMI2_long_read_sample_92	0.0
LSHVd	phylum	L1 norm error	strmgCAMI2_long_read_sample_92	0.28508391124706683
LSHVd	class	L1 norm error	strmgCAMI2_long_read_sample_92	0.3404969463347631
LSHVd	order	L1 norm error	strmgCAMI2_long_read_sample_92	0.664966582999976
LSHVd	family	L1 norm error	strmgCAMI2_long_read_sample_92	1.0329200028370003
LSHVd	genus	L1 norm error	strmgCAMI2_long_read_sample_92	1.3792980886474908
LSHVd	species	L1 norm error	strmgCAMI2_long_read_sample_92	1.9954763375760445
LSHVd	na	Weighted UniFrac error	strmgCAMI2_long_read_sample_92	0.05075270588208983
LSHVd	na	Unweighted UniFrac error	strmgCAMI2_long_read_sample_92	0.6617314239717323
LSHVd	superkingdom	Bray-Curtis distance	strmgCAMI2_long_read_sample_93	0.0
LSHVd	phylum	Bray-Curtis distance	strmgCAMI2_long_read_sample_93	0.18586809793967454
LSHVd	class	Bray-Curtis distance	strmgCAMI2_long_read_sample_93	0.19891114044233552
LSHVd	order	Bray-Curtis distance	strmgCAMI2_long_read_sample_93	0.36698060532002663
LSHVd	family	Bray-Curtis distance	strmgCAMI2_long_read_sample_93	0.5782006839818439
LSHVd	genus	Bray-Curtis distance	strmgCAMI2_long_read_sample_93	0.7776429392843537
LSHVd	species	Bray-Curtis distance	strmgCAMI2_long_read_sample_93	0.997937367982241
LSHVd	superkingdom	Shannon diversity	strmgCAMI2_long_read_sample_93	0.0
LSHVd	superkingdom	Shannon equitability	strmgCAMI2_long_read_sample_93	0.0
LSHVd	phylum	Shannon diversity	strmgCAMI2_long_read_sample_93	0.7447527531190998
LSHVd	phylum	Shannon equitability	strmgCAMI2_long_read_sample_93	0.3827272053032136
LSHVd	class	Shannon diversity	strmgCAMI2_long_read_sample_93	0.8996183050555516
LSHVd	class	Shannon equitability	strmgCAMI2_long_read_sample_93	0.33220148750912953
LSHVd	order	Shannon diversity	strmgCAMI2_long_read_sample_93	1.8902531515280911
LSHVd	order	Shannon equitability	strmgCAMI2_long_read_sample_93	0.5872401591029033
LSHVd	family	Shannon diversity	strmgCAMI2_long_read_sample_93	2.728175564589727
LSHVd	family	Shannon equitability	strmgCAMI2_long_read_sample_93	0.7299135138227438
LSHVd	genus	Shannon diversity	strmgCAMI2_long_read_sample_93	3.9621332239924123
LSHVd	genus	Shannon equitability	strmgCAMI2_long_read_sample_93	0.8513465792329549
LSHVd	species	Shannon diversity	strmgCAMI2_long_read_sample_93	5.0261684193739535
LSHVd	species	Shannon equitability	strmgCAMI2_long_read_sample_93	0.9416641800624328
LSHVd	superkingdom	F1 score	strmgCAMI2_long_read_sample_93	1.0
LSHVd	superkingdom	False negatives	strmgCAMI2_long_read_sample_93	0.0
LSHVd	superkingdom	False positives	strmgCAMI2_long_read_sample_93	0.0
LSHVd	superkingdom	Jaccard index	strmgCAMI2_long_read_sample_93	1.0
LSHVd	superkingdom	Taxon counts	strmgCAMI2_long_read_sample_93	1.0
LSHVd	superkingdom	Purity	strmgCAMI2_long_read_sample_93	1.0
LSHVd	superkingdom	Completeness	strmgCAMI2_long_read_sample_93	1.0
LSHVd	superkingdom	True positives	strmgCAMI2_long_read_sample_93	1.0
LSHVd	phylum	F1 score	strmgCAMI2_long_read_sample_93	0.5454545454545454
LSHVd	phylum	False negatives	strmgCAMI2_long_read_sample_93	1.0
LSHVd	phylum	False positives	strmgCAMI2_long_read_sample_93	4.0
LSHVd	phylum	Jaccard index	strmgCAMI2_long_read_sample_93	0.375
LSHVd	phylum	Taxon counts	strmgCAMI2_long_read_sample_93	7.0
LSHVd	phylum	Purity	strmgCAMI2_long_read_sample_93	0.42857142857142855
LSHVd	phylum	Completeness	strmgCAMI2_long_read_sample_93	0.75
LSHVd	phylum	True positives	strmgCAMI2_long_read_sample_93	3.0
LSHVd	class	F1 score	strmgCAMI2_long_read_sample_93	0.3
LSHVd	class	False negatives	strmgCAMI2_long_read_sample_93	2.0
LSHVd	class	False positives	strmgCAMI2_long_read_sample_93	12.0
LSHVd	class	Jaccard index	strmgCAMI2_long_read_sample_93	0.17647058823529413
LSHVd	class	Taxon counts	strmgCAMI2_long_read_sample_93	15.0
LSHVd	class	Purity	strmgCAMI2_long_read_sample_93	0.2
LSHVd	class	Completeness	strmgCAMI2_long_read_sample_93	0.6
LSHVd	class	True positives	strmgCAMI2_long_read_sample_93	3.0
LSHVd	order	F1 score	strmgCAMI2_long_read_sample_93	0.25806451612903225
LSHVd	order	False negatives	strmgCAMI2_long_read_sample_93	2.0
LSHVd	order	False positives	strmgCAMI2_long_read_sample_93	21.0
LSHVd	order	Jaccard index	strmgCAMI2_long_read_sample_93	0.14814814814814814
LSHVd	order	Taxon counts	strmgCAMI2_long_read_sample_93	25.0
LSHVd	order	Purity	strmgCAMI2_long_read_sample_93	0.16
LSHVd	order	Completeness	strmgCAMI2_long_read_sample_93	0.6666666666666666
LSHVd	order	True positives	strmgCAMI2_long_read_sample_93	4.0
LSHVd	family	F1 score	strmgCAMI2_long_read_sample_93	0.196078431372549
LSHVd	family	False negatives	strmgCAMI2_long_read_sample_93	4.0
LSHVd	family	False positives	strmgCAMI2_long_read_sample_93	37.0
LSHVd	family	Jaccard index	strmgCAMI2_long_read_sample_93	0.10869565217391304
LSHVd	family	Taxon counts	strmgCAMI2_long_read_sample_93	42.0
LSHVd	family	Purity	strmgCAMI2_long_read_sample_93	0.11904761904761904
LSHVd	family	Completeness	strmgCAMI2_long_read_sample_93	0.5555555555555556
LSHVd	family	True positives	strmgCAMI2_long_read_sample_93	5.0
LSHVd	genus	F1 score	strmgCAMI2_long_read_sample_93	0.10256410256410256
LSHVd	genus	False negatives	strmgCAMI2_long_read_sample_93	6.0
LSHVd	genus	False positives	strmgCAMI2_long_read_sample_93	99.0
LSHVd	genus	Jaccard index	strmgCAMI2_long_read_sample_93	0.05405405405405406
LSHVd	genus	Taxon counts	strmgCAMI2_long_read_sample_93	105.0
LSHVd	genus	Purity	strmgCAMI2_long_read_sample_93	0.05714285714285714
LSHVd	genus	Completeness	strmgCAMI2_long_read_sample_93	0.5
LSHVd	genus	True positives	strmgCAMI2_long_read_sample_93	6.0
LSHVd	species	F1 score	strmgCAMI2_long_read_sample_93	0.01754385964912281
LSHVd	species	False negatives	strmgCAMI2_long_read_sample_93	18.0
LSHVd	species	False positives	strmgCAMI2_long_read_sample_93	206.0
LSHVd	species	Jaccard index	strmgCAMI2_long_read_sample_93	0.008849557522123894
LSHVd	species	Taxon counts	strmgCAMI2_long_read_sample_93	208.0
LSHVd	species	Purity	strmgCAMI2_long_read_sample_93	0.009615384615384616
LSHVd	species	Completeness	strmgCAMI2_long_read_sample_93	0.1
LSHVd	species	True positives	strmgCAMI2_long_read_sample_93	2.0
LSHVd	strain	False negatives	strmgCAMI2_long_read_sample_93	408.0
LSHVd	strain	False positives	strmgCAMI2_long_read_sample_93	0.0
LSHVd	strain	Jaccard index	strmgCAMI2_long_read_sample_93	0.0
LSHVd	strain	Taxon counts	strmgCAMI2_long_read_sample_93	0.0
LSHVd	strain	Purity	strmgCAMI2_long_read_sample_93	0.0
LSHVd	strain	Completeness	strmgCAMI2_long_read_sample_93	0.0
LSHVd	strain	True positives	strmgCAMI2_long_read_sample_93	0.0
LSHVd	superkingdom	L1 norm error	strmgCAMI2_long_read_sample_93	0.0
LSHVd	phylum	L1 norm error	strmgCAMI2_long_read_sample_93	0.3717361958793491
LSHVd	class	L1 norm error	strmgCAMI2_long_read_sample_93	0.397822280884671
LSHVd	order	L1 norm error	strmgCAMI2_long_read_sample_93	0.7339612106400532
LSHVd	family	L1 norm error	strmgCAMI2_long_read_sample_93	1.156401367963688
LSHVd	genus	L1 norm error	strmgCAMI2_long_read_sample_93	1.555285878568707
LSHVd	species	L1 norm error	strmgCAMI2_long_read_sample_93	1.9958747359644817
LSHVd	na	Weighted UniFrac error	strmgCAMI2_long_read_sample_93	0.056103415061176325
LSHVd	na	Unweighted UniFrac error	strmgCAMI2_long_read_sample_93	0.6675442923016788
LSHVd	superkingdom	Bray-Curtis distance	strmgCAMI2_long_read_sample_94	0.0
LSHVd	phylum	Bray-Curtis distance	strmgCAMI2_long_read_sample_94	0.17544706638543558
LSHVd	class	Bray-Curtis distance	strmgCAMI2_long_read_sample_94	0.19566325503921458
LSHVd	order	Bray-Curtis distance	strmgCAMI2_long_read_sample_94	0.34342018293547993
LSHVd	family	Bray-Curtis distance	strmgCAMI2_long_read_sample_94	0.4992491276679605
LSHVd	genus	Bray-Curtis distance	strmgCAMI2_long_read_sample_94	0.6666459510445474
LSHVd	species	Bray-Curtis distance	strmgCAMI2_long_read_sample_94	0.9983737269148196
LSHVd	superkingdom	Shannon diversity	strmgCAMI2_long_read_sample_94	0.0
LSHVd	superkingdom	Shannon equitability	strmgCAMI2_long_read_sample_94	0.0
LSHVd	phylum	Shannon diversity	strmgCAMI2_long_read_sample_94	0.9365095571813756
LSHVd	phylum	Shannon equitability	strmgCAMI2_long_read_sample_94	0.4503658979635633
LSHVd	class	Shannon diversity	strmgCAMI2_long_read_sample_94	1.1365279310281093
LSHVd	class	Shannon equitability	strmgCAMI2_long_read_sample_94	0.3932116787133853
LSHVd	order	Shannon diversity	strmgCAMI2_long_read_sample_94	1.9986323732321924
LSHVd	order	Shannon equitability	strmgCAMI2_long_read_sample_94	0.5997928299806264
LSHVd	family	Shannon diversity	strmgCAMI2_long_read_sample_94	2.672996552665438
LSHVd	family	Shannon equitability	strmgCAMI2_long_read_sample_94	0.6904825001682242
LSHVd	genus	Shannon diversity	strmgCAMI2_long_read_sample_94	3.6961735968955085
LSHVd	genus	Shannon equitability	strmgCAMI2_long_read_sample_94	0.7974950868286617
LSHVd	species	Shannon diversity	strmgCAMI2_long_read_sample_94	4.986454238726951
LSHVd	species	Shannon equitability	strmgCAMI2_long_read_sample_94	0.9429278456976963
LSHVd	superkingdom	F1 score	strmgCAMI2_long_read_sample_94	1.0
LSHVd	superkingdom	False negatives	strmgCAMI2_long_read_sample_94	0.0
LSHVd	superkingdom	False positives	strmgCAMI2_long_read_sample_94	0.0
LSHVd	superkingdom	Jaccard index	strmgCAMI2_long_read_sample_94	1.0
LSHVd	superkingdom	Taxon counts	strmgCAMI2_long_read_sample_94	1.0
LSHVd	superkingdom	Purity	strmgCAMI2_long_read_sample_94	1.0
LSHVd	superkingdom	Completeness	strmgCAMI2_long_read_sample_94	1.0
LSHVd	superkingdom	True positives	strmgCAMI2_long_read_sample_94	1.0
LSHVd	phylum	F1 score	strmgCAMI2_long_read_sample_94	0.6666666666666666
LSHVd	phylum	False negatives	strmgCAMI2_long_read_sample_94	0.0
LSHVd	phylum	False positives	strmgCAMI2_long_read_sample_94	4.0
LSHVd	phylum	Jaccard index	strmgCAMI2_long_read_sample_94	0.5
LSHVd	phylum	Taxon counts	strmgCAMI2_long_read_sample_94	8.0
LSHVd	phylum	Purity	strmgCAMI2_long_read_sample_94	0.5
LSHVd	phylum	Completeness	strmgCAMI2_long_read_sample_94	1.0
LSHVd	phylum	True positives	strmgCAMI2_long_read_sample_94	4.0
LSHVd	class	F1 score	strmgCAMI2_long_read_sample_94	0.2608695652173913
LSHVd	class	False negatives	strmgCAMI2_long_read_sample_94	2.0
LSHVd	class	False positives	strmgCAMI2_long_read_sample_94	15.0
LSHVd	class	Jaccard index	strmgCAMI2_long_read_sample_94	0.15
LSHVd	class	Taxon counts	strmgCAMI2_long_read_sample_94	18.0
LSHVd	class	Purity	strmgCAMI2_long_read_sample_94	0.16666666666666666
LSHVd	class	Completeness	strmgCAMI2_long_read_sample_94	0.6
LSHVd	class	True positives	strmgCAMI2_long_read_sample_94	3.0
LSHVd	order	F1 score	strmgCAMI2_long_read_sample_94	0.23529411764705882
LSHVd	order	False negatives	strmgCAMI2_long_read_sample_94	2.0
LSHVd	order	False positives	strmgCAMI2_long_read_sample_94	24.0
LSHVd	order	Jaccard index	strmgCAMI2_long_read_sample_94	0.13333333333333333
LSHVd	order	Taxon counts	strmgCAMI2_long_read_sample_94	28.0
LSHVd	order	Purity	strmgCAMI2_long_read_sample_94	0.14285714285714285
LSHVd	order	Completeness	strmgCAMI2_long_read_sample_94	0.6666666666666666
LSHVd	order	True positives	strmgCAMI2_long_read_sample_94	4.0
LSHVd	family	F1 score	strmgCAMI2_long_read_sample_94	0.1754385964912281
LSHVd	family	False negatives	strmgCAMI2_long_read_sample_94	4.0
LSHVd	family	False positives	strmgCAMI2_long_read_sample_94	43.0
LSHVd	family	Jaccard index	strmgCAMI2_long_read_sample_94	0.09615384615384616
LSHVd	family	Taxon counts	strmgCAMI2_long_read_sample_94	48.0
LSHVd	family	Purity	strmgCAMI2_long_read_sample_94	0.10416666666666667
LSHVd	family	Completeness	strmgCAMI2_long_read_sample_94	0.5555555555555556
LSHVd	family	True positives	strmgCAMI2_long_read_sample_94	5.0
LSHVd	genus	F1 score	strmgCAMI2_long_read_sample_94	0.10434782608695653
LSHVd	genus	False negatives	strmgCAMI2_long_read_sample_94	6.0
LSHVd	genus	False positives	strmgCAMI2_long_read_sample_94	97.0
LSHVd	genus	Jaccard index	strmgCAMI2_long_read_sample_94	0.05504587155963303
LSHVd	genus	Taxon counts	strmgCAMI2_long_read_sample_94	103.0
LSHVd	genus	Purity	strmgCAMI2_long_read_sample_94	0.05825242718446602
LSHVd	genus	Completeness	strmgCAMI2_long_read_sample_94	0.5
LSHVd	genus	True positives	strmgCAMI2_long_read_sample_94	6.0
LSHVd	species	F1 score	strmgCAMI2_long_read_sample_94	0.018348623853211014
LSHVd	species	False negatives	strmgCAMI2_long_read_sample_94	18.0
LSHVd	species	False positives	strmgCAMI2_long_read_sample_94	196.0
LSHVd	species	Jaccard index	strmgCAMI2_long_read_sample_94	0.009259259259259259
LSHVd	species	Taxon counts	strmgCAMI2_long_read_sample_94	198.0
LSHVd	species	Purity	strmgCAMI2_long_read_sample_94	0.010101010101010102
LSHVd	species	Completeness	strmgCAMI2_long_read_sample_94	0.1
LSHVd	species	True positives	strmgCAMI2_long_read_sample_94	2.0
LSHVd	strain	False negatives	strmgCAMI2_long_read_sample_94	406.0
LSHVd	strain	False positives	strmgCAMI2_long_read_sample_94	0.0
LSHVd	strain	Jaccard index	strmgCAMI2_long_read_sample_94	0.0
LSHVd	strain	Taxon counts	strmgCAMI2_long_read_sample_94	0.0
LSHVd	strain	Purity	strmgCAMI2_long_read_sample_94	0.0
LSHVd	strain	Completeness	strmgCAMI2_long_read_sample_94	0.0
LSHVd	strain	True positives	strmgCAMI2_long_read_sample_94	0.0
LSHVd	superkingdom	L1 norm error	strmgCAMI2_long_read_sample_94	0.0
LSHVd	phylum	L1 norm error	strmgCAMI2_long_read_sample_94	0.35089413277087117
LSHVd	class	L1 norm error	strmgCAMI2_long_read_sample_94	0.3913265100784292
LSHVd	order	L1 norm error	strmgCAMI2_long_read_sample_94	0.6868403658709599
LSHVd	family	L1 norm error	strmgCAMI2_long_read_sample_94	0.998498255335921
LSHVd	genus	L1 norm error	strmgCAMI2_long_read_sample_94	1.333291902089095
LSHVd	species	L1 norm error	strmgCAMI2_long_read_sample_94	1.9967474538296404
LSHVd	na	Weighted UniFrac error	strmgCAMI2_long_read_sample_94	0.05239055728890916
LSHVd	na	Unweighted UniFrac error	strmgCAMI2_long_read_sample_94	0.6630441395093318
LSHVd	superkingdom	Bray-Curtis distance	strmgCAMI2_long_read_sample_95	0.0
LSHVd	phylum	Bray-Curtis distance	strmgCAMI2_long_read_sample_95	0.1864886010942345
LSHVd	class	Bray-Curtis distance	strmgCAMI2_long_read_sample_95	0.21662452230097703
LSHVd	order	Bray-Curtis distance	strmgCAMI2_long_read_sample_95	0.34234515144243477
LSHVd	family	Bray-Curtis distance	strmgCAMI2_long_read_sample_95	0.502428490234086
LSHVd	genus	Bray-Curtis distance	strmgCAMI2_long_read_sample_95	0.6414570641811426
LSHVd	species	Bray-Curtis distance	strmgCAMI2_long_read_sample_95	0.9906203074356149
LSHVd	superkingdom	Shannon diversity	strmgCAMI2_long_read_sample_95	0.0
LSHVd	superkingdom	Shannon equitability	strmgCAMI2_long_read_sample_95	0.0
LSHVd	phylum	Shannon diversity	strmgCAMI2_long_read_sample_95	0.9843262413758979
LSHVd	phylum	Shannon equitability	strmgCAMI2_long_read_sample_95	0.4479861783492494
LSHVd	class	Shannon diversity	strmgCAMI2_long_read_sample_95	1.1894635837790342
LSHVd	class	Shannon equitability	strmgCAMI2_long_read_sample_95	0.4115261576748928
LSHVd	order	Shannon diversity	strmgCAMI2_long_read_sample_95	2.1144036872123992
LSHVd	order	Shannon equitability	strmgCAMI2_long_read_sample_95	0.6279233527340223
LSHVd	family	Shannon diversity	strmgCAMI2_long_read_sample_95	2.8067727972316394
LSHVd	family	Shannon equitability	strmgCAMI2_long_read_sample_95	0.717473489633647
LSHVd	genus	Shannon diversity	strmgCAMI2_long_read_sample_95	3.806537164499911
LSHVd	genus	Shannon equitability	strmgCAMI2_long_read_sample_95	0.8082626083253911
LSHVd	species	Shannon diversity	strmgCAMI2_long_read_sample_95	5.07652496074193
LSHVd	species	Shannon equitability	strmgCAMI2_long_read_sample_95	0.944420842180908
LSHVd	superkingdom	F1 score	strmgCAMI2_long_read_sample_95	1.0
LSHVd	superkingdom	False negatives	strmgCAMI2_long_read_sample_95	0.0
LSHVd	superkingdom	False positives	strmgCAMI2_long_read_sample_95	0.0
LSHVd	superkingdom	Jaccard index	strmgCAMI2_long_read_sample_95	1.0
LSHVd	superkingdom	Taxon counts	strmgCAMI2_long_read_sample_95	1.0
LSHVd	superkingdom	Purity	strmgCAMI2_long_read_sample_95	1.0
LSHVd	superkingdom	Completeness	strmgCAMI2_long_read_sample_95	1.0
LSHVd	superkingdom	True positives	strmgCAMI2_long_read_sample_95	1.0
LSHVd	phylum	F1 score	strmgCAMI2_long_read_sample_95	0.6153846153846153
LSHVd	phylum	False negatives	strmgCAMI2_long_read_sample_95	0.0
LSHVd	phylum	False positives	strmgCAMI2_long_read_sample_95	5.0
LSHVd	phylum	Jaccard index	strmgCAMI2_long_read_sample_95	0.4444444444444444
LSHVd	phylum	Taxon counts	strmgCAMI2_long_read_sample_95	9.0
LSHVd	phylum	Purity	strmgCAMI2_long_read_sample_95	0.4444444444444444
LSHVd	phylum	Completeness	strmgCAMI2_long_read_sample_95	1.0
LSHVd	phylum	True positives	strmgCAMI2_long_read_sample_95	4.0
LSHVd	class	F1 score	strmgCAMI2_long_read_sample_95	0.2608695652173913
LSHVd	class	False negatives	strmgCAMI2_long_read_sample_95	2.0
LSHVd	class	False positives	strmgCAMI2_long_read_sample_95	15.0
LSHVd	class	Jaccard index	strmgCAMI2_long_read_sample_95	0.15
LSHVd	class	Taxon counts	strmgCAMI2_long_read_sample_95	18.0
LSHVd	class	Purity	strmgCAMI2_long_read_sample_95	0.16666666666666666
LSHVd	class	Completeness	strmgCAMI2_long_read_sample_95	0.6
LSHVd	class	True positives	strmgCAMI2_long_read_sample_95	3.0
LSHVd	order	F1 score	strmgCAMI2_long_read_sample_95	0.2285714285714286
LSHVd	order	False negatives	strmgCAMI2_long_read_sample_95	2.0
LSHVd	order	False positives	strmgCAMI2_long_read_sample_95	25.0
LSHVd	order	Jaccard index	strmgCAMI2_long_read_sample_95	0.12903225806451613
LSHVd	order	Taxon counts	strmgCAMI2_long_read_sample_95	29.0
LSHVd	order	Purity	strmgCAMI2_long_read_sample_95	0.13793103448275862
LSHVd	order	Completeness	strmgCAMI2_long_read_sample_95	0.6666666666666666
LSHVd	order	True positives	strmgCAMI2_long_read_sample_95	4.0
LSHVd	family	F1 score	strmgCAMI2_long_read_sample_95	0.16949152542372883
LSHVd	family	False negatives	strmgCAMI2_long_read_sample_95	4.0
LSHVd	family	False positives	strmgCAMI2_long_read_sample_95	45.0
LSHVd	family	Jaccard index	strmgCAMI2_long_read_sample_95	0.09259259259259259
LSHVd	family	Taxon counts	strmgCAMI2_long_read_sample_95	50.0
LSHVd	family	Purity	strmgCAMI2_long_read_sample_95	0.1
LSHVd	family	Completeness	strmgCAMI2_long_read_sample_95	0.5555555555555556
LSHVd	family	True positives	strmgCAMI2_long_read_sample_95	5.0
LSHVd	genus	F1 score	strmgCAMI2_long_read_sample_95	0.1138211382113821
LSHVd	genus	False negatives	strmgCAMI2_long_read_sample_95	5.0
LSHVd	genus	False positives	strmgCAMI2_long_read_sample_95	104.0
LSHVd	genus	Jaccard index	strmgCAMI2_long_read_sample_95	0.0603448275862069
LSHVd	genus	Taxon counts	strmgCAMI2_long_read_sample_95	111.0
LSHVd	genus	Purity	strmgCAMI2_long_read_sample_95	0.06306306306306306
LSHVd	genus	Completeness	strmgCAMI2_long_read_sample_95	0.5833333333333334
LSHVd	genus	True positives	strmgCAMI2_long_read_sample_95	7.0
LSHVd	species	F1 score	strmgCAMI2_long_read_sample_95	0.02542372881355932
LSHVd	species	False negatives	strmgCAMI2_long_read_sample_95	17.0
LSHVd	species	False positives	strmgCAMI2_long_read_sample_95	213.0
LSHVd	species	Jaccard index	strmgCAMI2_long_read_sample_95	0.012875536480686695
LSHVd	species	Taxon counts	strmgCAMI2_long_read_sample_95	216.0
LSHVd	species	Purity	strmgCAMI2_long_read_sample_95	0.013888888888888888
LSHVd	species	Completeness	strmgCAMI2_long_read_sample_95	0.15
LSHVd	species	True positives	strmgCAMI2_long_read_sample_95	3.0
LSHVd	strain	False negatives	strmgCAMI2_long_read_sample_95	408.0
LSHVd	strain	False positives	strmgCAMI2_long_read_sample_95	0.0
LSHVd	strain	Jaccard index	strmgCAMI2_long_read_sample_95	0.0
LSHVd	strain	Taxon counts	strmgCAMI2_long_read_sample_95	0.0
LSHVd	strain	Purity	strmgCAMI2_long_read_sample_95	0.0
LSHVd	strain	Completeness	strmgCAMI2_long_read_sample_95	0.0
LSHVd	strain	True positives	strmgCAMI2_long_read_sample_95	0.0
LSHVd	superkingdom	L1 norm error	strmgCAMI2_long_read_sample_95	0.0
LSHVd	phylum	L1 norm error	strmgCAMI2_long_read_sample_95	0.372977202188469
LSHVd	class	L1 norm error	strmgCAMI2_long_read_sample_95	0.4332490446019541
LSHVd	order	L1 norm error	strmgCAMI2_long_read_sample_95	0.6846903028848694
LSHVd	family	L1 norm error	strmgCAMI2_long_read_sample_95	1.0048569804681724
LSHVd	genus	L1 norm error	strmgCAMI2_long_read_sample_95	1.282914128362285
LSHVd	species	L1 norm error	strmgCAMI2_long_read_sample_95	1.9812406148712298
LSHVd	na	Weighted UniFrac error	strmgCAMI2_long_read_sample_95	0.05299609264225939
LSHVd	na	Unweighted UniFrac error	strmgCAMI2_long_read_sample_95	0.679897033556778
LSHVd	superkingdom	Bray-Curtis distance	strmgCAMI2_long_read_sample_96	0.0
LSHVd	phylum	Bray-Curtis distance	strmgCAMI2_long_read_sample_96	0.1650494134819159
LSHVd	class	Bray-Curtis distance	strmgCAMI2_long_read_sample_96	0.1976372427418076
LSHVd	order	Bray-Curtis distance	strmgCAMI2_long_read_sample_96	0.32598103244376164
LSHVd	family	Bray-Curtis distance	strmgCAMI2_long_read_sample_96	0.4706310310166962
LSHVd	genus	Bray-Curtis distance	strmgCAMI2_long_read_sample_96	0.6180237203187922
LSHVd	species	Bray-Curtis distance	strmgCAMI2_long_read_sample_96	0.9818278853741695
LSHVd	superkingdom	Shannon diversity	strmgCAMI2_long_read_sample_96	0.0
LSHVd	superkingdom	Shannon equitability	strmgCAMI2_long_read_sample_96	0.0
LSHVd	phylum	Shannon diversity	strmgCAMI2_long_read_sample_96	0.9959619677657219
LSHVd	phylum	Shannon equitability	strmgCAMI2_long_read_sample_96	0.5118232042981196
LSHVd	class	Shannon diversity	strmgCAMI2_long_read_sample_96	1.2245536219425557
LSHVd	class	Shannon equitability	strmgCAMI2_long_read_sample_96	0.44166435941978593
LSHVd	order	Shannon diversity	strmgCAMI2_long_read_sample_96	2.0273188253516112
LSHVd	order	Shannon equitability	strmgCAMI2_long_read_sample_96	0.6222402564482404
LSHVd	family	Shannon diversity	strmgCAMI2_long_read_sample_96	2.669701589101964
LSHVd	family	Shannon equitability	strmgCAMI2_long_read_sample_96	0.705488320451234
LSHVd	genus	Shannon diversity	strmgCAMI2_long_read_sample_96	3.5461718368344304
LSHVd	genus	Shannon equitability	strmgCAMI2_long_read_sample_96	0.7900332182724904
LSHVd	species	Shannon diversity	strmgCAMI2_long_read_sample_96	4.8443241462361
LSHVd	species	Shannon equitability	strmgCAMI2_long_read_sample_96	0.9411033208596992
LSHVd	superkingdom	F1 score	strmgCAMI2_long_read_sample_96	1.0
LSHVd	superkingdom	False negatives	strmgCAMI2_long_read_sample_96	0.0
LSHVd	superkingdom	False positives	strmgCAMI2_long_read_sample_96	0.0
LSHVd	superkingdom	Jaccard index	strmgCAMI2_long_read_sample_96	1.0
LSHVd	superkingdom	Taxon counts	strmgCAMI2_long_read_sample_96	1.0
LSHVd	superkingdom	Purity	strmgCAMI2_long_read_sample_96	1.0
LSHVd	superkingdom	Completeness	strmgCAMI2_long_read_sample_96	1.0
LSHVd	superkingdom	True positives	strmgCAMI2_long_read_sample_96	1.0
LSHVd	phylum	F1 score	strmgCAMI2_long_read_sample_96	0.7272727272727273
LSHVd	phylum	False negatives	strmgCAMI2_long_read_sample_96	0.0
LSHVd	phylum	False positives	strmgCAMI2_long_read_sample_96	3.0
LSHVd	phylum	Jaccard index	strmgCAMI2_long_read_sample_96	0.5714285714285714
LSHVd	phylum	Taxon counts	strmgCAMI2_long_read_sample_96	7.0
LSHVd	phylum	Purity	strmgCAMI2_long_read_sample_96	0.5714285714285714
LSHVd	phylum	Completeness	strmgCAMI2_long_read_sample_96	1.0
LSHVd	phylum	True positives	strmgCAMI2_long_read_sample_96	4.0
LSHVd	class	F1 score	strmgCAMI2_long_read_sample_96	0.38095238095238093
LSHVd	class	False negatives	strmgCAMI2_long_read_sample_96	1.0
LSHVd	class	False positives	strmgCAMI2_long_read_sample_96	12.0
LSHVd	class	Jaccard index	strmgCAMI2_long_read_sample_96	0.23529411764705882
LSHVd	class	Taxon counts	strmgCAMI2_long_read_sample_96	16.0
LSHVd	class	Purity	strmgCAMI2_long_read_sample_96	0.25
LSHVd	class	Completeness	strmgCAMI2_long_read_sample_96	0.8
LSHVd	class	True positives	strmgCAMI2_long_read_sample_96	4.0
LSHVd	order	F1 score	strmgCAMI2_long_read_sample_96	0.3125
LSHVd	order	False negatives	strmgCAMI2_long_read_sample_96	1.0
LSHVd	order	False positives	strmgCAMI2_long_read_sample_96	21.0
LSHVd	order	Jaccard index	strmgCAMI2_long_read_sample_96	0.18518518518518517
LSHVd	order	Taxon counts	strmgCAMI2_long_read_sample_96	26.0
LSHVd	order	Purity	strmgCAMI2_long_read_sample_96	0.19230769230769232
LSHVd	order	Completeness	strmgCAMI2_long_read_sample_96	0.8333333333333334
LSHVd	order	True positives	strmgCAMI2_long_read_sample_96	5.0
LSHVd	family	F1 score	strmgCAMI2_long_read_sample_96	0.22641509433962262
LSHVd	family	False negatives	strmgCAMI2_long_read_sample_96	3.0
LSHVd	family	False positives	strmgCAMI2_long_read_sample_96	38.0
