S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	289830	1962	unaligned
CONTIG	290496	2659	unaligned
CONTIG	293279	1370	unaligned
CONTIG	297856	6858	unaligned
CONTIG	298035	961	unaligned
CONTIG	299708	1871	unaligned
CONTIG	302735	3456	unaligned
CONTIG	303265	6125	unaligned
CONTIG	303870	3172	unaligned
CONTIG	304914	1640	unaligned
CONTIG	305091	8418	unaligned
CONTIG	305295	1325	unaligned
CONTIG	308335	910	unaligned
CONTIG	310117	4155	unaligned
CONTIG	312050	1731	unaligned
CONTIG	317508	3429	unaligned
CONTIG	317708	1975	unaligned
CONTIG	319334	11200	unaligned
CONTIG	321235	5154	unaligned
CONTIG	323018	3736	unaligned
CONTIG	326784	19595	unaligned
CONTIG	329640	11786	unaligned
CONTIG	331877	3610	unaligned
CONTIG	335936	1183	unaligned
CONTIG	339153	9229	unaligned
CONTIG	341959	1074	unaligned
CONTIG	342954	1469	unaligned
CONTIG	351454	3607	unaligned
CONTIG	352535	3269	unaligned
CONTIG	353793	1464	unaligned
CONTIG	354442	711	unaligned
CONTIG	355116	1231	unaligned
CONTIG	359538	2259	unaligned
CONTIG	366436	2613	unaligned
CONTIG	369730	9232	unaligned
CONTIG	378218	3020	unaligned
CONTIG	384424	4636	unaligned
CONTIG	394381	1831	unaligned
CONTIG	402475	1971	unaligned
CONTIG	405087	1167	unaligned
CONTIG	406025	27292	unaligned
CONTIG	409857	12318	unaligned
CONTIG	410396	689	unaligned
CONTIG	420399	1606	unaligned
CONTIG	423839	2528	unaligned
CONTIG	429615	6346	unaligned
CONTIG	429665	1988	unaligned
CONTIG	430446	1921	unaligned
CONTIG	433854	3734	unaligned
CONTIG	435875	744	unaligned
CONTIG	449254	3486	unaligned
CONTIG	464969	4011	unaligned
CONTIG	469547	4168	unaligned
CONTIG	474792	1205	unaligned
CONTIG	478103	4726	unaligned
CONTIG	479454	700	unaligned
CONTIG	482907	620	unaligned
CONTIG	485489	2193	unaligned
CONTIG	487957	597	unaligned
CONTIG	516699	917	unaligned
CONTIG	523498	1431	unaligned
CONTIG	525413	3548	unaligned
CONTIG	528821	702	unaligned
CONTIG	529144	1435	unaligned
CONTIG	533526	2707	unaligned
CONTIG	538254	1075	unaligned
CONTIG	540616	3230	unaligned
CONTIG	540670	7127	unaligned
CONTIG	541166	6603	unaligned
CONTIG	549763	1638	unaligned
CONTIG	562659	1138	unaligned
CONTIG	565293	3082	unaligned
CONTIG	565926	562	unaligned
CONTIG	577087	3441	unaligned
CONTIG	579885	4475	unaligned
CONTIG	583907	1668	unaligned
CONTIG	597813	535	unaligned
CONTIG	600013	2054	unaligned
CONTIG	604606	1991	unaligned
CONTIG	617969	793	unaligned
CONTIG	624298	834	unaligned
CONTIG	637476	5454	unaligned
CONTIG	639311	1768	unaligned
CONTIG	644727	747	unaligned
CONTIG	652852	2687	unaligned
CONTIG	653739	1011	unaligned
CONTIG	653771	5901	unaligned
CONTIG	659648	549	unaligned
CONTIG	664273	572	unaligned
CONTIG	683771	1105	unaligned
CONTIG	684197	2466	unaligned
CONTIG	684833	840	unaligned
CONTIG	693851	837	unaligned
CONTIG	698879	640	unaligned
CONTIG	704301	3194	unaligned
CONTIG	712648	796	unaligned
CONTIG	715339	2567	unaligned
CONTIG	722616	1726	unaligned
CONTIG	725400	852	unaligned
CONTIG	736991	593	unaligned
CONTIG	744823	894	unaligned
CONTIG	759185	13203	unaligned
CONTIG	765865	5497	unaligned
CONTIG	776647	1178	unaligned
CONTIG	776755	2890	unaligned
CONTIG	782266	4676	unaligned
CONTIG	786444	733	unaligned
CONTIG	788649	1832	unaligned
CONTIG	789011	579	unaligned
CONTIG	795920	1582	unaligned
CONTIG	821599	1487	unaligned
CONTIG	822058	1904	unaligned
CONTIG	827126	2508	unaligned
CONTIG	829778	506	unaligned
CONTIG	831534	1735	unaligned
CONTIG	857503	3095	unaligned
CONTIG	868736	1167	unaligned
CONTIG	869371	2474	unaligned
CONTIG	877516	2150	unaligned
CONTIG	908687	2813	unaligned
CONTIG	913498	846	unaligned
CONTIG	920631	1249	unaligned
CONTIG	921666	1430	unaligned
CONTIG	utg001107l	162398	unaligned
CONTIG	utg003763l	14785	unaligned
CONTIG	utg004554l	52141	unaligned
CONTIG	utg005335l	9229	unaligned
CONTIG	utg005994l	20166	unaligned
CONTIG	utg006910l	9990	unaligned
CONTIG	utg007298l	8911	unaligned
CONTIG	utg007411l	3644	unaligned
CONTIG	utg007459l	90684	unaligned
CONTIG	utg007673l	8016	unaligned
CONTIG	utg007845l	9613	unaligned
CONTIG	utg007972l	13790	unaligned
CONTIG	utg008751l	7565	unaligned
CONTIG	utg008893l	7028	unaligned
CONTIG	utg009578l	11916	unaligned
CONTIG	utg009596l	13272	unaligned
CONTIG	utg010035l	10989	unaligned
CONTIG	utg010693l	10399	unaligned
CONTIG	utg011421l_1	13516	unaligned
CONTIG	utg012376l	8982	unaligned
CONTIG	utg013073l	4808	unaligned
CONTIG	utg013129l	13165	unaligned
CONTIG	utg013255l	16390	unaligned
CONTIG	utg013327l	9703	unaligned
CONTIG	utg013744l	12998	unaligned
CONTIG	utg015026l	9413	unaligned
CONTIG	utg015098l	7059	unaligned
CONTIG	utg015834l	5970	unaligned
CONTIG	utg015853l	4101	unaligned
CONTIG	utg016004l	8343	unaligned
CONTIG	utg016702l	3096	unaligned
CONTIG	utg016896l	5591	unaligned
CONTIG	utg017108l	6353	unaligned
CONTIG	utg017247l	3129	unaligned
CONTIG	25179	43102	unaligned
CONTIG	29550	128560	unaligned
CONTIG	36688	6304	unaligned
CONTIG	48713	807	unaligned
CONTIG	59880	621	unaligned
CONTIG	79485	217289	unaligned
CONTIG	85182	24618	unaligned
CONTIG	95178	43432	unaligned
CONTIG	95274	27681	unaligned
CONTIG	96457	24814	unaligned
CONTIG	109194	50569	unaligned
CONTIG	112445	58173	unaligned
CONTIG	112582	37740	unaligned
CONTIG	113179	59296	unaligned
CONTIG	113896	71569	unaligned
CONTIG	113900	71613	unaligned
CONTIG	114930	23144	unaligned
CONTIG	115618	67482	unaligned
CONTIG	128962	57664	unaligned
CONTIG	131265	91083	unaligned
CONTIG	140727	7660	unaligned
CONTIG	143656	51094	unaligned
CONTIG	149647	38604	unaligned
CONTIG	151074	43836	unaligned
CONTIG	153427	65090	unaligned
CONTIG	154504	37978	unaligned
CONTIG	155859	78894	unaligned
CONTIG	159900	94953	unaligned
CONTIG	160452	42673	unaligned
CONTIG	166941	59620	unaligned
CONTIG	167201	21690	unaligned
CONTIG	173130	36522	unaligned
CONTIG	175837	16790	unaligned
CONTIG	180583	34835	unaligned
CONTIG	186882	35208	unaligned
CONTIG	187693	21494	unaligned
CONTIG	188663	41840	unaligned
CONTIG	189148	13773	unaligned
CONTIG	192596	98192	unaligned
CONTIG	208872	70232	unaligned
CONTIG	222613	667	unaligned
CONTIG	222799	54384	unaligned
CONTIG	222959	8708	unaligned
CONTIG	236170	20183	unaligned
CONTIG	243756	14164	unaligned
CONTIG	261728	12350	unaligned
CONTIG	269158	46407	unaligned
CONTIG	322582	1275	unaligned
CONTIG	323797	37395	unaligned
CONTIG	332269	5713	unaligned
CONTIG	345088	814	unaligned
CONTIG	345263	5811	unaligned
CONTIG	387079	4104	unaligned
CONTIG	388528	2004	unaligned
CONTIG	422212	14235	unaligned
CONTIG	469158	515	unaligned
CONTIG	507727	772	unaligned
CONTIG	534695	5450	unaligned
CONTIG	684166	6205	unaligned
CONTIG	906409	1827	unaligned
CONTIG	utg001188l	11697	unaligned
CONTIG	utg001256l	12615	unaligned
CONTIG	utg001636l	7561	unaligned
CONTIG	utg001670l	8863	unaligned
CONTIG	utg001896l	10374	unaligned
CONTIG	utg002055l	10999	unaligned
CONTIG	utg002257l	11982	unaligned
CONTIG	utg002418l	7283	unaligned
CONTIG	utg002547l	24048	unaligned
CONTIG	utg002607l	6525	unaligned
CONTIG	utg002620l	12191	unaligned
CONTIG	utg002928l	7465	unaligned
CONTIG	utg002948l	13247	unaligned
CONTIG	utg002977l	7821	unaligned
CONTIG	utg003051l	7804	unaligned
CONTIG	utg003089l	12346	unaligned
CONTIG	utg003094l	9809	unaligned
CONTIG	utg003210l	24177	unaligned
CONTIG	utg003225l	11859	unaligned
CONTIG	utg003424l	19508	unaligned
CONTIG	utg003706l	16682	unaligned
CONTIG	utg003790l	15980	unaligned
CONTIG	utg003791l	29931	unaligned
CONTIG	utg003926l	6238	unaligned
CONTIG	utg004194l	16006	unaligned
CONTIG	utg004195l	9080	unaligned
CONTIG	utg004379l	8479	unaligned
CONTIG	utg004386l	12525	unaligned
CONTIG	utg004444l	13871	unaligned
CONTIG	utg004459l	7659	unaligned
CONTIG	utg004483l	12079	unaligned
CONTIG	utg004510l	15645	unaligned
CONTIG	utg004515l	6286	unaligned
CONTIG	utg004601l	6146	unaligned
CONTIG	utg004684l	48901	unaligned
CONTIG	utg004771l	8022	unaligned
CONTIG	utg004791l	6916	unaligned
CONTIG	utg004812l	19098	unaligned
CONTIG	utg004832l	11155	unaligned
CONTIG	utg004944l	10098	unaligned
CONTIG	utg005126l	17158	unaligned
CONTIG	utg005353l	7075	unaligned
CONTIG	utg005398l	9847	unaligned
CONTIG	utg005415l	10150	unaligned
CONTIG	utg005912l	13012	unaligned
CONTIG	utg006217l	16134	unaligned
CONTIG	utg006326l	7926	unaligned
CONTIG	utg006343l	7210	unaligned
CONTIG	utg006490l	8325	unaligned
CONTIG	utg006875l	22237	unaligned
CONTIG	utg007567l	30225	unaligned
CONTIG	utg008137l	6994	unaligned
CONTIG	utg009715l	6540	unaligned
CONTIG	utg010969l_1	9070	unaligned
CONTIG	utg010980l_1	19268	unaligned
CONTIG	utg011053l	5536	unaligned
CONTIG	utg011266l	15494	unaligned
CONTIG	utg011531l	17980	unaligned
CONTIG	utg011949l	9086	unaligned
CONTIG	utg012136l	11313	unaligned
CONTIG	utg012637l	5581	unaligned
CONTIG	utg013508l	13253	unaligned
CONTIG	utg013891l	10540	unaligned
CONTIG	utg016926l	7360	unaligned
CONTIG	utg017393l	3993	unaligned
CONTIG	1922	16100	unaligned
CONTIG	2830	28803	unaligned
CONTIG	13488	4703	unaligned
CONTIG	18182	4490	unaligned
CONTIG	20367	8369	unaligned
CONTIG	27082	4551	unaligned
CONTIG	28404	6422	unaligned
CONTIG	40680	1276	unaligned
CONTIG	41022	1781	unaligned
CONTIG	45499	29187	unaligned
CONTIG	46566	19678	unaligned
CONTIG	47725	3918	unaligned
CONTIG	48845	17896	unaligned
CONTIG	49261	39766	unaligned
CONTIG	53787	10972	unaligned
CONTIG	54822	12712	unaligned
CONTIG	60075	34819	unaligned
CONTIG	64443	51395	unaligned
CONTIG	67670	22064	unaligned
CONTIG	67928	64453	unaligned
CONTIG	67935	3204	unaligned
CONTIG	71704	7166	unaligned
CONTIG	72627	7961	unaligned
CONTIG	75447	2385	unaligned
CONTIG	76241	18684	unaligned
CONTIG	78938	29066	unaligned
CONTIG	79183	7164	unaligned
CONTIG	81015	32978	unaligned
CONTIG	81472	2030	unaligned
CONTIG	81646	6804	unaligned
CONTIG	81833	6408	unaligned
CONTIG	82673	1448	unaligned
CONTIG	87989	49032	unaligned
CONTIG	88582	7114	unaligned
CONTIG	89969	11001	unaligned
CONTIG	92670	14778	unaligned
CONTIG	93906	14338	unaligned
CONTIG	95582	3353	unaligned
CONTIG	97230	8369	unaligned
CONTIG	97328	12925	unaligned
CONTIG	97670	2212	unaligned
CONTIG	99150	20000	unaligned
CONTIG	99602	23118	unaligned
CONTIG	100667	25464	unaligned
CONTIG	101205	46544	unaligned
CONTIG	101671	33916	unaligned
CONTIG	103021	18362	unaligned
CONTIG	104706	14146	unaligned
CONTIG	106565	13327	unaligned
CONTIG	108171	35299	unaligned
CONTIG	109575	49334	unaligned
CONTIG	109938	3710	unaligned
CONTIG	112811	23428	unaligned
CONTIG	114740	20216	unaligned
CONTIG	115700	25895	unaligned
CONTIG	116384	6032	unaligned
CONTIG	116466	4028	unaligned
CONTIG	116695	8667	unaligned
CONTIG	117175	27364	unaligned
CONTIG	117955	1509	unaligned
CONTIG	119771	20393	unaligned
CONTIG	120298	10192	unaligned
CONTIG	120988	18371	unaligned
CONTIG	121615	29363	unaligned
CONTIG	122449	3374	unaligned
CONTIG	122821	35134	unaligned
CONTIG	124006	65675	unaligned
CONTIG	125162	621	unaligned
CONTIG	125317	17822	unaligned
CONTIG	125543	9720	unaligned
CONTIG	127581	24637	unaligned
CONTIG	129767	3862	unaligned
CONTIG	134941	40772	unaligned
CONTIG	135012	3766	unaligned
CONTIG	136413	7145	unaligned
CONTIG	136432	5923	unaligned
CONTIG	137429	13465	unaligned
CONTIG	140398	6598	unaligned
CONTIG	140470	38074	unaligned
CONTIG	142903	3356	unaligned
CONTIG	143545	3803	unaligned
CONTIG	143757	6060	unaligned
CONTIG	144457	40508	unaligned
CONTIG	144493	17695	unaligned
CONTIG	145639	20593	unaligned
CONTIG	148466	4381	unaligned
CONTIG	148721	26327	unaligned
CONTIG	149916	24825	unaligned
CONTIG	150829	15045	unaligned
CONTIG	150871	8817	unaligned
CONTIG	151191	21181	unaligned
CONTIG	152109	23810	unaligned
CONTIG	157446	27199	unaligned
CONTIG	158568	20034	unaligned
CONTIG	159590	15540	unaligned
CONTIG	159697	13324	unaligned
CONTIG	160422	15413	unaligned
CONTIG	162793	9231	unaligned
CONTIG	163251	8592	unaligned
CONTIG	164074	48071	unaligned
CONTIG	164708	13143	unaligned
CONTIG	165728	5659	unaligned
CONTIG	169940	8067	unaligned
CONTIG	170760	27522	unaligned
CONTIG	171879	1264	unaligned
CONTIG	172823	20717	unaligned
CONTIG	179452	6710	unaligned
CONTIG	179751	2728	unaligned
CONTIG	180244	13238	unaligned
CONTIG	181119	16508	unaligned
CONTIG	183757	3023	unaligned
CONTIG	183830	14130	unaligned
CONTIG	184576	12301	unaligned
CONTIG	185862	16716	unaligned
CONTIG	187052	28112	unaligned
CONTIG	189478	7027	unaligned
CONTIG	191285	1059	unaligned
CONTIG	193517	3010	unaligned
CONTIG	195415	2083	unaligned
CONTIG	195787	29597	unaligned
CONTIG	196504	3134	unaligned
CONTIG	198253	1283	unaligned
CONTIG	198971	847	unaligned
CONTIG	199688	22701	unaligned
CONTIG	199749	24726	unaligned
CONTIG	204246	1436	unaligned
CONTIG	205023	10734	unaligned
CONTIG	205908	1210	unaligned
CONTIG	206742	5225	unaligned
CONTIG	206946	2119	unaligned
CONTIG	207051	7685	unaligned
CONTIG	210446	6735	unaligned
CONTIG	211109	880	unaligned
CONTIG	219370	7679	unaligned
CONTIG	221775	14113	unaligned
CONTIG	222423	4607	unaligned
CONTIG	224665	16152	unaligned
CONTIG	229654	18138	unaligned
CONTIG	238119	2027	unaligned
CONTIG	238836	6436	unaligned
CONTIG	239935	10837	unaligned
CONTIG	240390	8478	unaligned
CONTIG	244568	1518	unaligned
CONTIG	248272	2906	unaligned
CONTIG	250661	1013	unaligned
CONTIG	250680	2305	unaligned
CONTIG	256696	2136	unaligned
CONTIG	257990	4808	unaligned
CONTIG	259727	10627	unaligned
CONTIG	265813	19272	unaligned
CONTIG	267260	10168	unaligned
CONTIG	271068	4289	unaligned
CONTIG	278240	6776	unaligned
CONTIG	278959	9355	unaligned
CONTIG	280905	5754	unaligned
CONTIG	282989	5106	unaligned
CONTIG	285193	682	unaligned
CONTIG	288123	5239	unaligned
CONTIG	290866	4500	unaligned
CONTIG	291332	6383	unaligned
CONTIG	292324	2889	unaligned
CONTIG	292380	9451	unaligned
CONTIG	293689	4531	unaligned
CONTIG	299139	11070	unaligned
CONTIG	303811	6836	unaligned
CONTIG	307334	21547	unaligned
CONTIG	312204	6553	unaligned
CONTIG	314105	18256	unaligned
CONTIG	320897	17234	unaligned
CONTIG	327729	10092	unaligned
CONTIG	328877	23694	unaligned
CONTIG	334928	3900	unaligned
CONTIG	336144	4766	unaligned
CONTIG	343202	3916	unaligned
CONTIG	344713	38078	unaligned
CONTIG	346053	3585	unaligned
CONTIG	346811	5892	unaligned
CONTIG	350308	8624	unaligned
CONTIG	354907	2421	unaligned
CONTIG	356164	1221	unaligned
CONTIG	362373	4457	unaligned
CONTIG	366726	1491	unaligned
CONTIG	367200	11339	unaligned
CONTIG	369107	6884	unaligned
CONTIG	370885	1733	unaligned
CONTIG	375998	9055	unaligned
CONTIG	376149	10587	unaligned
CONTIG	377070	4850	unaligned
CONTIG	379778	5310	unaligned
CONTIG	387627	3372	unaligned
CONTIG	390034	17264	unaligned
CONTIG	390677	3868	unaligned
CONTIG	391745	572	unaligned
CONTIG	414260	980	unaligned
CONTIG	414507	14671	unaligned
CONTIG	414574	3490	unaligned
CONTIG	414949	5503	unaligned
CONTIG	418078	5478	unaligned
CONTIG	420734	6918	unaligned
CONTIG	425882	6388	unaligned
CONTIG	426286	7135	unaligned
CONTIG	426538	11361	unaligned
CONTIG	427805	10399	unaligned
CONTIG	429523	903	unaligned
CONTIG	434867	1381	unaligned
CONTIG	441762	1487	unaligned
CONTIG	444629	2739	unaligned
CONTIG	445955	9151	unaligned
CONTIG	447118	2055	unaligned
CONTIG	453163	7697	unaligned
CONTIG	455666	4320	unaligned
CONTIG	457957	2413	unaligned
CONTIG	458438	7605	unaligned
CONTIG	458713	4968	unaligned
CONTIG	460137	6352	unaligned
CONTIG	473808	1056	unaligned
CONTIG	479629	1277	unaligned
CONTIG	479916	1157	unaligned
CONTIG	480141	9660	unaligned
CONTIG	490808	1169	unaligned
CONTIG	491454	3761	unaligned
CONTIG	496740	4603	unaligned
CONTIG	499930	3566	unaligned
CONTIG	505305	1855	unaligned
CONTIG	511209	944	unaligned
CONTIG	513836	4231	unaligned
CONTIG	524093	7944	unaligned
CONTIG	528850	8951	unaligned
CONTIG	547908	548	unaligned
CONTIG	548130	591	unaligned
CONTIG	551717	1491	unaligned
CONTIG	560837	5762	unaligned
CONTIG	566546	8022	unaligned
CONTIG	568346	10990	unaligned
CONTIG	585478	991	unaligned
CONTIG	586817	3060	unaligned
CONTIG	590367	1852	unaligned
CONTIG	602598	6151	unaligned
CONTIG	608642	1468	unaligned
CONTIG	619225	678	unaligned
CONTIG	624400	1068	unaligned
CONTIG	635590	2587	unaligned
CONTIG	638370	1688	unaligned
CONTIG	640746	1220	unaligned
CONTIG	643412	4884	unaligned
CONTIG	676330	7301	unaligned
CONTIG	696013	860	unaligned
CONTIG	701050	1004	unaligned
CONTIG	773797	1018	unaligned
CONTIG	778636	623	unaligned
CONTIG	782358	742	unaligned
CONTIG	788831	656	unaligned
CONTIG	812925	2194	unaligned
CONTIG	820846	794	unaligned
CONTIG	822993	1487	unaligned
CONTIG	823552	686	unaligned
CONTIG	832820	1118	unaligned
CONTIG	839967	1253	unaligned
CONTIG	844272	887	unaligned
CONTIG	847167	828	unaligned
CONTIG	850689	830	unaligned
CONTIG	859569	597	unaligned
CONTIG	868433	523	unaligned
CONTIG	888634	768	unaligned
CONTIG	904232	1953	unaligned
CONTIG	915700	725	unaligned
CONTIG	930410	3671	unaligned
CONTIG	utg002379l	10635	unaligned
CONTIG	utg002653l	13792	unaligned
CONTIG	utg002690l	11012	unaligned
CONTIG	utg002918l	11059	unaligned
CONTIG	utg003157l	7759	unaligned
CONTIG	utg003584l	6585	unaligned
CONTIG	utg004023l	12655	unaligned
CONTIG	utg004338l	8444	unaligned
CONTIG	utg005100l	9366	unaligned
CONTIG	utg006888l	15558	unaligned
CONTIG	utg006939l	17576	unaligned
CONTIG	utg007829l	13355	unaligned
CONTIG	utg007861l	14906	unaligned
CONTIG	utg007867l	9712	unaligned
CONTIG	utg008589l	10396	unaligned
CONTIG	utg008598l	7703	unaligned
CONTIG	utg009420l	8186	unaligned
CONTIG	utg009439l	5979	unaligned
CONTIG	utg009819l	6498	unaligned
CONTIG	utg010109l	13678	unaligned
CONTIG	utg010546l	8647	unaligned
CONTIG	utg010560l	9940	unaligned
CONTIG	utg010839l	8990	unaligned
CONTIG	utg011008l	10866	unaligned
CONTIG	utg011560l	13524	unaligned
CONTIG	utg011638l	5985	unaligned
CONTIG	utg011671l	7126	unaligned
CONTIG	utg012719l	12352	unaligned
CONTIG	utg013637l	6317	unaligned
CONTIG	utg014137l	8051	unaligned
CONTIG	utg016139l	9461	unaligned
CONTIG	7877	3972	unaligned
CONTIG	30572	10639	unaligned
CONTIG	74556	3916	unaligned
CONTIG	84187	8363	unaligned
CONTIG	88612	10234	unaligned
CONTIG	92469	15079	unaligned
CONTIG	97503	40245	unaligned
CONTIG	106569	13953	unaligned
CONTIG	107890	3147	unaligned
CONTIG	110104	11532	unaligned
CONTIG	112670	12005	unaligned
CONTIG	114404	13651	unaligned
CONTIG	114739	31073	unaligned
CONTIG	119167	15473	unaligned
CONTIG	119936	7978	unaligned
CONTIG	120253	16383	unaligned
CONTIG	122013	2882	unaligned
CONTIG	124498	2880	unaligned
CONTIG	124890	41408	unaligned
CONTIG	126317	2575	unaligned
CONTIG	127550	15496	unaligned
CONTIG	128652	5005	unaligned
CONTIG	131578	857	unaligned
CONTIG	133126	5919	unaligned
CONTIG	133150	3312	unaligned
CONTIG	134812	6649	unaligned
CONTIG	137350	7797	unaligned
CONTIG	143555	11551	unaligned
CONTIG	150115	4381	unaligned
CONTIG	150822	10619	unaligned
CONTIG	151092	16446	unaligned
CONTIG	151501	6595	unaligned
CONTIG	152931	14984	unaligned
CONTIG	154228	3953	unaligned
CONTIG	154877	14670	unaligned
CONTIG	156582	7422	unaligned
CONTIG	156633	1476	unaligned
CONTIG	159349	8907	unaligned
CONTIG	164318	5434	unaligned
CONTIG	165334	1613	unaligned
CONTIG	167192	7336	unaligned
CONTIG	167432	3813	unaligned
CONTIG	168321	5809	unaligned
CONTIG	168845	7537	unaligned
CONTIG	171143	26418	unaligned
CONTIG	171289	16441	unaligned
CONTIG	171693	23694	unaligned
CONTIG	172256	688	unaligned
CONTIG	173883	48000	unaligned
CONTIG	175812	14197	unaligned
CONTIG	177133	15672	unaligned
CONTIG	177364	1635	unaligned
CONTIG	178811	7839	unaligned
CONTIG	179872	19740	unaligned
CONTIG	180829	25335	unaligned
CONTIG	180946	18250	unaligned
CONTIG	181339	3432	unaligned
CONTIG	182234	1782	unaligned
CONTIG	182362	25730	unaligned
CONTIG	185083	836	unaligned
CONTIG	185156	12594	unaligned
CONTIG	187534	30722	unaligned
CONTIG	188196	13643	unaligned
CONTIG	189303	14033	unaligned
CONTIG	189791	3492	unaligned
CONTIG	190014	23176	unaligned
CONTIG	191269	8019	unaligned
CONTIG	192653	6951	unaligned
CONTIG	195402	4573	unaligned
CONTIG	198285	14975	unaligned
CONTIG	198580	11298	unaligned
CONTIG	203073	7428	unaligned
CONTIG	205292	8900	unaligned
CONTIG	207566	17998	unaligned
CONTIG	207785	3828	unaligned
CONTIG	209851	5197	unaligned
CONTIG	213896	9709	unaligned
CONTIG	221712	1938	unaligned
CONTIG	237689	2095	unaligned
CONTIG	240926	2920	unaligned
CONTIG	244274	19058	unaligned
CONTIG	249098	11096	unaligned
CONTIG	252531	921	unaligned
CONTIG	254962	12528	unaligned
CONTIG	259303	8650	unaligned
CONTIG	259502	12817	unaligned
CONTIG	260003	18182	unaligned
CONTIG	261050	12958	unaligned
CONTIG	261726	18367	unaligned
CONTIG	262280	7419	unaligned
CONTIG	263473	3929	unaligned
CONTIG	265211	2279	unaligned
CONTIG	267284	4397	unaligned
CONTIG	271425	2356	unaligned
CONTIG	275514	7611	unaligned
CONTIG	279352	4843	unaligned
CONTIG	280813	14562	unaligned
CONTIG	281432	4526	unaligned
CONTIG	284710	18520	unaligned
CONTIG	284872	17963	unaligned
CONTIG	288442	10577	unaligned
CONTIG	294080	10417	unaligned
CONTIG	297780	1553	unaligned
CONTIG	298299	4147	unaligned
CONTIG	299501	692	unaligned
CONTIG	302167	19525	unaligned
CONTIG	303983	4502	unaligned
CONTIG	304086	5499	unaligned
CONTIG	310865	2453	unaligned
CONTIG	312779	4748	unaligned
CONTIG	313816	3651	unaligned
CONTIG	314804	14494	unaligned
CONTIG	315902	4708	unaligned
CONTIG	317800	3998	unaligned
CONTIG	317983	580	unaligned
CONTIG	318191	1157	unaligned
CONTIG	319258	1498	unaligned
CONTIG	322379	942	unaligned
CONTIG	323319	47420	unaligned
CONTIG	324378	6087	unaligned
CONTIG	324456	7461	unaligned
CONTIG	327520	1631	unaligned
CONTIG	334833	30199	unaligned
CONTIG	338170	14694	unaligned
CONTIG	341508	1634	unaligned
CONTIG	345213	9597	unaligned
CONTIG	358530	6145	unaligned
CONTIG	363224	4126	unaligned
CONTIG	364745	4676	unaligned
CONTIG	365346	1084	unaligned
CONTIG	399736	7251	unaligned
CONTIG	416112	7691	unaligned
CONTIG	420946	6335	unaligned
CONTIG	422499	1733	unaligned
CONTIG	424498	7354	unaligned
CONTIG	425633	1513	unaligned
CONTIG	427026	6342	unaligned
CONTIG	430945	700	unaligned
CONTIG	434533	2842	unaligned
CONTIG	438136	9924	unaligned
CONTIG	439210	12315	unaligned
CONTIG	440006	690	unaligned
CONTIG	441602	4454	unaligned
CONTIG	447509	12142	unaligned
CONTIG	454679	3495	unaligned
CONTIG	456844	11159	unaligned
CONTIG	461537	4557	unaligned
CONTIG	464719	3038	unaligned
CONTIG	467610	6502	unaligned
CONTIG	468970	10063	unaligned
CONTIG	488228	2886	unaligned
CONTIG	493367	8808	unaligned
CONTIG	508460	3293	unaligned
CONTIG	524250	1639	unaligned
CONTIG	529361	2604	unaligned
CONTIG	534660	4481	unaligned
CONTIG	535890	8851	unaligned
CONTIG	539239	3769	unaligned
CONTIG	546631	7278	unaligned
CONTIG	548462	945	unaligned
CONTIG	549554	590	unaligned
CONTIG	549954	559	unaligned
CONTIG	557953	9085	unaligned
CONTIG	559490	9193	unaligned
CONTIG	569068	3899	unaligned
CONTIG	571751	4632	unaligned
CONTIG	577343	7367	unaligned
CONTIG	578155	10972	unaligned
CONTIG	585045	1071	unaligned
CONTIG	602583	1457	unaligned
CONTIG	607066	930	unaligned
CONTIG	619368	3763	unaligned
CONTIG	628403	13265	unaligned
CONTIG	659273	9368	unaligned
CONTIG	664054	1487	unaligned
CONTIG	670279	2338	unaligned
CONTIG	674090	618	unaligned
CONTIG	679562	2411	unaligned
CONTIG	697921	793	unaligned
CONTIG	704835	1143	unaligned
CONTIG	718140	1170	unaligned
CONTIG	733527	2216	unaligned
CONTIG	739381	1430	unaligned
CONTIG	752579	5192	unaligned
CONTIG	752744	1074	unaligned
CONTIG	764333	5634	unaligned
CONTIG	790871	2718	unaligned
CONTIG	793934	4849	unaligned
CONTIG	794362	4600	unaligned
CONTIG	798845	2999	unaligned
CONTIG	800110	7397	unaligned
CONTIG	807232	1893	unaligned
CONTIG	809602	2346	unaligned
CONTIG	842202	1212	unaligned
CONTIG	874130	3132	unaligned
CONTIG	881187	2431	unaligned
CONTIG	889301	677	unaligned
CONTIG	895300	10729	unaligned
CONTIG	905588	5988	unaligned
CONTIG	utg001653l	8547	unaligned
CONTIG	utg004957l	7402	unaligned
CONTIG	utg005937l	7244	unaligned
CONTIG	utg006045l	8314	unaligned
CONTIG	utg006138l	5551	unaligned
CONTIG	utg006467l	10449	unaligned
CONTIG	utg007673l_1	8016	unaligned
CONTIG	utg008104l	10596	unaligned
CONTIG	utg010056l	7409	unaligned
CONTIG	utg010650l	2832	unaligned
CONTIG	utg013073l_1	4808	unaligned
CONTIG	utg014408l_1	15682	unaligned
CONTIG	utg015642l	5058	unaligned
CONTIG	utg016758l	3659	unaligned
CONTIG	utg016984l	3617	unaligned
CONTIG	utg017217l	4040	unaligned
CONTIG	1559	181328	unaligned
CONTIG	2635	254992	unaligned
CONTIG	3492	175618	unaligned
CONTIG	8509	3501	unaligned
