S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	826913	887	unaligned
CONTIG	826925	654	unaligned
CONTIG	827327	671	unaligned
CONTIG	828020	552	unaligned
CONTIG	828475	704	unaligned
CONTIG	829098	511	unaligned
CONTIG	829580	523	unaligned
CONTIG	829617	761	unaligned
CONTIG	829707	731	unaligned
CONTIG	829713	800	unaligned
CONTIG	829745	589	unaligned
CONTIG	830779	954	unaligned
CONTIG	831023	898	unaligned
CONTIG	831766	643	unaligned
CONTIG	832331	519	unaligned
CONTIG	833678	620	unaligned
CONTIG	834132	876	unaligned
CONTIG	834391	621	unaligned
CONTIG	834423	696	unaligned
CONTIG	834566	590	unaligned
CONTIG	834687	729	unaligned
CONTIG	835662	776	unaligned
CONTIG	836015	735	unaligned
CONTIG	836379	579	unaligned
CONTIG	836724	555	unaligned
CONTIG	837354	679	unaligned
CONTIG	837472	642	unaligned
CONTIG	837936	792	unaligned
CONTIG	838356	636	unaligned
CONTIG	840207	576	unaligned
CONTIG	840235	978	unaligned
CONTIG	841290	557	unaligned
CONTIG	841382	876	unaligned
CONTIG	842028	719	unaligned
CONTIG	842225	945	unaligned
CONTIG	842429	547	unaligned
CONTIG	842653	952	unaligned
CONTIG	842934	571	unaligned
CONTIG	843310	594	unaligned
CONTIG	843702	757	unaligned
CONTIG	843866	909	unaligned
CONTIG	843980	689	unaligned
CONTIG	844036	584	unaligned
CONTIG	844247	749	unaligned
CONTIG	844452	540	unaligned
CONTIG	844652	535	unaligned
CONTIG	845045	708	unaligned
CONTIG	845108	614	unaligned
CONTIG	845499	501	unaligned
CONTIG	846020	620	unaligned
CONTIG	846488	622	unaligned
CONTIG	847112	547	unaligned
CONTIG	847398	520	unaligned
CONTIG	847959	571	unaligned
CONTIG	849177	724	unaligned
CONTIG	849228	671	unaligned
CONTIG	850187	758	unaligned
CONTIG	850247	581	unaligned
CONTIG	850805	512	unaligned
CONTIG	852267	725	unaligned
CONTIG	852863	611	unaligned
CONTIG	853069	1364	unaligned
CONTIG	853159	538	unaligned
CONTIG	853615	831	unaligned
CONTIG	853963	868	unaligned
CONTIG	854700	697	unaligned
CONTIG	854872	866	unaligned
CONTIG	854881	599	unaligned
CONTIG	855270	575	unaligned
CONTIG	855659	748	unaligned
CONTIG	857077	675	unaligned
CONTIG	857184	535	unaligned
CONTIG	857463	608	unaligned
CONTIG	857558	547	unaligned
CONTIG	858480	500	unaligned
CONTIG	858554	979	unaligned
CONTIG	859297	579	unaligned
CONTIG	859409	641	unaligned
CONTIG	859523	643	unaligned
CONTIG	859713	570	unaligned
CONTIG	859759	569	unaligned
CONTIG	860546	766	unaligned
CONTIG	860805	525	unaligned
CONTIG	861641	532	unaligned
CONTIG	862325	596	unaligned
CONTIG	863297	562	unaligned
CONTIG	863405	678	unaligned
CONTIG	863757	580	unaligned
CONTIG	864012	558	unaligned
CONTIG	864080	594	unaligned
CONTIG	864926	797	unaligned
CONTIG	865022	773	unaligned
CONTIG	865981	828	unaligned
CONTIG	866122	907	unaligned
CONTIG	866344	518	unaligned
CONTIG	866564	612	unaligned
CONTIG	866800	991	unaligned
CONTIG	867234	501	unaligned
CONTIG	867592	655	unaligned
CONTIG	867835	545	unaligned
CONTIG	868114	648	unaligned
CONTIG	869194	755	unaligned
CONTIG	869227	604	unaligned
CONTIG	870384	702	unaligned
CONTIG	871422	599	unaligned
CONTIG	872500	766	unaligned
CONTIG	872545	807	unaligned
CONTIG	873008	648	unaligned
CONTIG	873071	650	unaligned
CONTIG	873138	814	unaligned
CONTIG	873314	800	unaligned
CONTIG	873338	509	unaligned
CONTIG	873592	663	unaligned
CONTIG	874417	529	unaligned
CONTIG	874454	730	unaligned
CONTIG	875723	530	unaligned
CONTIG	876132	510	unaligned
CONTIG	876192	626	unaligned
CONTIG	876412	570	unaligned
CONTIG	876819	926	unaligned
CONTIG	877826	995	unaligned
CONTIG	877902	529	unaligned
CONTIG	877985	612	unaligned
CONTIG	878347	591	unaligned
CONTIG	878551	764	unaligned
CONTIG	878554	691	unaligned
CONTIG	878768	683	unaligned
CONTIG	879046	611	unaligned
CONTIG	879076	639	unaligned
CONTIG	879096	500	unaligned
CONTIG	879122	710	unaligned
CONTIG	879300	588	unaligned
CONTIG	879527	924	unaligned
CONTIG	880136	633	unaligned
CONTIG	881051	616	unaligned
CONTIG	881435	799	unaligned
CONTIG	881441	658	unaligned
CONTIG	881474	638	unaligned
CONTIG	882353	599	unaligned
CONTIG	882592	645	unaligned
CONTIG	883193	828	unaligned
CONTIG	883490	790	unaligned
CONTIG	883806	547	unaligned
CONTIG	884865	631	unaligned
CONTIG	885341	799	unaligned
CONTIG	885514	625	unaligned
CONTIG	885549	721	unaligned
CONTIG	886549	855	unaligned
CONTIG	887232	590	unaligned
CONTIG	887280	714	unaligned
CONTIG	887468	864	unaligned
CONTIG	887757	854	unaligned
CONTIG	888463	650	unaligned
CONTIG	888957	777	unaligned
CONTIG	889662	727	unaligned
CONTIG	890214	546	unaligned
CONTIG	890429	568	unaligned
CONTIG	892022	787	unaligned
CONTIG	893055	512	unaligned
CONTIG	893145	985	unaligned
CONTIG	893183	627	unaligned
CONTIG	893893	832	unaligned
CONTIG	894313	608	unaligned
CONTIG	894428	678	unaligned
CONTIG	894622	729	unaligned
CONTIG	894934	623	unaligned
CONTIG	895108	746	unaligned
CONTIG	895354	662	unaligned
CONTIG	895663	578	unaligned
CONTIG	895987	623	unaligned
CONTIG	896043	929	unaligned
CONTIG	896499	952	unaligned
CONTIG	896941	591	unaligned
CONTIG	896975	751	unaligned
CONTIG	897767	514	unaligned
CONTIG	897831	623	unaligned
CONTIG	897841	628	unaligned
CONTIG	899893	957	unaligned
CONTIG	900248	917	unaligned
CONTIG	900610	841	unaligned
CONTIG	900667	738	unaligned
CONTIG	900806	739	unaligned
CONTIG	901541	756	unaligned
CONTIG	901604	535	unaligned
CONTIG	901812	773	unaligned
CONTIG	901934	595	unaligned
CONTIG	902664	594	unaligned
CONTIG	903041	899	unaligned
CONTIG	903159	781	unaligned
CONTIG	903238	527	unaligned
CONTIG	903872	552	unaligned
CONTIG	903990	548	unaligned
CONTIG	904747	732	unaligned
CONTIG	904765	518	unaligned
CONTIG	904868	668	unaligned
CONTIG	904906	601	unaligned
CONTIG	904908	918	unaligned
CONTIG	905060	641	unaligned
CONTIG	905652	558	unaligned
CONTIG	905835	669	unaligned
CONTIG	906592	742	unaligned
CONTIG	908723	753	unaligned
CONTIG	908867	649	unaligned
CONTIG	909775	652	unaligned
CONTIG	909946	507	unaligned
CONTIG	910129	842	unaligned
CONTIG	910171	865	unaligned
CONTIG	910513	774	unaligned
CONTIG	910833	532	unaligned
CONTIG	911878	591	unaligned
CONTIG	912268	712	unaligned
CONTIG	912928	540	unaligned
CONTIG	913257	661	unaligned
CONTIG	913722	827	unaligned
CONTIG	914398	847	unaligned
CONTIG	914940	536	unaligned
CONTIG	915356	514	unaligned
CONTIG	915619	586	unaligned
CONTIG	915963	583	unaligned
CONTIG	916004	585	unaligned
CONTIG	916008	506	unaligned
CONTIG	916164	716	unaligned
CONTIG	917340	683	unaligned
CONTIG	917501	956	unaligned
CONTIG	917502	594	unaligned
CONTIG	917541	636	unaligned
CONTIG	917732	636	unaligned
CONTIG	917900	548	unaligned
CONTIG	918829	781	unaligned
CONTIG	919105	956	unaligned
CONTIG	919214	585	unaligned
CONTIG	919267	525	unaligned
CONTIG	919764	641	unaligned
CONTIG	919777	523	unaligned
CONTIG	920385	686	unaligned
CONTIG	920482	774	unaligned
CONTIG	920880	598	unaligned
CONTIG	921021	821	unaligned
CONTIG	921480	504	unaligned
CONTIG	921659	638	unaligned
CONTIG	922290	559	unaligned
CONTIG	922523	614	unaligned
CONTIG	922621	574	unaligned
CONTIG	923989	514	unaligned
CONTIG	924351	591	unaligned
CONTIG	924831	878	unaligned
CONTIG	925118	581	unaligned
CONTIG	925358	592	unaligned
CONTIG	925625	531	unaligned
CONTIG	926291	804	unaligned
CONTIG	926751	552	unaligned
CONTIG	927123	640	unaligned
CONTIG	927341	560	unaligned
CONTIG	927371	700	unaligned
CONTIG	927518	520	unaligned
CONTIG	927650	765	unaligned
CONTIG	928007	656	unaligned
CONTIG	928130	511	unaligned
CONTIG	928263	514	unaligned
CONTIG	928286	676	unaligned
CONTIG	928605	518	unaligned
CONTIG	929204	542	unaligned
CONTIG	929217	611	unaligned
CONTIG	929289	982	unaligned
CONTIG	930283	856	unaligned
CONTIG	930958	692	unaligned
CONTIG	931363	574	unaligned
CONTIG	932519	538	unaligned
CONTIG	932727	652	unaligned
CONTIG	932773	571	unaligned
CONTIG	933318	903	unaligned
CONTIG	934956	606	unaligned
CONTIG	934972	559	unaligned
CONTIG	935012	752	unaligned
CONTIG	935356	668	unaligned
CONTIG	935566	544	unaligned
CONTIG	936773	567	unaligned
CONTIG	936935	589	unaligned
CONTIG	937087	528	unaligned
CONTIG	937117	543	unaligned
CONTIG	937519	567	unaligned
CONTIG	937673	764	unaligned
CONTIG	937953	627	unaligned
CONTIG	937959	518	unaligned
CONTIG	938891	739	unaligned
CONTIG	938899	811	unaligned
CONTIG	939171	789	unaligned
CONTIG	940423	664	unaligned
CONTIG	940668	600	unaligned
CONTIG	940843	510	unaligned
CONTIG	941066	626	unaligned
CONTIG	941209	609	unaligned
CONTIG	941534	776	unaligned
CONTIG	941894	559	unaligned
CONTIG	942589	665	unaligned
CONTIG	942701	561	unaligned
CONTIG	942771	614	unaligned
CONTIG	944146	979	unaligned
CONTIG	944172	714	unaligned
CONTIG	944644	516	unaligned
CONTIG	944933	780	unaligned
CONTIG	945081	900	unaligned
CONTIG	945547	527	unaligned
CONTIG	946761	535	unaligned
CONTIG	946914	686	unaligned
CONTIG	947692	958	unaligned
CONTIG	947716	602	unaligned
CONTIG	947842	660	unaligned
CONTIG	948566	839	unaligned
CONTIG	948938	743	unaligned
CONTIG	949805	736	unaligned
CONTIG	950429	1007	unaligned
CONTIG	950723	935	unaligned
CONTIG	950907	523	unaligned
CONTIG	951241	940	unaligned
CONTIG	951736	551	unaligned
CONTIG	951863	664	unaligned
CONTIG	952142	886	unaligned
CONTIG	952904	602	unaligned
CONTIG	953311	633	unaligned
CONTIG	953497	563	unaligned
CONTIG	953556	862	unaligned
CONTIG	954388	707	unaligned
CONTIG	954710	582	unaligned
CONTIG	955386	506	unaligned
CONTIG	955480	552	unaligned
CONTIG	955591	628	unaligned
CONTIG	955767	506	unaligned
CONTIG	956210	589	unaligned
CONTIG	956212	829	unaligned
CONTIG	956595	538	unaligned
CONTIG	958082	502	unaligned
CONTIG	958212	700	unaligned
CONTIG	958337	534	unaligned
CONTIG	958594	522	unaligned
CONTIG	959019	857	unaligned
CONTIG	959333	554	unaligned
CONTIG	959544	603	unaligned
CONTIG	960433	585	unaligned
CONTIG	960776	572	unaligned
CONTIG	960805	598	unaligned
CONTIG	961944	828	unaligned
CONTIG	962162	805	unaligned
CONTIG	962650	504	unaligned
CONTIG	962655	656	unaligned
CONTIG	962819	641	unaligned
CONTIG	962876	987	unaligned
CONTIG	962887	584	unaligned
CONTIG	963705	639	unaligned
CONTIG	963782	860	unaligned
CONTIG	964424	862	unaligned
CONTIG	964879	830	unaligned
CONTIG	965219	692	unaligned
CONTIG	965476	606	unaligned
CONTIG	965520	660	unaligned
CONTIG	966391	970	unaligned
CONTIG	967062	549	unaligned
CONTIG	967531	629	unaligned
CONTIG	968204	673	unaligned
CONTIG	968414	650	unaligned
CONTIG	968441	759	unaligned
CONTIG	968629	605	unaligned
CONTIG	968918	955	unaligned
CONTIG	969502	517	unaligned
CONTIG	969530	683	unaligned
CONTIG	970009	890	unaligned
CONTIG	971439	657	unaligned
CONTIG	971696	909	unaligned
CONTIG	971936	744	unaligned
CONTIG	972564	548	unaligned
CONTIG	972859	515	unaligned
CONTIG	972988	775	unaligned
CONTIG	973156	851	unaligned
CONTIG	973157	886	unaligned
CONTIG	973171	758	unaligned
CONTIG	974341	553	unaligned
CONTIG	975899	627	unaligned
CONTIG	976310	852	unaligned
CONTIG	976358	508	unaligned
CONTIG	976418	705	unaligned
CONTIG	977271	702	unaligned
CONTIG	977564	829	unaligned
CONTIG	979272	547	unaligned
CONTIG	981347	784	unaligned
CONTIG	981523	503	unaligned
CONTIG	981689	655	unaligned
CONTIG	981966	574	unaligned
CONTIG	982277	556	unaligned
CONTIG	982497	708	unaligned
CONTIG	982799	838	unaligned
CONTIG	983196	844	unaligned
CONTIG	983239	758	unaligned
CONTIG	983434	579	unaligned
CONTIG	985372	737	unaligned
CONTIG	985448	599	unaligned
CONTIG	986325	601	unaligned
CONTIG	986712	751	unaligned
CONTIG	987972	508	unaligned
CONTIG	988374	605	unaligned
CONTIG	988424	556	unaligned
CONTIG	989024	523	unaligned
CONTIG	989141	711	unaligned
CONTIG	989363	858	unaligned
CONTIG	989602	580	unaligned
CONTIG	989734	595	unaligned
CONTIG	990011	1707	unaligned
CONTIG	990124	588	unaligned
CONTIG	990239	772	unaligned
CONTIG	990427	571	unaligned
CONTIG	990526	513	unaligned
CONTIG	990540	726	unaligned
CONTIG	990996	726	unaligned
CONTIG	991585	681	unaligned
CONTIG	991739	656	unaligned
CONTIG	992493	502	unaligned
CONTIG	993498	522	unaligned
CONTIG	993833	600	unaligned
CONTIG	994183	813	unaligned
CONTIG	994344	665	unaligned
CONTIG	995374	544	unaligned
CONTIG	995563	627	unaligned
CONTIG	995790	586	unaligned
CONTIG	996173	532	unaligned
CONTIG	996356	659	unaligned
CONTIG	996635	507	unaligned
CONTIG	996666	548	unaligned
CONTIG	996694	638	unaligned
CONTIG	997224	594	unaligned
CONTIG	997384	768	unaligned
CONTIG	997544	675	unaligned
CONTIG	997834	531	unaligned
CONTIG	997991	702	unaligned
CONTIG	998783	554	unaligned
CONTIG	998954	925	unaligned
CONTIG	999037	847	unaligned
CONTIG	999634	653	unaligned
CONTIG	999881	686	unaligned
CONTIG	999954	596	unaligned
CONTIG	1000140	592	unaligned
CONTIG	1001270	756	unaligned
CONTIG	1001939	504	unaligned
CONTIG	1001941	648	unaligned
CONTIG	1003299	724	unaligned
CONTIG	1003741	655	unaligned
CONTIG	1004294	540	unaligned
CONTIG	1004594	585	unaligned
CONTIG	1004771	750	unaligned
CONTIG	1005024	850	unaligned
CONTIG	1005330	1682	unaligned
CONTIG	1005721	664	unaligned
CONTIG	1006275	775	unaligned
CONTIG	1006864	805	unaligned
CONTIG	1006970	941	unaligned
CONTIG	1007123	867	unaligned
CONTIG	1008032	565	unaligned
CONTIG	1009494	645	unaligned
CONTIG	1011026	504	unaligned
CONTIG	1011324	791	unaligned
CONTIG	1011593	739	unaligned
CONTIG	1011848	595	unaligned
CONTIG	1012251	613	unaligned
CONTIG	1012415	746	unaligned
CONTIG	1013425	770	unaligned
CONTIG	1013726	701	unaligned
CONTIG	1013830	602	unaligned
CONTIG	1013882	813	unaligned
CONTIG	1014641	745	unaligned
CONTIG	1014689	532	unaligned
CONTIG	1015719	559	unaligned
CONTIG	1016047	663	unaligned
CONTIG	1016658	594	unaligned
CONTIG	1017230	716	unaligned
CONTIG	1017377	717	unaligned
CONTIG	1017592	545	unaligned
CONTIG	1017603	687	unaligned
CONTIG	1017701	526	unaligned
CONTIG	1017763	528	unaligned
CONTIG	1017847	645	unaligned
CONTIG	1017953	610	unaligned
CONTIG	1017954	592	unaligned
CONTIG	1018199	871	unaligned
CONTIG	1018309	684	unaligned
CONTIG	1018502	503	unaligned
CONTIG	1018554	897	unaligned
CONTIG	1019597	592	unaligned
CONTIG	1020236	692	unaligned
CONTIG	1020608	828	unaligned
CONTIG	1020650	534	unaligned
CONTIG	1020651	519	unaligned
CONTIG	1021075	718	unaligned
CONTIG	1021112	757	unaligned
CONTIG	1021364	556	unaligned
CONTIG	1021465	791	unaligned
CONTIG	1021469	659	unaligned
CONTIG	1023609	572	unaligned
CONTIG	1024912	810	unaligned
CONTIG	1025073	663	unaligned
CONTIG	1025493	828	unaligned
CONTIG	1026222	504	unaligned
CONTIG	1026851	780	unaligned
CONTIG	1027159	864	unaligned
CONTIG	1027307	704	unaligned
CONTIG	1027362	937	unaligned
CONTIG	1027570	527	unaligned
CONTIG	1027909	779	unaligned
CONTIG	1027940	510	unaligned
CONTIG	1028467	541	unaligned
CONTIG	1029089	503	unaligned
CONTIG	1029109	588	unaligned
CONTIG	1029247	706	unaligned
CONTIG	1029295	988	unaligned
CONTIG	1029465	560	unaligned
CONTIG	1029585	579	unaligned
CONTIG	1029732	500	unaligned
CONTIG	1030359	708	unaligned
CONTIG	1030423	668	unaligned
CONTIG	1030427	727	unaligned
CONTIG	1030991	698	unaligned
CONTIG	1031161	592	unaligned
CONTIG	1031386	775	unaligned
CONTIG	1032034	532	unaligned
CONTIG	1032047	787	unaligned
CONTIG	1032127	891	unaligned
CONTIG	1032323	628	unaligned
CONTIG	1032609	523	unaligned
CONTIG	1032638	516	unaligned
CONTIG	1033374	569	unaligned
CONTIG	1034177	553	unaligned
CONTIG	1034345	847	unaligned
CONTIG	1035827	592	unaligned
CONTIG	1036104	667	unaligned
CONTIG	1037157	662	unaligned
CONTIG	1037320	634	unaligned
CONTIG	1037493	731	unaligned
CONTIG	1040474	947	unaligned
CONTIG	1040581	824	unaligned
CONTIG	1040660	520	unaligned
CONTIG	1041434	740	unaligned
CONTIG	1041768	665	unaligned
CONTIG	1041852	585	unaligned
CONTIG	1042214	562	unaligned
CONTIG	1042339	503	unaligned
CONTIG	1043228	859	unaligned
CONTIG	1043648	566	unaligned
CONTIG	1043947	867	unaligned
CONTIG	1044454	814	unaligned
CONTIG	1044562	587	unaligned
CONTIG	1044929	506	unaligned
CONTIG	1045086	718	unaligned
CONTIG	1045311	546	unaligned
CONTIG	1045616	573	unaligned
CONTIG	1045879	770	unaligned
CONTIG	1045995	825	unaligned
CONTIG	1046011	564	unaligned
CONTIG	1046014	649	unaligned
CONTIG	1046331	630	unaligned
CONTIG	1046927	671	unaligned
CONTIG	1047245	516	unaligned
CONTIG	1048136	966	unaligned
CONTIG	1049878	822	unaligned
CONTIG	1050558	802	unaligned
CONTIG	1050606	701	unaligned
CONTIG	1050821	604	unaligned
CONTIG	1050878	754	unaligned
CONTIG	1050879	552	unaligned
CONTIG	1050937	798	unaligned
CONTIG	1051349	674	unaligned
CONTIG	1051611	758	unaligned
CONTIG	1052231	706	unaligned
CONTIG	1052750	768	unaligned
CONTIG	1053499	603	unaligned
CONTIG	1054437	674	unaligned
CONTIG	1054625	810	unaligned
CONTIG	1054808	942	unaligned
CONTIG	1055031	533	unaligned
CONTIG	1055527	575	unaligned
CONTIG	1055752	603	unaligned
CONTIG	1055791	585	unaligned
CONTIG	1057459	774	unaligned
CONTIG	1057969	654	unaligned
CONTIG	1058085	693	unaligned
CONTIG	1058169	873	unaligned
CONTIG	1058222	628	unaligned
CONTIG	1058248	626	unaligned
CONTIG	1058441	579	unaligned
CONTIG	1058519	684	unaligned
CONTIG	1059039	820	unaligned
CONTIG	1059159	931	unaligned
CONTIG	1059192	862	unaligned
CONTIG	1059199	577	unaligned
CONTIG	1060200	555	unaligned
CONTIG	1060709	603	unaligned
CONTIG	1061294	596	unaligned
CONTIG	1061810	552	unaligned
CONTIG	1061939	940	unaligned
CONTIG	1062175	668	unaligned
CONTIG	1062247	567	unaligned
CONTIG	1062474	944	unaligned
CONTIG	1062811	996	unaligned
CONTIG	1062908	514	unaligned
CONTIG	1063418	509	unaligned
CONTIG	1063897	572	unaligned
CONTIG	1064826	547	unaligned
CONTIG	1064853	627	unaligned
CONTIG	1064885	538	unaligned
CONTIG	1064898	719	unaligned
CONTIG	1065603	605	unaligned
CONTIG	1065727	613	unaligned
CONTIG	1066276	515	unaligned
CONTIG	1066992	580	unaligned
CONTIG	1067344	633	unaligned
CONTIG	1067845	588	unaligned
CONTIG	1069020	947	unaligned
CONTIG	1069304	882	unaligned
CONTIG	1069934	504	unaligned
CONTIG	1070157	752	unaligned
CONTIG	1070159	1103	unaligned
CONTIG	1070364	820	unaligned
CONTIG	1070457	707	unaligned
CONTIG	1071816	510	unaligned
CONTIG	1072301	821	unaligned
CONTIG	1072414	549	unaligned
CONTIG	1072676	504	unaligned
CONTIG	1073425	504	unaligned
CONTIG	1073735	561	unaligned
CONTIG	1073976	732	unaligned
CONTIG	1074606	540	unaligned
CONTIG	1074835	625	unaligned
CONTIG	1074988	536	unaligned
CONTIG	1075621	567	unaligned
CONTIG	1075632	843	unaligned
CONTIG	1075916	839	unaligned
CONTIG	1076194	951	unaligned
1	471	471	1	GCA_000307105.1_crisprs_GCA_000307105.1_CRISPR_2_from_3489798__all_	1077456	100.0		True
CONTIG	1077456	868	correct
CONTIG	1077656	616	unaligned
CONTIG	1078388	651	unaligned
CONTIG	1079075	1121	unaligned
CONTIG	1079208	864	unaligned
CONTIG	1079440	509	unaligned
CONTIG	1080779	504	unaligned
CONTIG	1081846	708	unaligned
CONTIG	1082565	603	unaligned
CONTIG	1083389	526	unaligned
CONTIG	1083495	734	unaligned
CONTIG	1083898	841	unaligned
CONTIG	1085643	579	unaligned
CONTIG	1086507	836	unaligned
CONTIG	1086582	713	unaligned
CONTIG	1086801	689	unaligned
CONTIG	1087191	703	unaligned
CONTIG	1087359	521	unaligned
CONTIG	1087374	574	unaligned
CONTIG	1087547	704	unaligned
CONTIG	1088211	579	unaligned
CONTIG	1088457	710	unaligned
CONTIG	1088886	805	unaligned
CONTIG	1089301	811	unaligned
CONTIG	1089339	687	unaligned
CONTIG	1089705	534	unaligned
CONTIG	1089758	526	unaligned
CONTIG	1090308	551	unaligned
CONTIG	1090677	900	unaligned
CONTIG	1090954	885	unaligned
CONTIG	1090958	588	unaligned
CONTIG	1091480	625	unaligned
CONTIG	1091846	815	unaligned
CONTIG	1092773	789	unaligned
CONTIG	1093118	804	unaligned
CONTIG	1094931	579	unaligned
CONTIG	1095900	702	unaligned
CONTIG	1097071	610	unaligned
CONTIG	1097977	804	unaligned
CONTIG	1098006	501	unaligned
CONTIG	1098137	575	unaligned
CONTIG	1098532	806	unaligned
CONTIG	1099286	576	unaligned
CONTIG	1100133	705	unaligned
CONTIG	1100510	872	unaligned
CONTIG	1100637	937	unaligned
CONTIG	1101007	919	unaligned
CONTIG	1101684	506	unaligned
CONTIG	1101737	737	unaligned
CONTIG	1101857	594	unaligned
CONTIG	1102372	653	unaligned
CONTIG	1102557	601	unaligned
CONTIG	1102609	570	unaligned
CONTIG	1102830	697	unaligned
CONTIG	1103026	719	unaligned
CONTIG	1104631	734	unaligned
CONTIG	1105065	526	unaligned
CONTIG	1105479	532	unaligned
CONTIG	1105832	612	unaligned
CONTIG	1107209	656	unaligned
CONTIG	1107311	701	unaligned
CONTIG	1107992	704	unaligned
CONTIG	1108124	696	unaligned
CONTIG	1108362	827	unaligned
CONTIG	1108594	514	unaligned
CONTIG	1108630	795	unaligned
CONTIG	1109323	747	unaligned
CONTIG	1110242	592	unaligned
CONTIG	1111511	573	unaligned
CONTIG	1112920	570	unaligned
CONTIG	1112964	511	unaligned
CONTIG	1113279	689	unaligned
CONTIG	1113549	505	unaligned
CONTIG	1114401	615	unaligned
CONTIG	1114785	554	unaligned
CONTIG	1115103	663	unaligned
CONTIG	1115206	506	unaligned
CONTIG	1115300	705	unaligned
CONTIG	1115435	778	unaligned
CONTIG	1115776	756	unaligned
CONTIG	1116065	682	unaligned
CONTIG	1116071	982	unaligned
CONTIG	1116238	654	unaligned
CONTIG	1116333	682	unaligned
CONTIG	1116637	508	unaligned
CONTIG	1116653	742	unaligned
CONTIG	1116872	611	unaligned
CONTIG	1117210	531	unaligned
CONTIG	1117554	612	unaligned
CONTIG	1117672	967	unaligned
CONTIG	1117707	842	unaligned
CONTIG	1117916	611	unaligned
CONTIG	1118136	774	unaligned
CONTIG	1118257	570	unaligned
CONTIG	1119081	619	unaligned
CONTIG	1119195	521	unaligned
CONTIG	1120503	741	unaligned
CONTIG	1120796	629	unaligned
CONTIG	1122105	914	unaligned
CONTIG	1122443	621	unaligned
CONTIG	1122901	621	unaligned
CONTIG	1123376	760	unaligned
CONTIG	1124465	649	unaligned
CONTIG	1124914	517	unaligned
CONTIG	1125085	561	unaligned
CONTIG	1125677	879	unaligned
CONTIG	1126252	885	unaligned
CONTIG	1126747	551	unaligned
CONTIG	1126847	546	unaligned
CONTIG	1127235	604	unaligned
CONTIG	1127455	534	unaligned
CONTIG	1128179	629	unaligned
CONTIG	1128707	535	unaligned
CONTIG	1128758	572	unaligned
CONTIG	1128909	706	unaligned
CONTIG	1129338	639	unaligned
CONTIG	1130045	710	unaligned
CONTIG	1130376	715	unaligned
CONTIG	1130835	952	unaligned
CONTIG	1130857	734	unaligned
CONTIG	1132637	622	unaligned
CONTIG	1133136	664	unaligned
CONTIG	1133215	504	unaligned
CONTIG	1133876	674	unaligned
CONTIG	1134126	548	unaligned
CONTIG	1134269	601	unaligned
CONTIG	1134395	690	unaligned
CONTIG	1134826	587	unaligned
CONTIG	1134962	951	unaligned
CONTIG	1135196	544	unaligned
CONTIG	1135760	938	unaligned
CONTIG	1136321	943	unaligned
CONTIG	1137025	910	unaligned
CONTIG	1137043	576	unaligned
CONTIG	1138094	653	unaligned
CONTIG	1138302	850	unaligned
CONTIG	1138688	510	unaligned
CONTIG	1139289	933	unaligned
CONTIG	1139633	837	unaligned
CONTIG	1139709	890	unaligned
CONTIG	1139725	542	unaligned
CONTIG	1139756	594	unaligned
CONTIG	1140276	617	unaligned
CONTIG	1140315	548	unaligned
CONTIG	1140413	724	unaligned
CONTIG	1142206	728	unaligned
CONTIG	1142283	619	unaligned
CONTIG	1142434	550	unaligned
CONTIG	1142592	507	unaligned
CONTIG	1142731	807	unaligned
CONTIG	1143220	530	unaligned
CONTIG	1143481	694	unaligned
CONTIG	1143733	642	unaligned
CONTIG	1143996	521	unaligned
CONTIG	1144216	545	unaligned
CONTIG	1144437	533	unaligned
CONTIG	1144793	519	unaligned
CONTIG	1145135	985	unaligned
CONTIG	1145252	612	unaligned
CONTIG	1147072	568	unaligned
CONTIG	1147295	691	unaligned
CONTIG	1147683	618	unaligned
CONTIG	1148265	657	unaligned
CONTIG	1148483	701	unaligned
CONTIG	1148969	616	unaligned
CONTIG	1149064	633	unaligned
CONTIG	1149226	646	unaligned
CONTIG	1149288	789	unaligned
CONTIG	1149486	517	unaligned
CONTIG	1149573	780	unaligned
CONTIG	1149609	951	unaligned
CONTIG	1149616	576	unaligned
CONTIG	1149658	714	unaligned
CONTIG	1149703	672	unaligned
CONTIG	1149704	743	unaligned
CONTIG	1150092	755	unaligned
CONTIG	1150391	823	unaligned
CONTIG	1150423	840	unaligned
CONTIG	1151019	694	unaligned
CONTIG	1151548	543	unaligned
CONTIG	1152083	538	unaligned
CONTIG	1152507	632	unaligned
CONTIG	1153192	530	unaligned
CONTIG	1153900	560	unaligned
CONTIG	1154116	565	unaligned
CONTIG	1155110	552	unaligned
CONTIG	1155175	757	unaligned
CONTIG	1155710	925	unaligned
CONTIG	1156132	703	unaligned
CONTIG	1156876	784	unaligned
CONTIG	1157706	675	unaligned
CONTIG	1157841	902	unaligned
CONTIG	1157879	500	unaligned
CONTIG	1157967	546	unaligned
CONTIG	1158424	562	unaligned
CONTIG	1159081	541	unaligned
CONTIG	1159309	865	unaligned
CONTIG	1159527	614	unaligned
CONTIG	1160002	513	unaligned
CONTIG	1160184	584	unaligned
CONTIG	1162018	761	unaligned
CONTIG	1162944	834	unaligned
CONTIG	1163021	975	unaligned
CONTIG	1163190	561	unaligned
CONTIG	1163216	765	unaligned
CONTIG	1164214	888	unaligned
CONTIG	1165629	1283	unaligned
CONTIG	1165693	513	unaligned
CONTIG	1166244	672	unaligned
CONTIG	1166649	603	unaligned
