tool	rank	metric	sample	value
sourmash gather 3.3.2 k21 (pb)	phylum	Purity	rhimgCAMI2_sample_7	0.5625
sourmash gather 3.3.2 k21 (pb)	phylum	F1 score	rhimgCAMI2_sample_7	0.6206896551724138
sourmash gather 3.3.2 k21 (pb)	phylum	Jaccard index	rhimgCAMI2_sample_7	0.45
sourmash gather 3.3.2 k21 (pb)	phylum	Taxon counts	rhimgCAMI2_sample_7	16.0
sourmash gather 3.3.2 k21 (pb)	class	True positives	rhimgCAMI2_sample_7	14.0
sourmash gather 3.3.2 k21 (pb)	class	False negatives	rhimgCAMI2_sample_7	8.0
sourmash gather 3.3.2 k21 (pb)	class	False positives	rhimgCAMI2_sample_7	19.0
sourmash gather 3.3.2 k21 (pb)	class	Completeness	rhimgCAMI2_sample_7	0.6363636363636364
sourmash gather 3.3.2 k21 (pb)	class	Purity	rhimgCAMI2_sample_7	0.42424242424242425
sourmash gather 3.3.2 k21 (pb)	class	F1 score	rhimgCAMI2_sample_7	0.5090909090909091
sourmash gather 3.3.2 k21 (pb)	class	Jaccard index	rhimgCAMI2_sample_7	0.34146341463414637
sourmash gather 3.3.2 k21 (pb)	class	Taxon counts	rhimgCAMI2_sample_7	33.0
sourmash gather 3.3.2 k21 (pb)	order	True positives	rhimgCAMI2_sample_7	26.0
sourmash gather 3.3.2 k21 (pb)	order	False negatives	rhimgCAMI2_sample_7	16.0
sourmash gather 3.3.2 k21 (pb)	order	False positives	rhimgCAMI2_sample_7	50.0
sourmash gather 3.3.2 k21 (pb)	order	Completeness	rhimgCAMI2_sample_7	0.6190476190476191
sourmash gather 3.3.2 k21 (pb)	order	Purity	rhimgCAMI2_sample_7	0.34210526315789475
sourmash gather 3.3.2 k21 (pb)	order	F1 score	rhimgCAMI2_sample_7	0.44067796610169496
sourmash gather 3.3.2 k21 (pb)	order	Jaccard index	rhimgCAMI2_sample_7	0.2826086956521739
sourmash gather 3.3.2 k21 (pb)	order	Taxon counts	rhimgCAMI2_sample_7	76.0
sourmash gather 3.3.2 k21 (pb)	family	True positives	rhimgCAMI2_sample_7	35.0
sourmash gather 3.3.2 k21 (pb)	family	False negatives	rhimgCAMI2_sample_7	29.0
sourmash gather 3.3.2 k21 (pb)	family	False positives	rhimgCAMI2_sample_7	106.0
sourmash gather 3.3.2 k21 (pb)	family	Completeness	rhimgCAMI2_sample_7	0.546875
sourmash gather 3.3.2 k21 (pb)	family	Purity	rhimgCAMI2_sample_7	0.24822695035460993
sourmash gather 3.3.2 k21 (pb)	family	F1 score	rhimgCAMI2_sample_7	0.3414634146341463
sourmash gather 3.3.2 k21 (pb)	family	Jaccard index	rhimgCAMI2_sample_7	0.20588235294117646
sourmash gather 3.3.2 k21 (pb)	family	Taxon counts	rhimgCAMI2_sample_7	141.0
sourmash gather 3.3.2 k21 (pb)	genus	True positives	rhimgCAMI2_sample_7	47.0
sourmash gather 3.3.2 k21 (pb)	genus	False negatives	rhimgCAMI2_sample_7	45.0
sourmash gather 3.3.2 k21 (pb)	genus	False positives	rhimgCAMI2_sample_7	434.0
sourmash gather 3.3.2 k21 (pb)	genus	Completeness	rhimgCAMI2_sample_7	0.5108695652173914
sourmash gather 3.3.2 k21 (pb)	genus	Purity	rhimgCAMI2_sample_7	0.09771309771309772
sourmash gather 3.3.2 k21 (pb)	genus	F1 score	rhimgCAMI2_sample_7	0.16404886561954624
sourmash gather 3.3.2 k21 (pb)	genus	Jaccard index	rhimgCAMI2_sample_7	0.08935361216730038
sourmash gather 3.3.2 k21 (pb)	genus	Taxon counts	rhimgCAMI2_sample_7	481.0
sourmash gather 3.3.2 k21 (pb)	species	True positives	rhimgCAMI2_sample_7	36.0
sourmash gather 3.3.2 k21 (pb)	species	False negatives	rhimgCAMI2_sample_7	96.0
sourmash gather 3.3.2 k21 (pb)	species	False positives	rhimgCAMI2_sample_7	2285.0
sourmash gather 3.3.2 k21 (pb)	species	Completeness	rhimgCAMI2_sample_7	0.2727272727272727
sourmash gather 3.3.2 k21 (pb)	species	Purity	rhimgCAMI2_sample_7	0.015510555794915984
sourmash gather 3.3.2 k21 (pb)	species	F1 score	rhimgCAMI2_sample_7	0.029351814105177332
sourmash gather 3.3.2 k21 (pb)	species	Jaccard index	rhimgCAMI2_sample_7	0.014894497310715763
sourmash gather 3.3.2 k21 (pb)	species	Taxon counts	rhimgCAMI2_sample_7	2321.0
sourmash gather 3.3.2 k21 (pb)	strain	True positives	rhimgCAMI2_sample_7	0.0
sourmash gather 3.3.2 k21 (pb)	strain	False negatives	rhimgCAMI2_sample_7	409.0
sourmash gather 3.3.2 k21 (pb)	strain	False positives	rhimgCAMI2_sample_7	409.0
sourmash gather 3.3.2 k21 (pb)	strain	Completeness	rhimgCAMI2_sample_7	0.0
sourmash gather 3.3.2 k21 (pb)	strain	Purity	rhimgCAMI2_sample_7	0.0
sourmash gather 3.3.2 k21 (pb)	strain	Jaccard index	rhimgCAMI2_sample_7	0.0
sourmash gather 3.3.2 k21 (pb)	strain	Taxon counts	rhimgCAMI2_sample_7	409.0
sourmash gather 3.3.2 k21 (pb)	superkingdom	L1 norm error	rhimgCAMI2_sample_7	0.3441660796641834
sourmash gather 3.3.2 k21 (pb)	phylum	L1 norm error	rhimgCAMI2_sample_7	0.33951493915041253
sourmash gather 3.3.2 k21 (pb)	class	L1 norm error	rhimgCAMI2_sample_7	0.34303189040408855
sourmash gather 3.3.2 k21 (pb)	order	L1 norm error	rhimgCAMI2_sample_7	0.3818558254900271
sourmash gather 3.3.2 k21 (pb)	family	L1 norm error	rhimgCAMI2_sample_7	0.38740811295520045
sourmash gather 3.3.2 k21 (pb)	genus	L1 norm error	rhimgCAMI2_sample_7	0.3833069001398293
sourmash gather 3.3.2 k21 (pb)	species	L1 norm error	rhimgCAMI2_sample_7	0.9453319110170658
sourmash gather 3.3.2 k21 (pb)	strain	L1 norm error	rhimgCAMI2_sample_7	1.0136593016912383
sourmash gather 3.3.2 k21 (pb)	na	Weighted UniFrac error	rhimgCAMI2_sample_7	10.87201167476951
sourmash gather 3.3.2 k21 (pb)	na	Unweighted UniFrac error	rhimgCAMI2_sample_7	18960.000011999982
sourmash gather 3.3.2 k21 (pb)	species	Sum of abundances	rhimgCAMI2_sample_7	0.061642920335816316
sourmash gather 3.3.2 k21 (pb)	strain	Sum of abundances	rhimgCAMI2_sample_7	0.01365330169123679
sourmash gather 3.3.2 k21 (pb)	genus	Sum of abundances	rhimgCAMI2_sample_7	0.05978496683778405
sourmash gather 3.3.2 k21 (pb)	class	Sum of abundances	rhimgCAMI2_sample_7	0.06140826113101723
sourmash gather 3.3.2 k21 (pb)	family	Sum of abundances	rhimgCAMI2_sample_7	0.05963121072074587
sourmash gather 3.3.2 k21 (pb)	order	Sum of abundances	rhimgCAMI2_sample_7	0.06126577509585605
sourmash gather 3.3.2 k21 (pb)	phylum	Sum of abundances	rhimgCAMI2_sample_7	0.06159099745859692
sourmash gather 3.3.2 k21 (pb)	superkingdom	Sum of abundances	rhimgCAMI2_sample_7	0.061642920335816545
sourmash gather 3.3.2 k21 (pb)	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_8	0.657357529740278
sourmash gather 3.3.2 k21 (pb)	phylum	Bray-Curtis distance	rhimgCAMI2_sample_8	0.6605341179592238
sourmash gather 3.3.2 k21 (pb)	class	Bray-Curtis distance	rhimgCAMI2_sample_8	0.6716923726970774
sourmash gather 3.3.2 k21 (pb)	order	Bray-Curtis distance	rhimgCAMI2_sample_8	0.7958911998708755
sourmash gather 3.3.2 k21 (pb)	family	Bray-Curtis distance	rhimgCAMI2_sample_8	0.8124557054366561
sourmash gather 3.3.2 k21 (pb)	genus	Bray-Curtis distance	rhimgCAMI2_sample_8	0.8298106856137933
sourmash gather 3.3.2 k21 (pb)	species	Bray-Curtis distance	rhimgCAMI2_sample_8	0.980446556089113
sourmash gather 3.3.2 k21 (pb)	strain	Bray-Curtis distance	rhimgCAMI2_sample_8	1.0
sourmash gather 3.3.2 k21 (pb)	superkingdom	Shannon diversity	rhimgCAMI2_sample_8	0.21550637316061969
sourmash gather 3.3.2 k21 (pb)	superkingdom	Shannon equitability	rhimgCAMI2_sample_8	0.31090997583879243
sourmash gather 3.3.2 k21 (pb)	phylum	Shannon diversity	rhimgCAMI2_sample_8	0.2818710514832562
sourmash gather 3.3.2 k21 (pb)	phylum	Shannon equitability	rhimgCAMI2_sample_8	0.10680747565432748
sourmash gather 3.3.2 k21 (pb)	class	Shannon diversity	rhimgCAMI2_sample_8	0.3191406288529566
sourmash gather 3.3.2 k21 (pb)	class	Shannon equitability	rhimgCAMI2_sample_8	0.0897635402591952
sourmash gather 3.3.2 k21 (pb)	order	Shannon diversity	rhimgCAMI2_sample_8	0.44235057578895914
sourmash gather 3.3.2 k21 (pb)	order	Shannon equitability	rhimgCAMI2_sample_8	0.10066121150101959
sourmash gather 3.3.2 k21 (pb)	family	Shannon diversity	rhimgCAMI2_sample_8	0.4818170113848675
sourmash gather 3.3.2 k21 (pb)	family	Shannon equitability	rhimgCAMI2_sample_8	0.0959053483428991
sourmash gather 3.3.2 k21 (pb)	genus	Shannon diversity	rhimgCAMI2_sample_8	0.5642510893277483
sourmash gather 3.3.2 k21 (pb)	genus	Shannon equitability	rhimgCAMI2_sample_8	0.08904317607384565
sourmash gather 3.3.2 k21 (pb)	species	Shannon diversity	rhimgCAMI2_sample_8	0.86494951566339
sourmash gather 3.3.2 k21 (pb)	species	Shannon equitability	rhimgCAMI2_sample_8	0.1086432980439192
sourmash gather 3.3.2 k21 (pb)	strain	Shannon diversity	rhimgCAMI2_sample_8	0.17466973322963078
sourmash gather 3.3.2 k21 (pb)	strain	Shannon equitability	rhimgCAMI2_sample_8	0.027803616157485358
sourmash gather 3.3.2 k21 (pb)	superkingdom	True positives	rhimgCAMI2_sample_8	1.0
sourmash gather 3.3.2 k21 (pb)	superkingdom	False negatives	rhimgCAMI2_sample_8	2.0
sourmash gather 3.3.2 k21 (pb)	superkingdom	False positives	rhimgCAMI2_sample_8	1.0
sourmash gather 3.3.2 k21 (pb)	superkingdom	Completeness	rhimgCAMI2_sample_8	0.3333333333333333
sourmash gather 3.3.2 k21 (pb)	superkingdom	Purity	rhimgCAMI2_sample_8	0.5
sourmash gather 3.3.2 k21 (pb)	superkingdom	F1 score	rhimgCAMI2_sample_8	0.4
sourmash gather 3.3.2 k21 (pb)	superkingdom	Jaccard index	rhimgCAMI2_sample_8	0.25
sourmash gather 3.3.2 k21 (pb)	superkingdom	Taxon counts	rhimgCAMI2_sample_8	2.0
sourmash gather 3.3.2 k21 (pb)	phylum	True positives	rhimgCAMI2_sample_8	7.0
sourmash gather 3.3.2 k21 (pb)	phylum	False negatives	rhimgCAMI2_sample_8	4.0
sourmash gather 3.3.2 k21 (pb)	phylum	False positives	rhimgCAMI2_sample_8	7.0
sourmash gather 3.3.2 k21 (pb)	phylum	Completeness	rhimgCAMI2_sample_8	0.6363636363636364
sourmash gather 3.3.2 k21 (pb)	phylum	Purity	rhimgCAMI2_sample_8	0.5
sourmash gather 3.3.2 k21 (pb)	phylum	F1 score	rhimgCAMI2_sample_8	0.56
sourmash gather 3.3.2 k21 (pb)	phylum	Jaccard index	rhimgCAMI2_sample_8	0.3888888888888889
sourmash gather 3.3.2 k21 (pb)	phylum	Taxon counts	rhimgCAMI2_sample_8	14.0
sourmash gather 3.3.2 k21 (pb)	class	True positives	rhimgCAMI2_sample_8	11.0
sourmash gather 3.3.2 k21 (pb)	class	False negatives	rhimgCAMI2_sample_8	6.0
sourmash gather 3.3.2 k21 (pb)	class	False positives	rhimgCAMI2_sample_8	24.0
sourmash gather 3.3.2 k21 (pb)	class	Completeness	rhimgCAMI2_sample_8	0.6470588235294118
sourmash gather 3.3.2 k21 (pb)	class	Purity	rhimgCAMI2_sample_8	0.3142857142857143
sourmash gather 3.3.2 k21 (pb)	class	F1 score	rhimgCAMI2_sample_8	0.4230769230769231
sourmash gather 3.3.2 k21 (pb)	class	Jaccard index	rhimgCAMI2_sample_8	0.2682926829268293
sourmash gather 3.3.2 k21 (pb)	class	Taxon counts	rhimgCAMI2_sample_8	35.0
sourmash gather 3.3.2 k21 (pb)	order	True positives	rhimgCAMI2_sample_8	27.0
sourmash gather 3.3.2 k21 (pb)	order	False negatives	rhimgCAMI2_sample_8	17.0
sourmash gather 3.3.2 k21 (pb)	order	False positives	rhimgCAMI2_sample_8	54.0
sourmash gather 3.3.2 k21 (pb)	order	Completeness	rhimgCAMI2_sample_8	0.6136363636363636
sourmash gather 3.3.2 k21 (pb)	order	Purity	rhimgCAMI2_sample_8	0.3333333333333333
sourmash gather 3.3.2 k21 (pb)	order	F1 score	rhimgCAMI2_sample_8	0.43199999999999994
sourmash gather 3.3.2 k21 (pb)	order	Jaccard index	rhimgCAMI2_sample_8	0.2755102040816326
sourmash gather 3.3.2 k21 (pb)	order	Taxon counts	rhimgCAMI2_sample_8	81.0
sourmash gather 3.3.2 k21 (pb)	family	True positives	rhimgCAMI2_sample_8	33.0
sourmash gather 3.3.2 k21 (pb)	family	False negatives	rhimgCAMI2_sample_8	32.0
sourmash gather 3.3.2 k21 (pb)	family	False positives	rhimgCAMI2_sample_8	119.0
sourmash gather 3.3.2 k21 (pb)	family	Completeness	rhimgCAMI2_sample_8	0.5076923076923077
sourmash gather 3.3.2 k21 (pb)	family	Purity	rhimgCAMI2_sample_8	0.21710526315789475
sourmash gather 3.3.2 k21 (pb)	family	F1 score	rhimgCAMI2_sample_8	0.30414746543778803
sourmash gather 3.3.2 k21 (pb)	family	Jaccard index	rhimgCAMI2_sample_8	0.1793478260869565
sourmash gather 3.3.2 k21 (pb)	family	Taxon counts	rhimgCAMI2_sample_8	152.0
sourmash gather 3.3.2 k21 (pb)	genus	True positives	rhimgCAMI2_sample_8	51.0
sourmash gather 3.3.2 k21 (pb)	genus	False negatives	rhimgCAMI2_sample_8	46.0
sourmash gather 3.3.2 k21 (pb)	genus	False positives	rhimgCAMI2_sample_8	514.0
sourmash gather 3.3.2 k21 (pb)	genus	Completeness	rhimgCAMI2_sample_8	0.5257731958762887
sourmash gather 3.3.2 k21 (pb)	genus	Purity	rhimgCAMI2_sample_8	0.09026548672566372
sourmash gather 3.3.2 k21 (pb)	genus	F1 score	rhimgCAMI2_sample_8	0.1540785498489426
sourmash gather 3.3.2 k21 (pb)	genus	Jaccard index	rhimgCAMI2_sample_8	0.08346972176759411
sourmash gather 3.3.2 k21 (pb)	genus	Taxon counts	rhimgCAMI2_sample_8	565.0
sourmash gather 3.3.2 k21 (pb)	species	True positives	rhimgCAMI2_sample_8	41.0
sourmash gather 3.3.2 k21 (pb)	species	False negatives	rhimgCAMI2_sample_8	82.0
sourmash gather 3.3.2 k21 (pb)	species	False positives	rhimgCAMI2_sample_8	2827.0
sourmash gather 3.3.2 k21 (pb)	species	Completeness	rhimgCAMI2_sample_8	0.3333333333333333
sourmash gather 3.3.2 k21 (pb)	species	Purity	rhimgCAMI2_sample_8	0.014295676429567642
sourmash gather 3.3.2 k21 (pb)	species	F1 score	rhimgCAMI2_sample_8	0.02741558007355399
sourmash gather 3.3.2 k21 (pb)	species	Jaccard index	rhimgCAMI2_sample_8	0.013898305084745762
sourmash gather 3.3.2 k21 (pb)	species	Taxon counts	rhimgCAMI2_sample_8	2868.0
sourmash gather 3.3.2 k21 (pb)	strain	True positives	rhimgCAMI2_sample_8	0.0
sourmash gather 3.3.2 k21 (pb)	strain	False negatives	rhimgCAMI2_sample_8	369.0
sourmash gather 3.3.2 k21 (pb)	strain	False positives	rhimgCAMI2_sample_8	535.0
sourmash gather 3.3.2 k21 (pb)	strain	Completeness	rhimgCAMI2_sample_8	0.0
sourmash gather 3.3.2 k21 (pb)	strain	Purity	rhimgCAMI2_sample_8	0.0
sourmash gather 3.3.2 k21 (pb)	strain	Jaccard index	rhimgCAMI2_sample_8	0.0
sourmash gather 3.3.2 k21 (pb)	strain	Taxon counts	rhimgCAMI2_sample_8	535.0
sourmash gather 3.3.2 k21 (pb)	superkingdom	L1 norm error	rhimgCAMI2_sample_8	0.33755514041400386
sourmash gather 3.3.2 k21 (pb)	phylum	L1 norm error	rhimgCAMI2_sample_8	0.33825460741246927
sourmash gather 3.3.2 k21 (pb)	class	L1 norm error	rhimgCAMI2_sample_8	0.3437010154974069
sourmash gather 3.3.2 k21 (pb)	order	L1 norm error	rhimgCAMI2_sample_8	0.4071725162180521
sourmash gather 3.3.2 k21 (pb)	family	L1 norm error	rhimgCAMI2_sample_8	0.4140819835350136
sourmash gather 3.3.2 k21 (pb)	genus	L1 norm error	rhimgCAMI2_sample_8	0.41428878384262274
sourmash gather 3.3.2 k21 (pb)	species	L1 norm error	rhimgCAMI2_sample_8	0.9745002623028802
sourmash gather 3.3.2 k21 (pb)	strain	L1 norm error	rhimgCAMI2_sample_8	1.0193933510138447
sourmash gather 3.3.2 k21 (pb)	na	Weighted UniFrac error	rhimgCAMI2_sample_8	10.714340532344327
sourmash gather 3.3.2 k21 (pb)	na	Unweighted UniFrac error	rhimgCAMI2_sample_8	23147.00001299999
sourmash gather 3.3.2 k21 (pb)	species	Sum of abundances	rhimgCAMI2_sample_8	0.08816911686149292
sourmash gather 3.3.2 k21 (pb)	genus	Sum of abundances	rhimgCAMI2_sample_8	0.08623798840113456
sourmash gather 3.3.2 k21 (pb)	strain	Sum of abundances	rhimgCAMI2_sample_8	0.01939635101384244
sourmash gather 3.3.2 k21 (pb)	class	Sum of abundances	rhimgCAMI2_sample_8	0.08796108715678619
sourmash gather 3.3.2 k21 (pb)	family	Sum of abundances	rhimgCAMI2_sample_8	0.08633514956166616
sourmash gather 3.3.2 k21 (pb)	order	Sum of abundances	rhimgCAMI2_sample_8	0.08774418796854565
sourmash gather 3.3.2 k21 (pb)	phylum	Sum of abundances	rhimgCAMI2_sample_8	0.08812355996879556
sourmash gather 3.3.2 k21 (pb)	superkingdom	Sum of abundances	rhimgCAMI2_sample_8	0.0881691168614924
sourmash gather 3.3.2 k21 (pb)	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_9	0.6708304731457376
sourmash gather 3.3.2 k21 (pb)	phylum	Bray-Curtis distance	rhimgCAMI2_sample_9	0.6726709791982871
sourmash gather 3.3.2 k21 (pb)	class	Bray-Curtis distance	rhimgCAMI2_sample_9	0.6843733865948867
sourmash gather 3.3.2 k21 (pb)	order	Bray-Curtis distance	rhimgCAMI2_sample_9	0.8054703328575579
sourmash gather 3.3.2 k21 (pb)	family	Bray-Curtis distance	rhimgCAMI2_sample_9	0.8202637138116767
sourmash gather 3.3.2 k21 (pb)	genus	Bray-Curtis distance	rhimgCAMI2_sample_9	0.8354654112376964
sourmash gather 3.3.2 k21 (pb)	species	Bray-Curtis distance	rhimgCAMI2_sample_9	0.9802538142810379
sourmash gather 3.3.2 k21 (pb)	strain	Bray-Curtis distance	rhimgCAMI2_sample_9	1.0
sourmash gather 3.3.2 k21 (pb)	superkingdom	Shannon diversity	rhimgCAMI2_sample_9	0.2086325363535323
sourmash gather 3.3.2 k21 (pb)	superkingdom	Shannon equitability	rhimgCAMI2_sample_9	0.3009931255653274
sourmash gather 3.3.2 k21 (pb)	phylum	Shannon diversity	rhimgCAMI2_sample_9	0.27327632217237924
sourmash gather 3.3.2 k21 (pb)	phylum	Shannon equitability	rhimgCAMI2_sample_9	0.10091257616315694
sourmash gather 3.3.2 k21 (pb)	class	Shannon diversity	rhimgCAMI2_sample_9	0.30854557869726357
sourmash gather 3.3.2 k21 (pb)	class	Shannon equitability	rhimgCAMI2_sample_9	0.08824393291683762
sourmash gather 3.3.2 k21 (pb)	order	Shannon diversity	rhimgCAMI2_sample_9	0.42353548113713385
sourmash gather 3.3.2 k21 (pb)	order	Shannon equitability	rhimgCAMI2_sample_9	0.09665287695556286
sourmash gather 3.3.2 k21 (pb)	family	Shannon diversity	rhimgCAMI2_sample_9	0.45900012972874066
sourmash gather 3.3.2 k21 (pb)	family	Shannon equitability	rhimgCAMI2_sample_9	0.09160517634750912
sourmash gather 3.3.2 k21 (pb)	genus	Shannon diversity	rhimgCAMI2_sample_9	0.5360782281718459
sourmash gather 3.3.2 k21 (pb)	genus	Shannon equitability	rhimgCAMI2_sample_9	0.08543403341147623
sourmash gather 3.3.2 k21 (pb)	species	Shannon diversity	rhimgCAMI2_sample_9	0.8211532699259677
sourmash gather 3.3.2 k21 (pb)	species	Shannon equitability	rhimgCAMI2_sample_9	0.10365137728706152
sourmash gather 3.3.2 k21 (pb)	strain	Shannon diversity	rhimgCAMI2_sample_9	0.16873531602748443
sourmash gather 3.3.2 k21 (pb)	strain	Shannon equitability	rhimgCAMI2_sample_9	0.02709079520453547
sourmash gather 3.3.2 k21 (pb)	superkingdom	True positives	rhimgCAMI2_sample_9	1.0
sourmash gather 3.3.2 k21 (pb)	superkingdom	False negatives	rhimgCAMI2_sample_9	2.0
sourmash gather 3.3.2 k21 (pb)	superkingdom	False positives	rhimgCAMI2_sample_9	1.0
sourmash gather 3.3.2 k21 (pb)	superkingdom	Completeness	rhimgCAMI2_sample_9	0.3333333333333333
sourmash gather 3.3.2 k21 (pb)	superkingdom	Purity	rhimgCAMI2_sample_9	0.5
sourmash gather 3.3.2 k21 (pb)	superkingdom	F1 score	rhimgCAMI2_sample_9	0.4
sourmash gather 3.3.2 k21 (pb)	superkingdom	Jaccard index	rhimgCAMI2_sample_9	0.25
sourmash gather 3.3.2 k21 (pb)	superkingdom	Taxon counts	rhimgCAMI2_sample_9	2.0
sourmash gather 3.3.2 k21 (pb)	phylum	True positives	rhimgCAMI2_sample_9	6.0
sourmash gather 3.3.2 k21 (pb)	phylum	False negatives	rhimgCAMI2_sample_9	4.0
sourmash gather 3.3.2 k21 (pb)	phylum	False positives	rhimgCAMI2_sample_9	9.0
sourmash gather 3.3.2 k21 (pb)	phylum	Completeness	rhimgCAMI2_sample_9	0.6
sourmash gather 3.3.2 k21 (pb)	phylum	Purity	rhimgCAMI2_sample_9	0.4
sourmash gather 3.3.2 k21 (pb)	phylum	F1 score	rhimgCAMI2_sample_9	0.48
sourmash gather 3.3.2 k21 (pb)	phylum	Jaccard index	rhimgCAMI2_sample_9	0.3157894736842105
sourmash gather 3.3.2 k21 (pb)	phylum	Taxon counts	rhimgCAMI2_sample_9	15.0
sourmash gather 3.3.2 k21 (pb)	class	True positives	rhimgCAMI2_sample_9	10.0
sourmash gather 3.3.2 k21 (pb)	class	False negatives	rhimgCAMI2_sample_9	6.0
sourmash gather 3.3.2 k21 (pb)	class	False positives	rhimgCAMI2_sample_9	23.0
sourmash gather 3.3.2 k21 (pb)	class	Completeness	rhimgCAMI2_sample_9	0.625
sourmash gather 3.3.2 k21 (pb)	class	Purity	rhimgCAMI2_sample_9	0.30303030303030304
sourmash gather 3.3.2 k21 (pb)	class	F1 score	rhimgCAMI2_sample_9	0.40816326530612246
sourmash gather 3.3.2 k21 (pb)	class	Jaccard index	rhimgCAMI2_sample_9	0.2564102564102564
sourmash gather 3.3.2 k21 (pb)	class	Taxon counts	rhimgCAMI2_sample_9	33.0
sourmash gather 3.3.2 k21 (pb)	order	True positives	rhimgCAMI2_sample_9	21.0
sourmash gather 3.3.2 k21 (pb)	order	False negatives	rhimgCAMI2_sample_9	15.0
sourmash gather 3.3.2 k21 (pb)	order	False positives	rhimgCAMI2_sample_9	59.0
sourmash gather 3.3.2 k21 (pb)	order	Completeness	rhimgCAMI2_sample_9	0.5833333333333334
sourmash gather 3.3.2 k21 (pb)	order	Purity	rhimgCAMI2_sample_9	0.2625
sourmash gather 3.3.2 k21 (pb)	order	F1 score	rhimgCAMI2_sample_9	0.3620689655172414
sourmash gather 3.3.2 k21 (pb)	order	Jaccard index	rhimgCAMI2_sample_9	0.22105263157894736
sourmash gather 3.3.2 k21 (pb)	order	Taxon counts	rhimgCAMI2_sample_9	80.0
sourmash gather 3.3.2 k21 (pb)	family	True positives	rhimgCAMI2_sample_9	30.0
sourmash gather 3.3.2 k21 (pb)	family	False negatives	rhimgCAMI2_sample_9	26.0
sourmash gather 3.3.2 k21 (pb)	family	False positives	rhimgCAMI2_sample_9	120.0
sourmash gather 3.3.2 k21 (pb)	family	Completeness	rhimgCAMI2_sample_9	0.5357142857142857
sourmash gather 3.3.2 k21 (pb)	family	Purity	rhimgCAMI2_sample_9	0.2
sourmash gather 3.3.2 k21 (pb)	family	F1 score	rhimgCAMI2_sample_9	0.2912621359223301
sourmash gather 3.3.2 k21 (pb)	family	Jaccard index	rhimgCAMI2_sample_9	0.17045454545454544
sourmash gather 3.3.2 k21 (pb)	family	Taxon counts	rhimgCAMI2_sample_9	150.0
sourmash gather 3.3.2 k21 (pb)	genus	True positives	rhimgCAMI2_sample_9	43.0
sourmash gather 3.3.2 k21 (pb)	genus	False negatives	rhimgCAMI2_sample_9	44.0
sourmash gather 3.3.2 k21 (pb)	genus	False positives	rhimgCAMI2_sample_9	488.0
sourmash gather 3.3.2 k21 (pb)	genus	Completeness	rhimgCAMI2_sample_9	0.4942528735632184
sourmash gather 3.3.2 k21 (pb)	genus	Purity	rhimgCAMI2_sample_9	0.08097928436911488
sourmash gather 3.3.2 k21 (pb)	genus	F1 score	rhimgCAMI2_sample_9	0.13915857605177995
sourmash gather 3.3.2 k21 (pb)	genus	Jaccard index	rhimgCAMI2_sample_9	0.07478260869565218
sourmash gather 3.3.2 k21 (pb)	genus	Taxon counts	rhimgCAMI2_sample_9	531.0
sourmash gather 3.3.2 k21 (pb)	species	True positives	rhimgCAMI2_sample_9	34.0
sourmash gather 3.3.2 k21 (pb)	species	False negatives	rhimgCAMI2_sample_9	72.0
sourmash gather 3.3.2 k21 (pb)	species	False positives	rhimgCAMI2_sample_9	2724.0
sourmash gather 3.3.2 k21 (pb)	species	Completeness	rhimgCAMI2_sample_9	0.32075471698113206
sourmash gather 3.3.2 k21 (pb)	species	Purity	rhimgCAMI2_sample_9	0.012327773749093546
sourmash gather 3.3.2 k21 (pb)	species	F1 score	rhimgCAMI2_sample_9	0.023743016759776532
sourmash gather 3.3.2 k21 (pb)	species	Jaccard index	rhimgCAMI2_sample_9	0.012014134275618375
sourmash gather 3.3.2 k21 (pb)	species	Taxon counts	rhimgCAMI2_sample_9	2758.0
sourmash gather 3.3.2 k21 (pb)	strain	True positives	rhimgCAMI2_sample_9	0.0
sourmash gather 3.3.2 k21 (pb)	strain	False negatives	rhimgCAMI2_sample_9	331.0
sourmash gather 3.3.2 k21 (pb)	strain	False positives	rhimgCAMI2_sample_9	507.0
sourmash gather 3.3.2 k21 (pb)	strain	Completeness	rhimgCAMI2_sample_9	0.0
sourmash gather 3.3.2 k21 (pb)	strain	Purity	rhimgCAMI2_sample_9	0.0
sourmash gather 3.3.2 k21 (pb)	strain	Jaccard index	rhimgCAMI2_sample_9	0.0
sourmash gather 3.3.2 k21 (pb)	strain	Taxon counts	rhimgCAMI2_sample_9	507.0
sourmash gather 3.3.2 k21 (pb)	superkingdom	L1 norm error	rhimgCAMI2_sample_9	0.3417836682535204
sourmash gather 3.3.2 k21 (pb)	phylum	L1 norm error	rhimgCAMI2_sample_9	0.3402532164844468
sourmash gather 3.3.2 k21 (pb)	class	L1 norm error	rhimgCAMI2_sample_9	0.3459215161980064
sourmash gather 3.3.2 k21 (pb)	order	L1 norm error	rhimgCAMI2_sample_9	0.40709148755395996
sourmash gather 3.3.2 k21 (pb)	family	L1 norm error	rhimgCAMI2_sample_9	0.412895182232622
sourmash gather 3.3.2 k21 (pb)	genus	L1 norm error	rhimgCAMI2_sample_9	0.4102156088675518
sourmash gather 3.3.2 k21 (pb)	species	L1 norm error	rhimgCAMI2_sample_9	0.9982859309718795
sourmash gather 3.3.2 k21 (pb)	strain	L1 norm error	rhimgCAMI2_sample_9	1.0190397120668095
