tool	rank	metric	sample	value
LSHVd	genus	Shannon equitability	marmgCAMI2_short_read_sample_1	0.9117648852004272
LSHVd	species	Shannon diversity	marmgCAMI2_short_read_sample_1	5.115594111960984
LSHVd	species	Shannon equitability	marmgCAMI2_short_read_sample_1	0.9452935507870895
LSHVd	superkingdom	F1 score	marmgCAMI2_short_read_sample_1	0.5
LSHVd	superkingdom	False negatives	marmgCAMI2_short_read_sample_1	2.0
LSHVd	superkingdom	False positives	marmgCAMI2_short_read_sample_1	0.0
LSHVd	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_1	0.3333333333333333
LSHVd	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_1	1.0
LSHVd	superkingdom	Purity	marmgCAMI2_short_read_sample_1	1.0
LSHVd	superkingdom	Completeness	marmgCAMI2_short_read_sample_1	0.3333333333333333
LSHVd	superkingdom	True positives	marmgCAMI2_short_read_sample_1	1.0
LSHVd	phylum	F1 score	marmgCAMI2_short_read_sample_1	0.5
LSHVd	phylum	False negatives	marmgCAMI2_short_read_sample_1	13.0
LSHVd	phylum	False positives	marmgCAMI2_short_read_sample_1	3.0
LSHVd	phylum	Jaccard index	marmgCAMI2_short_read_sample_1	0.3333333333333333
LSHVd	phylum	Taxon counts	marmgCAMI2_short_read_sample_1	11.0
LSHVd	phylum	Purity	marmgCAMI2_short_read_sample_1	0.7272727272727273
LSHVd	phylum	Completeness	marmgCAMI2_short_read_sample_1	0.38095238095238093
LSHVd	phylum	True positives	marmgCAMI2_short_read_sample_1	8.0
LSHVd	class	F1 score	marmgCAMI2_short_read_sample_1	0.5454545454545454
LSHVd	class	False negatives	marmgCAMI2_short_read_sample_1	16.0
LSHVd	class	False positives	marmgCAMI2_short_read_sample_1	9.0
LSHVd	class	Jaccard index	marmgCAMI2_short_read_sample_1	0.375
LSHVd	class	Taxon counts	marmgCAMI2_short_read_sample_1	24.0
LSHVd	class	Purity	marmgCAMI2_short_read_sample_1	0.625
LSHVd	class	Completeness	marmgCAMI2_short_read_sample_1	0.4838709677419355
LSHVd	class	True positives	marmgCAMI2_short_read_sample_1	15.0
LSHVd	order	F1 score	marmgCAMI2_short_read_sample_1	0.56
LSHVd	order	False negatives	marmgCAMI2_short_read_sample_1	37.0
LSHVd	order	False positives	marmgCAMI2_short_read_sample_1	18.0
LSHVd	order	Jaccard index	marmgCAMI2_short_read_sample_1	0.3888888888888889
LSHVd	order	Taxon counts	marmgCAMI2_short_read_sample_1	53.0
LSHVd	order	Purity	marmgCAMI2_short_read_sample_1	0.660377358490566
LSHVd	order	Completeness	marmgCAMI2_short_read_sample_1	0.4861111111111111
LSHVd	order	True positives	marmgCAMI2_short_read_sample_1	35.0
LSHVd	family	F1 score	marmgCAMI2_short_read_sample_1	0.4411764705882353
LSHVd	family	False negatives	marmgCAMI2_short_read_sample_1	72.0
LSHVd	family	False positives	marmgCAMI2_short_read_sample_1	42.0
LSHVd	family	Jaccard index	marmgCAMI2_short_read_sample_1	0.2830188679245283
LSHVd	family	Taxon counts	marmgCAMI2_short_read_sample_1	87.0
LSHVd	family	Purity	marmgCAMI2_short_read_sample_1	0.5172413793103449
LSHVd	family	Completeness	marmgCAMI2_short_read_sample_1	0.38461538461538464
LSHVd	family	True positives	marmgCAMI2_short_read_sample_1	45.0
LSHVd	genus	F1 score	marmgCAMI2_short_read_sample_1	0.23098591549295777
LSHVd	genus	False negatives	marmgCAMI2_short_read_sample_1	162.0
LSHVd	genus	False positives	marmgCAMI2_short_read_sample_1	111.0
LSHVd	genus	Jaccard index	marmgCAMI2_short_read_sample_1	0.1305732484076433
LSHVd	genus	Taxon counts	marmgCAMI2_short_read_sample_1	152.0
LSHVd	genus	Purity	marmgCAMI2_short_read_sample_1	0.26973684210526316
LSHVd	genus	Completeness	marmgCAMI2_short_read_sample_1	0.2019704433497537
LSHVd	genus	True positives	marmgCAMI2_short_read_sample_1	41.0
LSHVd	species	F1 score	marmgCAMI2_short_read_sample_1	0.14041745730550284
LSHVd	species	False negatives	marmgCAMI2_short_read_sample_1	266.0
LSHVd	species	False positives	marmgCAMI2_short_read_sample_1	187.0
LSHVd	species	Jaccard index	marmgCAMI2_short_read_sample_1	0.07551020408163266
LSHVd	species	Taxon counts	marmgCAMI2_short_read_sample_1	224.0
LSHVd	species	Purity	marmgCAMI2_short_read_sample_1	0.16517857142857142
LSHVd	species	Completeness	marmgCAMI2_short_read_sample_1	0.12211221122112212
LSHVd	species	True positives	marmgCAMI2_short_read_sample_1	37.0
LSHVd	strain	False negatives	marmgCAMI2_short_read_sample_1	620.0
LSHVd	strain	False positives	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	Jaccard index	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	Taxon counts	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	Purity	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	Completeness	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	True positives	marmgCAMI2_short_read_sample_1	0.0
LSHVd	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_1	0.733553
LSHVd	phylum	L1 norm error	marmgCAMI2_short_read_sample_1	0.7497823786371157
LSHVd	class	L1 norm error	marmgCAMI2_short_read_sample_1	0.7572943742008315
LSHVd	order	L1 norm error	marmgCAMI2_short_read_sample_1	0.8206636838910732
LSHVd	family	L1 norm error	marmgCAMI2_short_read_sample_1	0.9184025716532455
LSHVd	genus	L1 norm error	marmgCAMI2_short_read_sample_1	0.9899333346010967
LSHVd	species	L1 norm error	marmgCAMI2_short_read_sample_1	1.7374048074718298
LSHVd	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_1	0.09095492818954926
LSHVd	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_1	0.6408801068822149
LSHVd	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.5676896414962225
LSHVd	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.5779761815057545
LSHVd	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.5994632782605684
LSHVd	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.6520547113774546
LSHVd	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.7124032840489871
LSHVd	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.7795477629922403
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.9101294723226093
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_2	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_2	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_2	1.2193906381654427
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_2	0.5864029421959043
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_2	2.177730828904324
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_2	0.7396080694193334
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_2	3.1516181917720303
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_2	0.8664037230692264
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_2	3.5892623289106718
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_2	0.876639050369198
LSHVd	genus	Shannon diversity	marmgCAMI2_short_read_sample_2	4.100997101544289
LSHVd	genus	Shannon equitability	marmgCAMI2_short_read_sample_2	0.9159456327437862
LSHVd	species	Shannon diversity	marmgCAMI2_short_read_sample_2	4.431611149561164
LSHVd	species	Shannon equitability	marmgCAMI2_short_read_sample_2	0.9409879457458991
LSHVd	superkingdom	F1 score	marmgCAMI2_short_read_sample_2	0.5
LSHVd	superkingdom	False negatives	marmgCAMI2_short_read_sample_2	2.0
LSHVd	superkingdom	False positives	marmgCAMI2_short_read_sample_2	0.0
LSHVd	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_2	0.3333333333333333
LSHVd	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_2	1.0
LSHVd	superkingdom	Purity	marmgCAMI2_short_read_sample_2	1.0
LSHVd	superkingdom	Completeness	marmgCAMI2_short_read_sample_2	0.3333333333333333
LSHVd	superkingdom	True positives	marmgCAMI2_short_read_sample_2	1.0
LSHVd	phylum	F1 score	marmgCAMI2_short_read_sample_2	0.4666666666666667
LSHVd	phylum	False negatives	marmgCAMI2_short_read_sample_2	15.0
LSHVd	phylum	False positives	marmgCAMI2_short_read_sample_2	1.0
LSHVd	phylum	Jaccard index	marmgCAMI2_short_read_sample_2	0.30434782608695654
LSHVd	phylum	Taxon counts	marmgCAMI2_short_read_sample_2	8.0
LSHVd	phylum	Purity	marmgCAMI2_short_read_sample_2	0.875
LSHVd	phylum	Completeness	marmgCAMI2_short_read_sample_2	0.3181818181818182
LSHVd	phylum	True positives	marmgCAMI2_short_read_sample_2	7.0
LSHVd	class	F1 score	marmgCAMI2_short_read_sample_2	0.5531914893617021
LSHVd	class	False negatives	marmgCAMI2_short_read_sample_2	15.0
LSHVd	class	False positives	marmgCAMI2_short_read_sample_2	6.0
LSHVd	class	Jaccard index	marmgCAMI2_short_read_sample_2	0.38235294117647056
LSHVd	class	Taxon counts	marmgCAMI2_short_read_sample_2	19.0
LSHVd	class	Purity	marmgCAMI2_short_read_sample_2	0.6842105263157895
LSHVd	class	Completeness	marmgCAMI2_short_read_sample_2	0.4642857142857143
LSHVd	class	True positives	marmgCAMI2_short_read_sample_2	13.0
LSHVd	order	F1 score	marmgCAMI2_short_read_sample_2	0.49056603773584906
LSHVd	order	False negatives	marmgCAMI2_short_read_sample_2	42.0
LSHVd	order	False positives	marmgCAMI2_short_read_sample_2	12.0
LSHVd	order	Jaccard index	marmgCAMI2_short_read_sample_2	0.325
LSHVd	order	Taxon counts	marmgCAMI2_short_read_sample_2	38.0
LSHVd	order	Purity	marmgCAMI2_short_read_sample_2	0.6842105263157895
LSHVd	order	Completeness	marmgCAMI2_short_read_sample_2	0.38235294117647056
LSHVd	order	True positives	marmgCAMI2_short_read_sample_2	26.0
LSHVd	family	F1 score	marmgCAMI2_short_read_sample_2	0.3493975903614458
LSHVd	family	False negatives	marmgCAMI2_short_read_sample_2	77.0
LSHVd	family	False positives	marmgCAMI2_short_read_sample_2	31.0
LSHVd	family	Jaccard index	marmgCAMI2_short_read_sample_2	0.2116788321167883
LSHVd	family	Taxon counts	marmgCAMI2_short_read_sample_2	60.0
LSHVd	family	Purity	marmgCAMI2_short_read_sample_2	0.48333333333333334
LSHVd	family	Completeness	marmgCAMI2_short_read_sample_2	0.27358490566037735
LSHVd	family	True positives	marmgCAMI2_short_read_sample_2	29.0
LSHVd	genus	F1 score	marmgCAMI2_short_read_sample_2	0.16901408450704225
LSHVd	genus	False negatives	marmgCAMI2_short_read_sample_2	172.0
LSHVd	genus	False positives	marmgCAMI2_short_read_sample_2	64.0
LSHVd	genus	Jaccard index	marmgCAMI2_short_read_sample_2	0.09230769230769231
LSHVd	genus	Taxon counts	marmgCAMI2_short_read_sample_2	88.0
LSHVd	genus	Purity	marmgCAMI2_short_read_sample_2	0.2727272727272727
LSHVd	genus	Completeness	marmgCAMI2_short_read_sample_2	0.12244897959183673
LSHVd	genus	True positives	marmgCAMI2_short_read_sample_2	24.0
LSHVd	species	F1 score	marmgCAMI2_short_read_sample_2	0.09793814432989692
LSHVd	species	False negatives	marmgCAMI2_short_read_sample_2	258.0
LSHVd	species	False positives	marmgCAMI2_short_read_sample_2	92.0
LSHVd	species	Jaccard index	marmgCAMI2_short_read_sample_2	0.051490514905149054
LSHVd	species	Taxon counts	marmgCAMI2_short_read_sample_2	111.0
LSHVd	species	Purity	marmgCAMI2_short_read_sample_2	0.17117117117117117
LSHVd	species	Completeness	marmgCAMI2_short_read_sample_2	0.06859205776173286
LSHVd	species	True positives	marmgCAMI2_short_read_sample_2	19.0
LSHVd	strain	False negatives	marmgCAMI2_short_read_sample_2	600.0
LSHVd	strain	False positives	marmgCAMI2_short_read_sample_2	0.0
LSHVd	strain	Jaccard index	marmgCAMI2_short_read_sample_2	0.0
LSHVd	strain	Taxon counts	marmgCAMI2_short_read_sample_2	0.0
LSHVd	strain	Purity	marmgCAMI2_short_read_sample_2	0.0
LSHVd	strain	Completeness	marmgCAMI2_short_read_sample_2	0.0
LSHVd	strain	True positives	marmgCAMI2_short_read_sample_2	0.0
LSHVd	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_2	0.7629130000000001
LSHVd	phylum	L1 norm error	marmgCAMI2_short_read_sample_2	0.7705913678019991
LSHVd	class	L1 norm error	marmgCAMI2_short_read_sample_2	0.7921115930686108
LSHVd	order	L1 norm error	marmgCAMI2_short_read_sample_2	0.8591140329206531
LSHVd	family	L1 norm error	marmgCAMI2_short_read_sample_2	0.936293826143482
LSHVd	genus	L1 norm error	marmgCAMI2_short_read_sample_2	1.0343476266128306
LSHVd	species	L1 norm error	marmgCAMI2_short_read_sample_2	1.7889577718330958
LSHVd	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_2	0.09401185307118123
LSHVd	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_2	0.7355246550059841
LSHVd	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.5349692831720994
LSHVd	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.5420185219758297
LSHVd	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.5467761824054708
LSHVd	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.6114170750936864
LSHVd	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.6681875933026156
LSHVd	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.7459573000852703
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.9056803231560071
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_3	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_3	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_3	1.2705896400265002
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_3	0.5518100694269481
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_3	2.212941121917881
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_3	0.7159206498485949
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_3	3.331773550642938
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_3	0.8516753470058637
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_3	3.857250050627752
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_3	0.8729099763910976
LSHVd	genus	Shannon diversity	marmgCAMI2_short_read_sample_3	4.50427809412804
LSHVd	genus	Shannon equitability	marmgCAMI2_short_read_sample_3	0.9155072269654959
LSHVd	species	Shannon diversity	marmgCAMI2_short_read_sample_3	4.999126753865751
LSHVd	species	Shannon equitability	marmgCAMI2_short_read_sample_3	0.94991849689446
LSHVd	superkingdom	F1 score	marmgCAMI2_short_read_sample_3	0.5
LSHVd	superkingdom	False negatives	marmgCAMI2_short_read_sample_3	2.0
LSHVd	superkingdom	False positives	marmgCAMI2_short_read_sample_3	0.0
LSHVd	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_3	0.3333333333333333
LSHVd	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_3	1.0
LSHVd	superkingdom	Purity	marmgCAMI2_short_read_sample_3	1.0
LSHVd	superkingdom	Completeness	marmgCAMI2_short_read_sample_3	0.3333333333333333
LSHVd	superkingdom	True positives	marmgCAMI2_short_read_sample_3	1.0
LSHVd	phylum	F1 score	marmgCAMI2_short_read_sample_3	0.5625000000000001
LSHVd	phylum	False negatives	marmgCAMI2_short_read_sample_3	13.0
LSHVd	phylum	False positives	marmgCAMI2_short_read_sample_3	1.0
LSHVd	phylum	Jaccard index	marmgCAMI2_short_read_sample_3	0.391304347826087
LSHVd	phylum	Taxon counts	marmgCAMI2_short_read_sample_3	10.0
LSHVd	phylum	Purity	marmgCAMI2_short_read_sample_3	0.9
LSHVd	phylum	Completeness	marmgCAMI2_short_read_sample_3	0.4090909090909091
LSHVd	phylum	True positives	marmgCAMI2_short_read_sample_3	9.0
LSHVd	class	F1 score	marmgCAMI2_short_read_sample_3	0.5660377358490567
LSHVd	class	False negatives	marmgCAMI2_short_read_sample_3	16.0
LSHVd	class	False positives	marmgCAMI2_short_read_sample_3	7.0
LSHVd	class	Jaccard index	marmgCAMI2_short_read_sample_3	0.39473684210526316
LSHVd	class	Taxon counts	marmgCAMI2_short_read_sample_3	22.0
LSHVd	class	Purity	marmgCAMI2_short_read_sample_3	0.6818181818181818
LSHVd	class	Completeness	marmgCAMI2_short_read_sample_3	0.4838709677419355
LSHVd	class	True positives	marmgCAMI2_short_read_sample_3	15.0
LSHVd	order	F1 score	marmgCAMI2_short_read_sample_3	0.5645161290322581
LSHVd	order	False negatives	marmgCAMI2_short_read_sample_3	39.0
LSHVd	order	False positives	marmgCAMI2_short_read_sample_3	15.0
LSHVd	order	Jaccard index	marmgCAMI2_short_read_sample_3	0.39325842696629215
LSHVd	order	Taxon counts	marmgCAMI2_short_read_sample_3	50.0
LSHVd	order	Purity	marmgCAMI2_short_read_sample_3	0.7
LSHVd	order	Completeness	marmgCAMI2_short_read_sample_3	0.47297297297297297
LSHVd	order	True positives	marmgCAMI2_short_read_sample_3	35.0
LSHVd	family	F1 score	marmgCAMI2_short_read_sample_3	0.4532019704433498
LSHVd	family	False negatives	marmgCAMI2_short_read_sample_3	74.0
LSHVd	family	False positives	marmgCAMI2_short_read_sample_3	37.0
LSHVd	family	Jaccard index	marmgCAMI2_short_read_sample_3	0.2929936305732484
LSHVd	family	Taxon counts	marmgCAMI2_short_read_sample_3	83.0
LSHVd	family	Purity	marmgCAMI2_short_read_sample_3	0.5542168674698795
LSHVd	family	Completeness	marmgCAMI2_short_read_sample_3	0.38333333333333336
LSHVd	family	True positives	marmgCAMI2_short_read_sample_3	46.0
LSHVd	genus	F1 score	marmgCAMI2_short_read_sample_3	0.22222222222222224
LSHVd	genus	False negatives	marmgCAMI2_short_read_sample_3	191.0
LSHVd	genus	False positives	marmgCAMI2_short_read_sample_3	96.0
LSHVd	genus	Jaccard index	marmgCAMI2_short_read_sample_3	0.125
LSHVd	genus	Taxon counts	marmgCAMI2_short_read_sample_3	137.0
LSHVd	genus	Purity	marmgCAMI2_short_read_sample_3	0.29927007299270075
LSHVd	genus	Completeness	marmgCAMI2_short_read_sample_3	0.17672413793103448
LSHVd	genus	True positives	marmgCAMI2_short_read_sample_3	41.0
LSHVd	species	F1 score	marmgCAMI2_short_read_sample_3	0.11091854419410745
LSHVd	species	False negatives	marmgCAMI2_short_read_sample_3	352.0
LSHVd	species	False positives	marmgCAMI2_short_read_sample_3	161.0
LSHVd	species	Jaccard index	marmgCAMI2_short_read_sample_3	0.05871559633027523
LSHVd	species	Taxon counts	marmgCAMI2_short_read_sample_3	193.0
LSHVd	species	Purity	marmgCAMI2_short_read_sample_3	0.16580310880829016
LSHVd	species	Completeness	marmgCAMI2_short_read_sample_3	0.08333333333333333
LSHVd	species	True positives	marmgCAMI2_short_read_sample_3	32.0
LSHVd	strain	False negatives	marmgCAMI2_short_read_sample_3	792.0
LSHVd	strain	False positives	marmgCAMI2_short_read_sample_3	0.0
LSHVd	strain	Jaccard index	marmgCAMI2_short_read_sample_3	0.0
LSHVd	strain	Taxon counts	marmgCAMI2_short_read_sample_3	0.0
LSHVd	strain	Purity	marmgCAMI2_short_read_sample_3	0.0
LSHVd	strain	Completeness	marmgCAMI2_short_read_sample_3	0.0
LSHVd	strain	True positives	marmgCAMI2_short_read_sample_3	0.0
LSHVd	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_3	0.734875
LSHVd	phylum	L1 norm error	marmgCAMI2_short_read_sample_3	0.7380443986150863
LSHVd	class	L1 norm error	marmgCAMI2_short_read_sample_3	0.7365189999999999
LSHVd	order	L1 norm error	marmgCAMI2_short_read_sample_3	0.821113566504418
LSHVd	family	L1 norm error	marmgCAMI2_short_read_sample_3	0.8939655083291957
LSHVd	genus	L1 norm error	marmgCAMI2_short_read_sample_3	1.0091944419258612
LSHVd	species	L1 norm error	marmgCAMI2_short_read_sample_3	1.7710415696857573
LSHVd	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_3	0.0904680185191216
LSHVd	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_3	0.6985418278961258
LSHVd	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.5218340829799489
LSHVd	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.524056263832745
LSHVd	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.522029506464684
LSHVd	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.6023284787204312
LSHVd	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.6432716584091576
LSHVd	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.717101962243489
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.9129452639463086
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_4	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_4	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_4	1.2359883604136965
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_4	0.5943847593884403
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_4	2.0922130839277413
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_4	0.6983978850171553
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_4	3.236848950931019
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_4	0.8407077561113137
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_4	3.7521907518279387
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_4	0.8587333865786784
LSHVd	genus	Shannon diversity	marmgCAMI2_short_read_sample_4	4.464472257760364
LSHVd	genus	Shannon equitability	marmgCAMI2_short_read_sample_4	0.9034389532788204
LSHVd	species	Shannon diversity	marmgCAMI2_short_read_sample_4	5.0314914231813495
LSHVd	species	Shannon equitability	marmgCAMI2_short_read_sample_4	0.9514442810805902
LSHVd	superkingdom	F1 score	marmgCAMI2_short_read_sample_4	0.5
LSHVd	superkingdom	False negatives	marmgCAMI2_short_read_sample_4	2.0
LSHVd	superkingdom	False positives	marmgCAMI2_short_read_sample_4	0.0
LSHVd	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_4	0.3333333333333333
LSHVd	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_4	1.0
LSHVd	superkingdom	Purity	marmgCAMI2_short_read_sample_4	1.0
LSHVd	superkingdom	Completeness	marmgCAMI2_short_read_sample_4	0.3333333333333333
LSHVd	superkingdom	True positives	marmgCAMI2_short_read_sample_4	1.0
LSHVd	phylum	F1 score	marmgCAMI2_short_read_sample_4	0.5384615384615385
LSHVd	phylum	False negatives	marmgCAMI2_short_read_sample_4	11.0
LSHVd	phylum	False positives	marmgCAMI2_short_read_sample_4	1.0
LSHVd	phylum	Jaccard index	marmgCAMI2_short_read_sample_4	0.3684210526315789
LSHVd	phylum	Taxon counts	marmgCAMI2_short_read_sample_4	8.0
LSHVd	phylum	Purity	marmgCAMI2_short_read_sample_4	0.875
LSHVd	phylum	Completeness	marmgCAMI2_short_read_sample_4	0.3888888888888889
LSHVd	phylum	True positives	marmgCAMI2_short_read_sample_4	7.0
LSHVd	class	F1 score	marmgCAMI2_short_read_sample_4	0.5957446808510639
LSHVd	class	False negatives	marmgCAMI2_short_read_sample_4	13.0
LSHVd	class	False positives	marmgCAMI2_short_read_sample_4	6.0
LSHVd	class	Jaccard index	marmgCAMI2_short_read_sample_4	0.42424242424242425
LSHVd	class	Taxon counts	marmgCAMI2_short_read_sample_4	20.0
LSHVd	class	Purity	marmgCAMI2_short_read_sample_4	0.7
LSHVd	class	Completeness	marmgCAMI2_short_read_sample_4	0.5185185185185185
LSHVd	class	True positives	marmgCAMI2_short_read_sample_4	14.0
LSHVd	order	F1 score	marmgCAMI2_short_read_sample_4	0.5585585585585585
LSHVd	order	False negatives	marmgCAMI2_short_read_sample_4	33.0
LSHVd	order	False positives	marmgCAMI2_short_read_sample_4	16.0
LSHVd	order	Jaccard index	marmgCAMI2_short_read_sample_4	0.3875
LSHVd	order	Taxon counts	marmgCAMI2_short_read_sample_4	47.0
LSHVd	order	Purity	marmgCAMI2_short_read_sample_4	0.6595744680851063
LSHVd	order	Completeness	marmgCAMI2_short_read_sample_4	0.484375
LSHVd	order	True positives	marmgCAMI2_short_read_sample_4	31.0
LSHVd	family	F1 score	marmgCAMI2_short_read_sample_4	0.4666666666666667
LSHVd	family	False negatives	marmgCAMI2_short_read_sample_4	59.0
LSHVd	family	False positives	marmgCAMI2_short_read_sample_4	37.0
LSHVd	family	Jaccard index	marmgCAMI2_short_read_sample_4	0.30434782608695654
LSHVd	family	Taxon counts	marmgCAMI2_short_read_sample_4	79.0
LSHVd	family	Purity	marmgCAMI2_short_read_sample_4	0.5316455696202531
LSHVd	family	Completeness	marmgCAMI2_short_read_sample_4	0.4158415841584158
LSHVd	family	True positives	marmgCAMI2_short_read_sample_4	42.0
LSHVd	genus	F1 score	marmgCAMI2_short_read_sample_4	0.24615384615384617
LSHVd	genus	False negatives	marmgCAMI2_short_read_sample_4	145.0
LSHVd	genus	False positives	marmgCAMI2_short_read_sample_4	100.0
LSHVd	genus	Jaccard index	marmgCAMI2_short_read_sample_4	0.14035087719298245
LSHVd	genus	Taxon counts	marmgCAMI2_short_read_sample_4	140.0
LSHVd	genus	Purity	marmgCAMI2_short_read_sample_4	0.2857142857142857
LSHVd	genus	Completeness	marmgCAMI2_short_read_sample_4	0.21621621621621623
LSHVd	genus	True positives	marmgCAMI2_short_read_sample_4	40.0
LSHVd	species	F1 score	marmgCAMI2_short_read_sample_4	0.1087866108786611
LSHVd	species	False negatives	marmgCAMI2_short_read_sample_4	254.0
LSHVd	species	False positives	marmgCAMI2_short_read_sample_4	172.0
LSHVd	species	Jaccard index	marmgCAMI2_short_read_sample_4	0.05752212389380531
LSHVd	species	Taxon counts	marmgCAMI2_short_read_sample_4	198.0
LSHVd	species	Purity	marmgCAMI2_short_read_sample_4	0.13131313131313133
LSHVd	species	Completeness	marmgCAMI2_short_read_sample_4	0.09285714285714286
LSHVd	species	True positives	marmgCAMI2_short_read_sample_4	26.0
LSHVd	strain	False negatives	marmgCAMI2_short_read_sample_4	581.0
LSHVd	strain	False positives	marmgCAMI2_short_read_sample_4	0.0
LSHVd	strain	Jaccard index	marmgCAMI2_short_read_sample_4	0.0
LSHVd	strain	Taxon counts	marmgCAMI2_short_read_sample_4	0.0
LSHVd	strain	Purity	marmgCAMI2_short_read_sample_4	0.0
LSHVd	strain	Completeness	marmgCAMI2_short_read_sample_4	0.0
LSHVd	strain	True positives	marmgCAMI2_short_read_sample_4	0.0
LSHVd	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_4	0.7302160000000001
LSHVd	phylum	L1 norm error	marmgCAMI2_short_read_sample_4	0.716267
LSHVd	class	L1 norm error	marmgCAMI2_short_read_sample_4	0.70754
LSHVd	order	L1 norm error	marmgCAMI2_short_read_sample_4	0.814296302980853
LSHVd	family	L1 norm error	marmgCAMI2_short_read_sample_4	0.8640373454019135
LSHVd	genus	L1 norm error	marmgCAMI2_short_read_sample_4	0.9753798588827644
LSHVd	species	L1 norm error	marmgCAMI2_short_read_sample_4	1.7730729925922706
