tool	rank	metric	sample	value
LSHVd	species	Purity	marmgCAMI2_short_read_sample_4	0.12886597938144329
LSHVd	species	Completeness	marmgCAMI2_short_read_sample_4	0.08928571428571429
LSHVd	species	True positives	marmgCAMI2_short_read_sample_4	25.0
LSHVd	strain	False negatives	marmgCAMI2_short_read_sample_4	581.0
LSHVd	strain	False positives	marmgCAMI2_short_read_sample_4	0.0
LSHVd	strain	Jaccard index	marmgCAMI2_short_read_sample_4	0.0
LSHVd	strain	Taxon counts	marmgCAMI2_short_read_sample_4	0.0
LSHVd	strain	Purity	marmgCAMI2_short_read_sample_4	0.0
LSHVd	strain	Completeness	marmgCAMI2_short_read_sample_4	0.0
LSHVd	strain	True positives	marmgCAMI2_short_read_sample_4	0.0
LSHVd	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_4	0.7302160000000001
LSHVd	phylum	L1 norm error	marmgCAMI2_short_read_sample_4	0.7096333488757658
LSHVd	class	L1 norm error	marmgCAMI2_short_read_sample_4	0.7014800181233521
LSHVd	order	L1 norm error	marmgCAMI2_short_read_sample_4	0.8127748492256388
LSHVd	family	L1 norm error	marmgCAMI2_short_read_sample_4	0.8557089387063301
LSHVd	genus	L1 norm error	marmgCAMI2_short_read_sample_4	0.9659698397217288
LSHVd	species	L1 norm error	marmgCAMI2_short_read_sample_4	1.7683676132930801
LSHVd	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_4	0.08913685340707779
LSHVd	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_4	0.6989626067084131
LSHVd	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_5	0.4585527205386235
LSHVd	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_5	0.4612750935625833
LSHVd	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_5	0.46399434029006026
LSHVd	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_5	0.5542337188128428
LSHVd	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_5	0.603959657581565
LSHVd	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_5	0.6855399073620148
LSHVd	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_5	0.8724537128947206
LSHVd	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_5	0.0
LSHVd	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_5	0.0
LSHVd	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_5	1.1960684826241486
LSHVd	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_5	0.48133336627602935
LSHVd	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_5	2.169952139184648
LSHVd	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_5	0.6583918523295619
LSHVd	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_5	3.347940267626678
LSHVd	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_5	0.8080693698663692
LSHVd	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_5	4.028104242801527
LSHVd	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_5	0.8443451118407749
LSHVd	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_5	5.011127202879788
LSHVd	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_5	0.9136395136675712
LSHVd	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_5	5.602397983365228
LSHVd	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_5	0.9527024159751019
LSHVd	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_5	0.5
LSHVd	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_5	2.0
LSHVd	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_5	0.0
LSHVd	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_5	0.3333333333333333
LSHVd	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_5	1.0
LSHVd	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_5	1.0
LSHVd	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_5	0.3333333333333333
LSHVd	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_5	1.0
LSHVd	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_5	0.5625000000000001
LSHVd	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_5	11.0
LSHVd	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_5	3.0
LSHVd	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_5	0.391304347826087
LSHVd	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_5	12.0
LSHVd	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_5	0.75
LSHVd	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_5	0.45
LSHVd	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_5	9.0
LSHVd	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_5	0.5357142857142857
LSHVd	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_5	14.0
LSHVd	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_5	12.0
LSHVd	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_5	0.36585365853658536
LSHVd	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_5	27.0
LSHVd	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_5	0.5555555555555556
LSHVd	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_5	0.5172413793103449
LSHVd	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_5	15.0
LSHVd	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_5	0.5581395348837208
LSHVd	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_5	30.0
LSHVd	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_5	27.0
LSHVd	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_5	0.3870967741935484
LSHVd	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_5	63.0
LSHVd	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_5	0.5714285714285714
LSHVd	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_5	0.5454545454545454
LSHVd	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_5	36.0
LSHVd	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_5	0.4533333333333333
LSHVd	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_5	56.0
LSHVd	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_5	67.0
LSHVd	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_5	0.29310344827586204
LSHVd	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_5	118.0
LSHVd	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_5	0.4322033898305085
LSHVd	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_5	0.4766355140186916
LSHVd	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_5	51.0
LSHVd	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_5	0.25054945054945055
LSHVd	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_5	157.0
LSHVd	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_5	184.0
LSHVd	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_5	0.14321608040201006
LSHVd	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_5	241.0
LSHVd	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_5	0.23651452282157676
LSHVd	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_5	0.26635514018691586
LSHVd	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_5	57.0
LSHVd	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_5	0.13294797687861273
LSHVd	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_5	288.0
LSHVd	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_5	312.0
LSHVd	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_5	0.07120743034055728
LSHVd	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_5	358.0
LSHVd	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_5	0.12849162011173185
LSHVd	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_5	0.1377245508982036
LSHVd	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_5	46.0
LSHVd	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_5	660.0
LSHVd	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_5	0.0
LSHVd	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_5	0.0
LSHVd	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_5	0.0
LSHVd	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_5	0.0
LSHVd	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_5	0.0
LSHVd	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_5	0.0
LSHVd	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_5	0.668065
LSHVd	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_5	0.6618771739016408
LSHVd	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_5	0.6558560000000003
LSHVd	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_5	0.7869049136065058
LSHVd	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_5	0.854828192430193
LSHVd	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_5	0.9805064777627611
LSHVd	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_5	1.6910299192033336
LSHVd	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_5	0.08424544792188239
LSHVd	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_5	0.581165732276555
LSHVd	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.4585527205386235
LSHVd	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.4667762943566068
LSHVd	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.46353761806125837
LSHVd	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.5532197381848265
LSHVd	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.6011638557816792
LSHVd	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.6834196228499102
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.8718212343492929
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_5	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_5	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_5	1.1429633969514508
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_5	0.549649208233154
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_5	2.114197224824376
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_5	0.6944265539410153
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_5	3.286224257982258
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_5	0.8163818991383819
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_5	3.961711547178501
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_5	0.8428312084887578
LSHVd	genus	Shannon diversity	marmgCAMI2_short_read_sample_5	4.9466824572553785
LSHVd	genus	Shannon equitability	marmgCAMI2_short_read_sample_5	0.9074752452020576
LSHVd	species	Shannon diversity	marmgCAMI2_short_read_sample_5	5.538040251061563
LSHVd	species	Shannon equitability	marmgCAMI2_short_read_sample_5	0.9453915066994131
LSHVd	superkingdom	F1 score	marmgCAMI2_short_read_sample_5	0.5
LSHVd	superkingdom	False negatives	marmgCAMI2_short_read_sample_5	2.0
LSHVd	superkingdom	False positives	marmgCAMI2_short_read_sample_5	0.0
LSHVd	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_5	0.3333333333333333
LSHVd	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_5	1.0
LSHVd	superkingdom	Purity	marmgCAMI2_short_read_sample_5	1.0
LSHVd	superkingdom	Completeness	marmgCAMI2_short_read_sample_5	0.3333333333333333
LSHVd	superkingdom	True positives	marmgCAMI2_short_read_sample_5	1.0
LSHVd	phylum	F1 score	marmgCAMI2_short_read_sample_5	0.4285714285714285
LSHVd	phylum	False negatives	marmgCAMI2_short_read_sample_5	14.0
LSHVd	phylum	False positives	marmgCAMI2_short_read_sample_5	2.0
LSHVd	phylum	Jaccard index	marmgCAMI2_short_read_sample_5	0.2727272727272727
LSHVd	phylum	Taxon counts	marmgCAMI2_short_read_sample_5	8.0
LSHVd	phylum	Purity	marmgCAMI2_short_read_sample_5	0.75
LSHVd	phylum	Completeness	marmgCAMI2_short_read_sample_5	0.3
LSHVd	phylum	True positives	marmgCAMI2_short_read_sample_5	6.0
LSHVd	class	F1 score	marmgCAMI2_short_read_sample_5	0.52
LSHVd	class	False negatives	marmgCAMI2_short_read_sample_5	16.0
LSHVd	class	False positives	marmgCAMI2_short_read_sample_5	8.0
LSHVd	class	Jaccard index	marmgCAMI2_short_read_sample_5	0.35135135135135137
LSHVd	class	Taxon counts	marmgCAMI2_short_read_sample_5	21.0
LSHVd	class	Purity	marmgCAMI2_short_read_sample_5	0.6190476190476191
LSHVd	class	Completeness	marmgCAMI2_short_read_sample_5	0.4482758620689655
LSHVd	class	True positives	marmgCAMI2_short_read_sample_5	13.0
LSHVd	order	F1 score	marmgCAMI2_short_read_sample_5	0.5737704918032787
LSHVd	order	False negatives	marmgCAMI2_short_read_sample_5	31.0
LSHVd	order	False positives	marmgCAMI2_short_read_sample_5	21.0
LSHVd	order	Jaccard index	marmgCAMI2_short_read_sample_5	0.40229885057471265
LSHVd	order	Taxon counts	marmgCAMI2_short_read_sample_5	56.0
LSHVd	order	Purity	marmgCAMI2_short_read_sample_5	0.625
LSHVd	order	Completeness	marmgCAMI2_short_read_sample_5	0.5303030303030303
LSHVd	order	True positives	marmgCAMI2_short_read_sample_5	35.0
LSHVd	family	F1 score	marmgCAMI2_short_read_sample_5	0.4700460829493088
LSHVd	family	False negatives	marmgCAMI2_short_read_sample_5	56.0
LSHVd	family	False positives	marmgCAMI2_short_read_sample_5	59.0
LSHVd	family	Jaccard index	marmgCAMI2_short_read_sample_5	0.3072289156626506
LSHVd	family	Taxon counts	marmgCAMI2_short_read_sample_5	110.0
LSHVd	family	Purity	marmgCAMI2_short_read_sample_5	0.4636363636363636
LSHVd	family	Completeness	marmgCAMI2_short_read_sample_5	0.4766355140186916
LSHVd	family	True positives	marmgCAMI2_short_read_sample_5	51.0
LSHVd	genus	F1 score	marmgCAMI2_short_read_sample_5	0.2550335570469799
LSHVd	genus	False negatives	marmgCAMI2_short_read_sample_5	157.0
LSHVd	genus	False positives	marmgCAMI2_short_read_sample_5	176.0
LSHVd	genus	Jaccard index	marmgCAMI2_short_read_sample_5	0.14615384615384616
LSHVd	genus	Taxon counts	marmgCAMI2_short_read_sample_5	233.0
LSHVd	genus	Purity	marmgCAMI2_short_read_sample_5	0.2446351931330472
LSHVd	genus	Completeness	marmgCAMI2_short_read_sample_5	0.26635514018691586
LSHVd	genus	True positives	marmgCAMI2_short_read_sample_5	57.0
LSHVd	species	F1 score	marmgCAMI2_short_read_sample_5	0.13450292397660818
LSHVd	species	False negatives	marmgCAMI2_short_read_sample_5	288.0
LSHVd	species	False positives	marmgCAMI2_short_read_sample_5	304.0
LSHVd	species	Jaccard index	marmgCAMI2_short_read_sample_5	0.07210031347962383
LSHVd	species	Taxon counts	marmgCAMI2_short_read_sample_5	350.0
LSHVd	species	Purity	marmgCAMI2_short_read_sample_5	0.13142857142857142
LSHVd	species	Completeness	marmgCAMI2_short_read_sample_5	0.1377245508982036
LSHVd	species	True positives	marmgCAMI2_short_read_sample_5	46.0
LSHVd	strain	False negatives	marmgCAMI2_short_read_sample_5	660.0
LSHVd	strain	False positives	marmgCAMI2_short_read_sample_5	0.0
LSHVd	strain	Jaccard index	marmgCAMI2_short_read_sample_5	0.0
LSHVd	strain	Taxon counts	marmgCAMI2_short_read_sample_5	0.0
LSHVd	strain	Purity	marmgCAMI2_short_read_sample_5	0.0
LSHVd	strain	Completeness	marmgCAMI2_short_read_sample_5	0.0
LSHVd	strain	True positives	marmgCAMI2_short_read_sample_5	0.0
LSHVd	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_5	0.668065
LSHVd	phylum	L1 norm error	marmgCAMI2_short_read_sample_5	0.6656203658778728
LSHVd	class	L1 norm error	marmgCAMI2_short_read_sample_5	0.6512672024610585
LSHVd	order	L1 norm error	marmgCAMI2_short_read_sample_5	0.7803071874942611
LSHVd	family	L1 norm error	marmgCAMI2_short_read_sample_5	0.8449065681284005
LSHVd	genus	L1 norm error	marmgCAMI2_short_read_sample_5	0.9709273078971402
LSHVd	species	L1 norm error	marmgCAMI2_short_read_sample_5	1.681465940298264
LSHVd	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_5	0.08424544792188239
LSHVd	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_5	0.581165732276555
LSHVd	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_6	0.4881928285065464
LSHVd	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_6	0.5073114903960287
LSHVd	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_6	0.5024838123457077
LSHVd	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_6	0.5659148357751402
LSHVd	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_6	0.6152869751258093
LSHVd	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_6	0.7067131613947978
LSHVd	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_6	0.8759524754934924
LSHVd	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_6	0.0
LSHVd	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_6	0.0
LSHVd	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_6	1.0704188270591382
LSHVd	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_6	0.5500864608670639
LSHVd	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_6	1.9202417632579847
LSHVd	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_6	0.6643580563683907
LSHVd	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_6	3.1100755898906236
LSHVd	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_6	0.8430949367082692
LSHVd	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_6	3.6991525609494325
LSHVd	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_6	0.8736560020238057
LSHVd	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_6	4.444034023661774
LSHVd	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_6	0.9219449036695356
LSHVd	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_6	4.888770543242436
LSHVd	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_6	0.9540993189830711
LSHVd	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_6	0.5
LSHVd	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_6	2.0
LSHVd	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_6	0.0
LSHVd	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_6	0.3333333333333333
LSHVd	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_6	1.0
LSHVd	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_6	1.0
LSHVd	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_6	0.3333333333333333
LSHVd	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_6	1.0
LSHVd	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_6	0.3448275862068965
LSHVd	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_6	17.0
LSHVd	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_6	2.0
LSHVd	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_6	0.20833333333333334
LSHVd	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_6	7.0
LSHVd	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_6	0.7142857142857143
LSHVd	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_6	0.22727272727272727
LSHVd	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_6	5.0
LSHVd	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_6	0.5
LSHVd	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_6	18.0
LSHVd	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_6	6.0
LSHVd	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_6	0.3333333333333333
LSHVd	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_6	18.0
LSHVd	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_6	0.6666666666666666
LSHVd	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_6	0.4
LSHVd	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_6	12.0
LSHVd	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_6	0.5454545454545454
LSHVd	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_6	40.0
LSHVd	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_6	10.0
LSHVd	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_6	0.375
LSHVd	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_6	40.0
LSHVd	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_6	0.75
LSHVd	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_6	0.42857142857142855
LSHVd	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_6	30.0
LSHVd	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_6	0.4245810055865922
LSHVd	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_6	72.0
LSHVd	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_6	31.0
LSHVd	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_6	0.2695035460992908
LSHVd	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_6	69.0
LSHVd	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_6	0.5507246376811594
LSHVd	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_6	0.34545454545454546
LSHVd	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_6	38.0
LSHVd	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_6	0.2155688622754491
LSHVd	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_6	174.0
LSHVd	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_6	88.0
LSHVd	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_6	0.12080536912751678
LSHVd	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_6	124.0
LSHVd	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_6	0.2903225806451613
LSHVd	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_6	0.17142857142857143
LSHVd	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_6	36.0
LSHVd	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_6	0.11670020120724346
LSHVd	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_6	300.0
LSHVd	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_6	139.0
LSHVd	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_6	0.06196581196581197
LSHVd	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_6	168.0
LSHVd	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_6	0.17261904761904762
LSHVd	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_6	0.08814589665653495
LSHVd	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_6	29.0
LSHVd	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_6	665.0
LSHVd	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_6	0.0
LSHVd	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_6	0.0
LSHVd	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_6	0.0
LSHVd	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_6	0.0
LSHVd	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_6	0.0
LSHVd	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_6	0.0
LSHVd	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_6	0.6965340000000001
LSHVd	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_6	0.7158849999999997
LSHVd	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_6	0.6973400000000002
LSHVd	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_6	0.792271149532988
LSHVd	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_6	0.8592033448140087
LSHVd	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_6	0.9942690930610506
LSHVd	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_6	1.7072112278298832
LSHVd	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_6	0.0872572487496237
LSHVd	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_6	0.7675544745756009
LSHVd	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.4881928285065464
LSHVd	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.5068738651428735
LSHVd	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.5007836927552822
LSHVd	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.5646290080407975
LSHVd	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.6171928208269818
LSHVd	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.7048777023105637
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.8754024258403165
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_6	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_6	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_6	1.0416374645872852
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_6	0.5813489380000624
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_6	1.8702555725874568
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_6	0.6745521099417182
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_6	3.0736098599380806
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_6	0.8449586415210226
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_6	3.6477480728929645
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_6	0.8706560080720745
