tool	rank	metric	sample	value
mOTUv2g	class	False positives	marmgCAMI2_short_read_sample_6	0.0
mOTUv2g	class	Jaccard index	marmgCAMI2_short_read_sample_6	0.7666666666666667
mOTUv2g	class	Taxon counts	marmgCAMI2_short_read_sample_6	23.0
mOTUv2g	class	Purity	marmgCAMI2_short_read_sample_6	1.0
mOTUv2g	class	Completeness	marmgCAMI2_short_read_sample_6	0.7666666666666667
mOTUv2g	class	True positives	marmgCAMI2_short_read_sample_6	23.0
mOTUv2g	order	F1 score	marmgCAMI2_short_read_sample_6	0.848
mOTUv2g	order	False negatives	marmgCAMI2_short_read_sample_6	17.0
mOTUv2g	order	False positives	marmgCAMI2_short_read_sample_6	2.0
mOTUv2g	order	Jaccard index	marmgCAMI2_short_read_sample_6	0.7361111111111112
mOTUv2g	order	Taxon counts	marmgCAMI2_short_read_sample_6	55.0
mOTUv2g	order	Purity	marmgCAMI2_short_read_sample_6	0.9636363636363636
mOTUv2g	order	Completeness	marmgCAMI2_short_read_sample_6	0.7571428571428571
mOTUv2g	order	True positives	marmgCAMI2_short_read_sample_6	53.0
mOTUv2g	family	F1 score	marmgCAMI2_short_read_sample_6	0.845771144278607
mOTUv2g	family	False negatives	marmgCAMI2_short_read_sample_6	25.0
mOTUv2g	family	False positives	marmgCAMI2_short_read_sample_6	6.0
mOTUv2g	family	Jaccard index	marmgCAMI2_short_read_sample_6	0.7327586206896551
mOTUv2g	family	Taxon counts	marmgCAMI2_short_read_sample_6	91.0
mOTUv2g	family	Purity	marmgCAMI2_short_read_sample_6	0.9340659340659341
mOTUv2g	family	Completeness	marmgCAMI2_short_read_sample_6	0.7727272727272727
mOTUv2g	family	True positives	marmgCAMI2_short_read_sample_6	85.0
mOTUv2g	genus	F1 score	marmgCAMI2_short_read_sample_6	0.8818897637795275
mOTUv2g	genus	False negatives	marmgCAMI2_short_read_sample_6	42.0
mOTUv2g	genus	False positives	marmgCAMI2_short_read_sample_6	3.0
mOTUv2g	genus	Jaccard index	marmgCAMI2_short_read_sample_6	0.7887323943661971
mOTUv2g	genus	Taxon counts	marmgCAMI2_short_read_sample_6	171.0
mOTUv2g	genus	Purity	marmgCAMI2_short_read_sample_6	0.9824561403508771
mOTUv2g	genus	Completeness	marmgCAMI2_short_read_sample_6	0.8
mOTUv2g	genus	True positives	marmgCAMI2_short_read_sample_6	168.0
mOTUv2g	species	F1 score	marmgCAMI2_short_read_sample_6	0.7632508833922261
mOTUv2g	species	False negatives	marmgCAMI2_short_read_sample_6	113.0
mOTUv2g	species	False positives	marmgCAMI2_short_read_sample_6	21.0
mOTUv2g	species	Jaccard index	marmgCAMI2_short_read_sample_6	0.6171428571428571
mOTUv2g	species	Taxon counts	marmgCAMI2_short_read_sample_6	237.0
mOTUv2g	species	Purity	marmgCAMI2_short_read_sample_6	0.9113924050632911
mOTUv2g	species	Completeness	marmgCAMI2_short_read_sample_6	0.6565349544072948
mOTUv2g	species	True positives	marmgCAMI2_short_read_sample_6	216.0
mOTUv2g	strain	False negatives	marmgCAMI2_short_read_sample_6	665.0
mOTUv2g	strain	False positives	marmgCAMI2_short_read_sample_6	0.0
mOTUv2g	strain	Jaccard index	marmgCAMI2_short_read_sample_6	0.0
mOTUv2g	strain	Taxon counts	marmgCAMI2_short_read_sample_6	0.0
mOTUv2g	strain	Purity	marmgCAMI2_short_read_sample_6	0.0
mOTUv2g	strain	Completeness	marmgCAMI2_short_read_sample_6	0.0
mOTUv2g	strain	True positives	marmgCAMI2_short_read_sample_6	0.0
mOTUv2g	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_6	0.07322148280063737
mOTUv2g	phylum	L1 norm error	marmgCAMI2_short_read_sample_6	0.04865794724014317
mOTUv2g	class	L1 norm error	marmgCAMI2_short_read_sample_6	0.06344744688093622
mOTUv2g	order	L1 norm error	marmgCAMI2_short_read_sample_6	0.15310344804486672
mOTUv2g	family	L1 norm error	marmgCAMI2_short_read_sample_6	0.180382199973496
mOTUv2g	genus	L1 norm error	marmgCAMI2_short_read_sample_6	0.1939923141128947
mOTUv2g	species	L1 norm error	marmgCAMI2_short_read_sample_6	1.3885321382792766
mOTUv2g	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_6	0.05037458036219815
mOTUv2g	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_6	0.642939779715291
mOTUv2g	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_7	0.040183083313490554
mOTUv2g	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_7	0.022731759813659227
mOTUv2g	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_7	0.025378530373099156
mOTUv2g	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_7	0.07038106861621755
mOTUv2g	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_7	0.0800901448762957
mOTUv2g	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_7	0.0812190307794624
mOTUv2g	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_7	0.720829027732271
mOTUv2g	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_7	0.401097371245396
mOTUv2g	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_7	0.5786611884093323
mOTUv2g	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_7	1.2673136422436673
mOTUv2g	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_7	0.4304092056961014
mOTUv2g	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_7	1.8574718848015066
mOTUv2g	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_7	0.5516212351348315
mOTUv2g	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_7	3.023582675120063
mOTUv2g	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_7	0.7190971965884199
mOTUv2g	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_7	3.439749819751824
mOTUv2g	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_7	0.7391016598659674
mOTUv2g	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_7	3.9393692551905324
mOTUv2g	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_7	0.7554013008583461
mOTUv2g	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_7	4.199803477138592
mOTUv2g	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_7	0.7662981517084928
mOTUv2g	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_7	0.8
mOTUv2g	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
mOTUv2g	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_7	0.6666666666666666
mOTUv2g	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_7	2.0
mOTUv2g	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
mOTUv2g	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_7	0.6666666666666666
mOTUv2g	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_7	2.0
mOTUv2g	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_7	0.9743589743589743
mOTUv2g	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
mOTUv2g	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_7	0.95
mOTUv2g	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_7	19.0
mOTUv2g	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
mOTUv2g	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_7	0.95
mOTUv2g	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_7	19.0
mOTUv2g	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_7	0.9824561403508771
mOTUv2g	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
mOTUv2g	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_7	0.9655172413793104
mOTUv2g	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_7	29.0
mOTUv2g	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_7	0.9655172413793104
mOTUv2g	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
mOTUv2g	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_7	28.0
mOTUv2g	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_7	0.9774436090225564
mOTUv2g	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
mOTUv2g	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_7	2.0
mOTUv2g	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_7	0.9558823529411765
mOTUv2g	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_7	67.0
mOTUv2g	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_7	0.9701492537313433
mOTUv2g	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_7	0.9848484848484849
mOTUv2g	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_7	65.0
mOTUv2g	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_7	0.9473684210526315
mOTUv2g	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_7	5.0
mOTUv2g	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_7	6.0
mOTUv2g	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_7	0.9
mOTUv2g	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_7	105.0
mOTUv2g	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_7	0.9428571428571428
mOTUv2g	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_7	0.9519230769230769
mOTUv2g	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_7	99.0
mOTUv2g	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_7	0.9572192513368984
mOTUv2g	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_7	11.0
mOTUv2g	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_7	5.0
mOTUv2g	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_7	0.9179487179487179
mOTUv2g	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_7	184.0
mOTUv2g	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_7	0.9728260869565217
mOTUv2g	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_7	0.9421052631578948
mOTUv2g	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_7	179.0
mOTUv2g	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_7	0.8342857142857143
mOTUv2g	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_7	66.0
mOTUv2g	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_7	21.0
mOTUv2g	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_7	0.7156862745098039
mOTUv2g	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_7	240.0
mOTUv2g	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_7	0.9125
mOTUv2g	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_7	0.7684210526315789
mOTUv2g	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_7	219.0
mOTUv2g	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_7	590.0
mOTUv2g	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_7	0.08036616662698112
mOTUv2g	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_7	0.04546351962731847
mOTUv2g	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_7	0.050757060746198304
mOTUv2g	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_7	0.14076213723243508
mOTUv2g	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_7	0.16018028975259133
mOTUv2g	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_7	0.1624380615589248
mOTUv2g	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_7	1.4416580554645453
mOTUv2g	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_7	0.0520682273461404
mOTUv2g	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_7	0.6564632253996948
mOTUv2g	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.040183083313490554
mOTUv2g	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.025750481459819213
mOTUv2g	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.028534726926175414
mOTUv2g	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.07371560394571612
mOTUv2g	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.08369550553822638
mOTUv2g	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.08598039549234761
mOTUv2g	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.7228442549196211
mOTUv2g	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_7	0.401097371245396
mOTUv2g	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_7	0.5786611884093323
mOTUv2g	phylum	Shannon diversity	marmgCAMI2_short_read_sample_7	1.211440537256566
mOTUv2g	phylum	Shannon equitability	marmgCAMI2_short_read_sample_7	0.5052099443203795
mOTUv2g	class	Shannon diversity	marmgCAMI2_short_read_sample_7	1.7954729289708284
mOTUv2g	class	Shannon equitability	marmgCAMI2_short_read_sample_7	0.5993435878169336
mOTUv2g	order	Shannon diversity	marmgCAMI2_short_read_sample_7	2.9550637065117007
mOTUv2g	order	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7593011701866873
mOTUv2g	family	Shannon diversity	marmgCAMI2_short_read_sample_7	3.363880832553943
mOTUv2g	family	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7654840718721857
mOTUv2g	genus	Shannon diversity	marmgCAMI2_short_read_sample_7	3.858483461068444
mOTUv2g	genus	Shannon equitability	marmgCAMI2_short_read_sample_7	0.771088102301172
mOTUv2g	species	Shannon diversity	marmgCAMI2_short_read_sample_7	4.119153621292235
mOTUv2g	species	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7724303082499434
mOTUv2g	superkingdom	F1 score	marmgCAMI2_short_read_sample_7	0.8
mOTUv2g	superkingdom	False negatives	marmgCAMI2_short_read_sample_7	1.0
mOTUv2g	superkingdom	False positives	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_7	0.6666666666666666
mOTUv2g	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_7	2.0
mOTUv2g	superkingdom	Purity	marmgCAMI2_short_read_sample_7	1.0
mOTUv2g	superkingdom	Completeness	marmgCAMI2_short_read_sample_7	0.6666666666666666
mOTUv2g	superkingdom	True positives	marmgCAMI2_short_read_sample_7	2.0
mOTUv2g	phylum	F1 score	marmgCAMI2_short_read_sample_7	0.7096774193548387
mOTUv2g	phylum	False negatives	marmgCAMI2_short_read_sample_7	9.0
mOTUv2g	phylum	False positives	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	phylum	Jaccard index	marmgCAMI2_short_read_sample_7	0.55
mOTUv2g	phylum	Taxon counts	marmgCAMI2_short_read_sample_7	11.0
mOTUv2g	phylum	Purity	marmgCAMI2_short_read_sample_7	1.0
mOTUv2g	phylum	Completeness	marmgCAMI2_short_read_sample_7	0.55
mOTUv2g	phylum	True positives	marmgCAMI2_short_read_sample_7	11.0
mOTUv2g	class	F1 score	marmgCAMI2_short_read_sample_7	0.8333333333333333
mOTUv2g	class	False negatives	marmgCAMI2_short_read_sample_7	8.0
mOTUv2g	class	False positives	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	class	Jaccard index	marmgCAMI2_short_read_sample_7	0.7142857142857143
mOTUv2g	class	Taxon counts	marmgCAMI2_short_read_sample_7	20.0
mOTUv2g	class	Purity	marmgCAMI2_short_read_sample_7	1.0
mOTUv2g	class	Completeness	marmgCAMI2_short_read_sample_7	0.7142857142857143
mOTUv2g	class	True positives	marmgCAMI2_short_read_sample_7	20.0
mOTUv2g	order	F1 score	marmgCAMI2_short_read_sample_7	0.8347826086956521
mOTUv2g	order	False negatives	marmgCAMI2_short_read_sample_7	18.0
mOTUv2g	order	False positives	marmgCAMI2_short_read_sample_7	1.0
mOTUv2g	order	Jaccard index	marmgCAMI2_short_read_sample_7	0.7164179104477612
mOTUv2g	order	Taxon counts	marmgCAMI2_short_read_sample_7	49.0
mOTUv2g	order	Purity	marmgCAMI2_short_read_sample_7	0.9795918367346939
mOTUv2g	order	Completeness	marmgCAMI2_short_read_sample_7	0.7272727272727273
mOTUv2g	order	True positives	marmgCAMI2_short_read_sample_7	48.0
mOTUv2g	family	F1 score	marmgCAMI2_short_read_sample_7	0.8216216216216217
mOTUv2g	family	False negatives	marmgCAMI2_short_read_sample_7	28.0
mOTUv2g	family	False positives	marmgCAMI2_short_read_sample_7	5.0
mOTUv2g	family	Jaccard index	marmgCAMI2_short_read_sample_7	0.6972477064220184
mOTUv2g	family	Taxon counts	marmgCAMI2_short_read_sample_7	81.0
mOTUv2g	family	Purity	marmgCAMI2_short_read_sample_7	0.9382716049382716
mOTUv2g	family	Completeness	marmgCAMI2_short_read_sample_7	0.7307692307692307
mOTUv2g	family	True positives	marmgCAMI2_short_read_sample_7	76.0
mOTUv2g	genus	F1 score	marmgCAMI2_short_read_sample_7	0.8495575221238938
mOTUv2g	genus	False negatives	marmgCAMI2_short_read_sample_7	46.0
mOTUv2g	genus	False positives	marmgCAMI2_short_read_sample_7	5.0
mOTUv2g	genus	Jaccard index	marmgCAMI2_short_read_sample_7	0.7384615384615385
mOTUv2g	genus	Taxon counts	marmgCAMI2_short_read_sample_7	149.0
mOTUv2g	genus	Purity	marmgCAMI2_short_read_sample_7	0.9664429530201343
mOTUv2g	genus	Completeness	marmgCAMI2_short_read_sample_7	0.7578947368421053
mOTUv2g	genus	True positives	marmgCAMI2_short_read_sample_7	144.0
mOTUv2g	species	F1 score	marmgCAMI2_short_read_sample_7	0.7642276422764227
mOTUv2g	species	False negatives	marmgCAMI2_short_read_sample_7	97.0
mOTUv2g	species	False positives	marmgCAMI2_short_read_sample_7	19.0
mOTUv2g	species	Jaccard index	marmgCAMI2_short_read_sample_7	0.618421052631579
mOTUv2g	species	Taxon counts	marmgCAMI2_short_read_sample_7	207.0
mOTUv2g	species	Purity	marmgCAMI2_short_read_sample_7	0.9082125603864735
mOTUv2g	species	Completeness	marmgCAMI2_short_read_sample_7	0.6596491228070176
mOTUv2g	species	True positives	marmgCAMI2_short_read_sample_7	188.0
mOTUv2g	strain	False negatives	marmgCAMI2_short_read_sample_7	590.0
mOTUv2g	strain	False positives	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	strain	Jaccard index	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	strain	Taxon counts	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	strain	Purity	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	strain	Completeness	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	strain	True positives	marmgCAMI2_short_read_sample_7	0.0
mOTUv2g	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_7	0.08036616662698112
mOTUv2g	phylum	L1 norm error	marmgCAMI2_short_read_sample_7	0.051288077552786256
mOTUv2g	class	L1 norm error	marmgCAMI2_short_read_sample_7	0.056807745484682357
mOTUv2g	order	L1 norm error	marmgCAMI2_short_read_sample_7	0.14675789268813946
mOTUv2g	family	L1 norm error	marmgCAMI2_short_read_sample_7	0.16657235905616627
mOTUv2g	genus	L1 norm error	marmgCAMI2_short_read_sample_7	0.17110750658828178
mOTUv2g	species	L1 norm error	marmgCAMI2_short_read_sample_7	1.438474315300284
mOTUv2g	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_7	0.0520682273461404
mOTUv2g	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_7	0.6564632253996948
mOTUv2g	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_8	0.0356056738821128
mOTUv2g	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_8	0.01422262606892688
mOTUv2g	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_8	0.022074109734145017
mOTUv2g	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_8	0.05687397780862208
mOTUv2g	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_8	0.06436544078958925
mOTUv2g	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_8	0.06907628827309592
mOTUv2g	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_8	0.7204550391945926
mOTUv2g	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_8	0.38895609553581517
mOTUv2g	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_8	0.5611450301530544
mOTUv2g	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_8	1.2359731255792297
mOTUv2g	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_8	0.39985640580134557
mOTUv2g	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_8	1.7833300191420718
mOTUv2g	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_8	0.5145602749769375
mOTUv2g	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_8	2.9478311662036853
mOTUv2g	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_8	0.6915441110369626
mOTUv2g	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_8	3.417953068831954
mOTUv2g	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_8	0.7177295738520962
mOTUv2g	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_8	3.9154681939732026
mOTUv2g	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_8	0.7316091152494882
mOTUv2g	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_8	4.1540289966505455
mOTUv2g	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_8	0.7335437023128974
mOTUv2g	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_8	0.8
mOTUv2g	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
mOTUv2g	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_8	0.6666666666666666
mOTUv2g	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_8	2.0
mOTUv2g	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
mOTUv2g	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_8	0.6666666666666666
mOTUv2g	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_8	2.0
mOTUv2g	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_8	0.9777777777777777
mOTUv2g	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
mOTUv2g	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_8	0.9565217391304348
mOTUv2g	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_8	22.0
mOTUv2g	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
mOTUv2g	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_8	0.9565217391304348
mOTUv2g	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_8	22.0
mOTUv2g	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_8	0.967741935483871
mOTUv2g	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
mOTUv2g	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_8	2.0
mOTUv2g	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_8	0.9375
mOTUv2g	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_8	32.0
mOTUv2g	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_8	0.9375
mOTUv2g	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
mOTUv2g	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_8	30.0
mOTUv2g	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_8	0.951048951048951
mOTUv2g	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_8	4.0
mOTUv2g	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_8	3.0
mOTUv2g	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_8	0.9066666666666666
mOTUv2g	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_8	71.0
mOTUv2g	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_8	0.9577464788732394
mOTUv2g	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_8	0.9444444444444444
mOTUv2g	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_8	68.0
mOTUv2g	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_8	0.944206008583691
mOTUv2g	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_8	6.0
mOTUv2g	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_8	7.0
mOTUv2g	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_8	0.8943089430894309
mOTUv2g	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_8	117.0
mOTUv2g	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_8	0.9401709401709402
mOTUv2g	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_8	0.9482758620689655
mOTUv2g	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_8	110.0
mOTUv2g	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_8	0.936768149882904
mOTUv2g	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_8	16.0
mOTUv2g	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_8	11.0
mOTUv2g	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_8	0.8810572687224669
mOTUv2g	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_8	211.0
mOTUv2g	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_8	0.9478672985781991
mOTUv2g	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_8	0.9259259259259259
