tool	rank	metric	sample	value
sourmash gather 3.3.2 k31 (nano)	species	True positives	rhimgCAMI2_sample_14	15.0
sourmash gather 3.3.2 k31 (nano)	species	False negatives	rhimgCAMI2_sample_14	97.0
sourmash gather 3.3.2 k31 (nano)	species	False positives	rhimgCAMI2_sample_14	47.0
sourmash gather 3.3.2 k31 (nano)	species	Completeness	rhimgCAMI2_sample_14	0.13392857142857142
sourmash gather 3.3.2 k31 (nano)	species	Purity	rhimgCAMI2_sample_14	0.24193548387096775
sourmash gather 3.3.2 k31 (nano)	species	F1 score	rhimgCAMI2_sample_14	0.1724137931034483
sourmash gather 3.3.2 k31 (nano)	species	Jaccard index	rhimgCAMI2_sample_14	0.09433962264150944
sourmash gather 3.3.2 k31 (nano)	species	Taxon counts	rhimgCAMI2_sample_14	62.0
sourmash gather 3.3.2 k31 (nano)	strain	True positives	rhimgCAMI2_sample_14	0.0
sourmash gather 3.3.2 k31 (nano)	strain	False negatives	rhimgCAMI2_sample_14	197.0
sourmash gather 3.3.2 k31 (nano)	strain	False positives	rhimgCAMI2_sample_14	14.0
sourmash gather 3.3.2 k31 (nano)	strain	Completeness	rhimgCAMI2_sample_14	0.0
sourmash gather 3.3.2 k31 (nano)	strain	Purity	rhimgCAMI2_sample_14	0.0
sourmash gather 3.3.2 k31 (nano)	strain	Jaccard index	rhimgCAMI2_sample_14	0.0
sourmash gather 3.3.2 k31 (nano)	strain	Taxon counts	rhimgCAMI2_sample_14	14.0
sourmash gather 3.3.2 k31 (nano)	superkingdom	L1 norm error	rhimgCAMI2_sample_14	0.9842794794304766
sourmash gather 3.3.2 k31 (nano)	phylum	L1 norm error	rhimgCAMI2_sample_14	0.9842794794304767
sourmash gather 3.3.2 k31 (nano)	class	L1 norm error	rhimgCAMI2_sample_14	0.9838794794304766
sourmash gather 3.3.2 k31 (nano)	order	L1 norm error	rhimgCAMI2_sample_14	0.9840594794304767
sourmash gather 3.3.2 k31 (nano)	family	L1 norm error	rhimgCAMI2_sample_14	0.9831017740066602
sourmash gather 3.3.2 k31 (nano)	genus	L1 norm error	rhimgCAMI2_sample_14	0.9590883671898288
sourmash gather 3.3.2 k31 (nano)	species	L1 norm error	rhimgCAMI2_sample_14	0.8695275752222179
sourmash gather 3.3.2 k31 (nano)	strain	L1 norm error	rhimgCAMI2_sample_14	1.0083974346179132
sourmash gather 3.3.2 k31 (nano)	na	Weighted UniFrac error	rhimgCAMI2_sample_14	3.951825042692116
sourmash gather 3.3.2 k31 (nano)	na	Unweighted UniFrac error	rhimgCAMI2_sample_14	1446.9995200000005
sourmash gather 3.3.2 k31 (nano)	species	Sum of abundances	rhimgCAMI2_sample_14	0.01572052056952343
sourmash gather 3.3.2 k31 (nano)	strain	Sum of abundances	rhimgCAMI2_sample_14	0.008377434617912786
sourmash gather 3.3.2 k31 (nano)	genus	Sum of abundances	rhimgCAMI2_sample_14	0.015288225993339899
sourmash gather 3.3.2 k31 (nano)	family	Sum of abundances	rhimgCAMI2_sample_14	0.015288225993339904
sourmash gather 3.3.2 k31 (nano)	phylum	Sum of abundances	rhimgCAMI2_sample_14	0.015720520569523437
sourmash gather 3.3.2 k31 (nano)	class	Sum of abundances	rhimgCAMI2_sample_14	0.01572052056952343
sourmash gather 3.3.2 k31 (nano)	order	Sum of abundances	rhimgCAMI2_sample_14	0.01572052056952343
sourmash gather 3.3.2 k31 (nano)	superkingdom	Sum of abundances	rhimgCAMI2_sample_14	0.015720520569523437
sourmash gather 3.3.2 k31 (nano)	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_15	0.9650782457998173
sourmash gather 3.3.2 k31 (nano)	phylum	Bray-Curtis distance	rhimgCAMI2_sample_15	0.9650775595533995
sourmash gather 3.3.2 k31 (nano)	class	Bray-Curtis distance	rhimgCAMI2_sample_15	0.9650617684384817
sourmash gather 3.3.2 k31 (nano)	order	Bray-Curtis distance	rhimgCAMI2_sample_15	0.9650682925862921
sourmash gather 3.3.2 k31 (nano)	family	Bray-Curtis distance	rhimgCAMI2_sample_15	0.9690437738426226
sourmash gather 3.3.2 k31 (nano)	genus	Bray-Curtis distance	rhimgCAMI2_sample_15	0.967174548086992
sourmash gather 3.3.2 k31 (nano)	species	Bray-Curtis distance	rhimgCAMI2_sample_15	0.9723282344709778
sourmash gather 3.3.2 k31 (nano)	strain	Bray-Curtis distance	rhimgCAMI2_sample_15	1.0
sourmash gather 3.3.2 k31 (nano)	superkingdom	Shannon diversity	rhimgCAMI2_sample_15	0.0716215358309134
sourmash gather 3.3.2 k31 (nano)	superkingdom	Shannon equitability	rhimgCAMI2_sample_15	0.0
sourmash gather 3.3.2 k31 (nano)	phylum	Shannon diversity	rhimgCAMI2_sample_15	0.07764619777966046
sourmash gather 3.3.2 k31 (nano)	phylum	Shannon equitability	rhimgCAMI2_sample_15	0.1120197844805998
sourmash gather 3.3.2 k31 (nano)	class	Shannon diversity	rhimgCAMI2_sample_15	0.0946933372851517
sourmash gather 3.3.2 k31 (nano)	class	Shannon equitability	rhimgCAMI2_sample_15	0.05883627852530098
sourmash gather 3.3.2 k31 (nano)	order	Shannon diversity	rhimgCAMI2_sample_15	0.09510875883549927
sourmash gather 3.3.2 k31 (nano)	order	Shannon equitability	rhimgCAMI2_sample_15	0.04573764490569306
sourmash gather 3.3.2 k31 (nano)	family	Shannon diversity	rhimgCAMI2_sample_15	0.09089733413963498
sourmash gather 3.3.2 k31 (nano)	family	Shannon equitability	rhimgCAMI2_sample_15	0.03543825685104118
sourmash gather 3.3.2 k31 (nano)	genus	Shannon diversity	rhimgCAMI2_sample_15	0.09248131620574628
sourmash gather 3.3.2 k31 (nano)	genus	Shannon equitability	rhimgCAMI2_sample_15	0.031408807198961684
sourmash gather 3.3.2 k31 (nano)	species	Shannon diversity	rhimgCAMI2_sample_15	0.11906126073930333
sourmash gather 3.3.2 k31 (nano)	species	Shannon equitability	rhimgCAMI2_sample_15	0.028962518596577353
sourmash gather 3.3.2 k31 (nano)	strain	Shannon diversity	rhimgCAMI2_sample_15	0.04908300909465826
sourmash gather 3.3.2 k31 (nano)	strain	Shannon equitability	rhimgCAMI2_sample_15	0.01666973214318521
sourmash gather 3.3.2 k31 (nano)	superkingdom	True positives	rhimgCAMI2_sample_15	1.0
sourmash gather 3.3.2 k31 (nano)	superkingdom	False negatives	rhimgCAMI2_sample_15	2.0
sourmash gather 3.3.2 k31 (nano)	superkingdom	False positives	rhimgCAMI2_sample_15	0.0
sourmash gather 3.3.2 k31 (nano)	superkingdom	Completeness	rhimgCAMI2_sample_15	0.3333333333333333
sourmash gather 3.3.2 k31 (nano)	superkingdom	Purity	rhimgCAMI2_sample_15	1.0
sourmash gather 3.3.2 k31 (nano)	superkingdom	F1 score	rhimgCAMI2_sample_15	0.5
sourmash gather 3.3.2 k31 (nano)	superkingdom	Jaccard index	rhimgCAMI2_sample_15	0.3333333333333333
sourmash gather 3.3.2 k31 (nano)	superkingdom	Taxon counts	rhimgCAMI2_sample_15	1.0
sourmash gather 3.3.2 k31 (nano)	phylum	True positives	rhimgCAMI2_sample_15	2.0
sourmash gather 3.3.2 k31 (nano)	phylum	False negatives	rhimgCAMI2_sample_15	10.0
sourmash gather 3.3.2 k31 (nano)	phylum	False positives	rhimgCAMI2_sample_15	0.0
sourmash gather 3.3.2 k31 (nano)	phylum	Completeness	rhimgCAMI2_sample_15	0.16666666666666666
sourmash gather 3.3.2 k31 (nano)	phylum	Purity	rhimgCAMI2_sample_15	1.0
sourmash gather 3.3.2 k31 (nano)	phylum	F1 score	rhimgCAMI2_sample_15	0.2857142857142857
sourmash gather 3.3.2 k31 (nano)	phylum	Jaccard index	rhimgCAMI2_sample_15	0.16666666666666666
sourmash gather 3.3.2 k31 (nano)	phylum	Taxon counts	rhimgCAMI2_sample_15	2.0
sourmash gather 3.3.2 k31 (nano)	class	True positives	rhimgCAMI2_sample_15	5.0
sourmash gather 3.3.2 k31 (nano)	class	False negatives	rhimgCAMI2_sample_15	18.0
sourmash gather 3.3.2 k31 (nano)	class	False positives	rhimgCAMI2_sample_15	0.0
sourmash gather 3.3.2 k31 (nano)	class	Completeness	rhimgCAMI2_sample_15	0.21739130434782608
sourmash gather 3.3.2 k31 (nano)	class	Purity	rhimgCAMI2_sample_15	1.0
sourmash gather 3.3.2 k31 (nano)	class	F1 score	rhimgCAMI2_sample_15	0.3571428571428571
sourmash gather 3.3.2 k31 (nano)	class	Jaccard index	rhimgCAMI2_sample_15	0.21739130434782608
sourmash gather 3.3.2 k31 (nano)	class	Taxon counts	rhimgCAMI2_sample_15	5.0
sourmash gather 3.3.2 k31 (nano)	order	True positives	rhimgCAMI2_sample_15	8.0
sourmash gather 3.3.2 k31 (nano)	order	False negatives	rhimgCAMI2_sample_15	34.0
sourmash gather 3.3.2 k31 (nano)	order	False positives	rhimgCAMI2_sample_15	0.0
sourmash gather 3.3.2 k31 (nano)	order	Completeness	rhimgCAMI2_sample_15	0.19047619047619047
sourmash gather 3.3.2 k31 (nano)	order	Purity	rhimgCAMI2_sample_15	1.0
sourmash gather 3.3.2 k31 (nano)	order	F1 score	rhimgCAMI2_sample_15	0.32
sourmash gather 3.3.2 k31 (nano)	order	Jaccard index	rhimgCAMI2_sample_15	0.19047619047619047
sourmash gather 3.3.2 k31 (nano)	order	Taxon counts	rhimgCAMI2_sample_15	8.0
sourmash gather 3.3.2 k31 (nano)	family	True positives	rhimgCAMI2_sample_15	13.0
sourmash gather 3.3.2 k31 (nano)	family	False negatives	rhimgCAMI2_sample_15	49.0
sourmash gather 3.3.2 k31 (nano)	family	False positives	rhimgCAMI2_sample_15	0.0
sourmash gather 3.3.2 k31 (nano)	family	Completeness	rhimgCAMI2_sample_15	0.20967741935483872
sourmash gather 3.3.2 k31 (nano)	family	Purity	rhimgCAMI2_sample_15	1.0
sourmash gather 3.3.2 k31 (nano)	family	F1 score	rhimgCAMI2_sample_15	0.3466666666666667
sourmash gather 3.3.2 k31 (nano)	family	Jaccard index	rhimgCAMI2_sample_15	0.20967741935483872
sourmash gather 3.3.2 k31 (nano)	family	Taxon counts	rhimgCAMI2_sample_15	13.0
sourmash gather 3.3.2 k31 (nano)	genus	True positives	rhimgCAMI2_sample_15	19.0
sourmash gather 3.3.2 k31 (nano)	genus	False negatives	rhimgCAMI2_sample_15	77.0
sourmash gather 3.3.2 k31 (nano)	genus	False positives	rhimgCAMI2_sample_15	0.0
sourmash gather 3.3.2 k31 (nano)	genus	Completeness	rhimgCAMI2_sample_15	0.19791666666666666
sourmash gather 3.3.2 k31 (nano)	genus	Purity	rhimgCAMI2_sample_15	1.0
sourmash gather 3.3.2 k31 (nano)	genus	F1 score	rhimgCAMI2_sample_15	0.33043478260869563
sourmash gather 3.3.2 k31 (nano)	genus	Jaccard index	rhimgCAMI2_sample_15	0.19791666666666666
sourmash gather 3.3.2 k31 (nano)	genus	Taxon counts	rhimgCAMI2_sample_15	19.0
sourmash gather 3.3.2 k31 (nano)	species	True positives	rhimgCAMI2_sample_15	13.0
sourmash gather 3.3.2 k31 (nano)	species	False negatives	rhimgCAMI2_sample_15	106.0
sourmash gather 3.3.2 k31 (nano)	species	False positives	rhimgCAMI2_sample_15	48.0
sourmash gather 3.3.2 k31 (nano)	species	Completeness	rhimgCAMI2_sample_15	0.1092436974789916
sourmash gather 3.3.2 k31 (nano)	species	Purity	rhimgCAMI2_sample_15	0.21311475409836064
sourmash gather 3.3.2 k31 (nano)	species	F1 score	rhimgCAMI2_sample_15	0.14444444444444446
sourmash gather 3.3.2 k31 (nano)	species	Jaccard index	rhimgCAMI2_sample_15	0.07784431137724551
sourmash gather 3.3.2 k31 (nano)	species	Taxon counts	rhimgCAMI2_sample_15	61.0
sourmash gather 3.3.2 k31 (nano)	strain	True positives	rhimgCAMI2_sample_15	0.0
sourmash gather 3.3.2 k31 (nano)	strain	False negatives	rhimgCAMI2_sample_15	200.0
sourmash gather 3.3.2 k31 (nano)	strain	False positives	rhimgCAMI2_sample_15	19.0
sourmash gather 3.3.2 k31 (nano)	strain	Completeness	rhimgCAMI2_sample_15	0.0
sourmash gather 3.3.2 k31 (nano)	strain	Purity	rhimgCAMI2_sample_15	0.0
sourmash gather 3.3.2 k31 (nano)	strain	Jaccard index	rhimgCAMI2_sample_15	0.0
sourmash gather 3.3.2 k31 (nano)	strain	Taxon counts	rhimgCAMI2_sample_15	19.0
sourmash gather 3.3.2 k31 (nano)	superkingdom	L1 norm error	rhimgCAMI2_sample_15	0.9822386448428364
sourmash gather 3.3.2 k31 (nano)	phylum	L1 norm error	rhimgCAMI2_sample_15	0.9822186448428364
sourmash gather 3.3.2 k31 (nano)	class	L1 norm error	rhimgCAMI2_sample_15	0.9817586448428364
sourmash gather 3.3.2 k31 (nano)	order	L1 norm error	rhimgCAMI2_sample_15	0.9819486448428365
sourmash gather 3.3.2 k31 (nano)	family	L1 norm error	rhimgCAMI2_sample_15	0.9827529167673025
sourmash gather 3.3.2 k31 (nano)	genus	L1 norm error	rhimgCAMI2_sample_15	0.9250029167673023
sourmash gather 3.3.2 k31 (nano)	species	L1 norm error	rhimgCAMI2_sample_15	0.6515487442942305
sourmash gather 3.3.2 k31 (nano)	strain	L1 norm error	rhimgCAMI2_sample_15	1.0076480535129684
sourmash gather 3.3.2 k31 (nano)	na	Weighted UniFrac error	rhimgCAMI2_sample_15	4.70355966038328
sourmash gather 3.3.2 k31 (nano)	na	Unweighted UniFrac error	rhimgCAMI2_sample_15	1482.9994600053994
sourmash gather 3.3.2 k31 (nano)	species	Sum of abundances	rhimgCAMI2_sample_15	0.01777135515716365
sourmash gather 3.3.2 k31 (nano)	strain	Sum of abundances	rhimgCAMI2_sample_15	0.0076780535129682605
sourmash gather 3.3.2 k31 (nano)	genus	Sum of abundances	rhimgCAMI2_sample_15	0.015697083232697993
sourmash gather 3.3.2 k31 (nano)	family	Sum of abundances	rhimgCAMI2_sample_15	0.015697083232697997
sourmash gather 3.3.2 k31 (nano)	phylum	Sum of abundances	rhimgCAMI2_sample_15	0.017771355157163656
sourmash gather 3.3.2 k31 (nano)	class	Sum of abundances	rhimgCAMI2_sample_15	0.017771355157163646
sourmash gather 3.3.2 k31 (nano)	superkingdom	Sum of abundances	rhimgCAMI2_sample_15	0.017771355157163656
sourmash gather 3.3.2 k31 (nano)	order	Sum of abundances	rhimgCAMI2_sample_15	0.017771355157163646
sourmash gather 3.3.2 k31 (nano)	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_16	0.959318477011442
sourmash gather 3.3.2 k31 (nano)	phylum	Bray-Curtis distance	rhimgCAMI2_sample_16	0.959318477011442
sourmash gather 3.3.2 k31 (nano)	class	Bray-Curtis distance	rhimgCAMI2_sample_16	0.9593033268401435
sourmash gather 3.3.2 k31 (nano)	order	Bray-Curtis distance	rhimgCAMI2_sample_16	0.9593025291501209
sourmash gather 3.3.2 k31 (nano)	family	Bray-Curtis distance	rhimgCAMI2_sample_16	0.9605453915490392
sourmash gather 3.3.2 k31 (nano)	genus	Bray-Curtis distance	rhimgCAMI2_sample_16	0.9559046092507639
sourmash gather 3.3.2 k31 (nano)	species	Bray-Curtis distance	rhimgCAMI2_sample_16	0.966263395596433
sourmash gather 3.3.2 k31 (nano)	strain	Bray-Curtis distance	rhimgCAMI2_sample_16	1.0
sourmash gather 3.3.2 k31 (nano)	superkingdom	Shannon diversity	rhimgCAMI2_sample_16	0.08044824488369512
sourmash gather 3.3.2 k31 (nano)	superkingdom	Shannon equitability	rhimgCAMI2_sample_16	0.0
sourmash gather 3.3.2 k31 (nano)	phylum	Shannon diversity	rhimgCAMI2_sample_16	0.08700809930344491
sourmash gather 3.3.2 k31 (nano)	phylum	Shannon equitability	rhimgCAMI2_sample_16	0.06276307669112723
sourmash gather 3.3.2 k31 (nano)	class	Shannon diversity	rhimgCAMI2_sample_16	0.10631309179155463
sourmash gather 3.3.2 k31 (nano)	class	Shannon equitability	rhimgCAMI2_sample_16	0.059334466270384814
sourmash gather 3.3.2 k31 (nano)	order	Shannon diversity	rhimgCAMI2_sample_16	0.10781898633908424
sourmash gather 3.3.2 k31 (nano)	order	Shannon equitability	rhimgCAMI2_sample_16	0.04203552246574953
sourmash gather 3.3.2 k31 (nano)	family	Shannon diversity	rhimgCAMI2_sample_16	0.11144059014585493
sourmash gather 3.3.2 k31 (nano)	family	Shannon equitability	rhimgCAMI2_sample_16	0.03855579817420095
sourmash gather 3.3.2 k31 (nano)	genus	Shannon diversity	rhimgCAMI2_sample_16	0.11737323609312071
sourmash gather 3.3.2 k31 (nano)	genus	Shannon equitability	rhimgCAMI2_sample_16	0.03522389929390899
sourmash gather 3.3.2 k31 (nano)	species	Shannon diversity	rhimgCAMI2_sample_16	0.13236491919491214
sourmash gather 3.3.2 k31 (nano)	species	Shannon equitability	rhimgCAMI2_sample_16	0.03075346592780566
sourmash gather 3.3.2 k31 (nano)	strain	Shannon diversity	rhimgCAMI2_sample_16	0.04840356666995885
sourmash gather 3.3.2 k31 (nano)	strain	Shannon equitability	rhimgCAMI2_sample_16	0.015659301805243716
sourmash gather 3.3.2 k31 (nano)	superkingdom	True positives	rhimgCAMI2_sample_16	1.0
sourmash gather 3.3.2 k31 (nano)	superkingdom	False negatives	rhimgCAMI2_sample_16	2.0
sourmash gather 3.3.2 k31 (nano)	superkingdom	False positives	rhimgCAMI2_sample_16	0.0
sourmash gather 3.3.2 k31 (nano)	superkingdom	Completeness	rhimgCAMI2_sample_16	0.3333333333333333
sourmash gather 3.3.2 k31 (nano)	superkingdom	Purity	rhimgCAMI2_sample_16	1.0
sourmash gather 3.3.2 k31 (nano)	superkingdom	F1 score	rhimgCAMI2_sample_16	0.5
sourmash gather 3.3.2 k31 (nano)	superkingdom	Jaccard index	rhimgCAMI2_sample_16	0.3333333333333333
sourmash gather 3.3.2 k31 (nano)	superkingdom	Taxon counts	rhimgCAMI2_sample_16	1.0
sourmash gather 3.3.2 k31 (nano)	phylum	True positives	rhimgCAMI2_sample_16	4.0
sourmash gather 3.3.2 k31 (nano)	phylum	False negatives	rhimgCAMI2_sample_16	6.0
sourmash gather 3.3.2 k31 (nano)	phylum	False positives	rhimgCAMI2_sample_16	0.0
sourmash gather 3.3.2 k31 (nano)	phylum	Completeness	rhimgCAMI2_sample_16	0.4
sourmash gather 3.3.2 k31 (nano)	phylum	Purity	rhimgCAMI2_sample_16	1.0
sourmash gather 3.3.2 k31 (nano)	phylum	F1 score	rhimgCAMI2_sample_16	0.5714285714285715
sourmash gather 3.3.2 k31 (nano)	phylum	Jaccard index	rhimgCAMI2_sample_16	0.4
sourmash gather 3.3.2 k31 (nano)	phylum	Taxon counts	rhimgCAMI2_sample_16	4.0
sourmash gather 3.3.2 k31 (nano)	class	True positives	rhimgCAMI2_sample_16	6.0
sourmash gather 3.3.2 k31 (nano)	class	False negatives	rhimgCAMI2_sample_16	14.0
sourmash gather 3.3.2 k31 (nano)	class	False positives	rhimgCAMI2_sample_16	0.0
sourmash gather 3.3.2 k31 (nano)	class	Completeness	rhimgCAMI2_sample_16	0.3
sourmash gather 3.3.2 k31 (nano)	class	Purity	rhimgCAMI2_sample_16	1.0
sourmash gather 3.3.2 k31 (nano)	class	F1 score	rhimgCAMI2_sample_16	0.4615384615384615
sourmash gather 3.3.2 k31 (nano)	class	Jaccard index	rhimgCAMI2_sample_16	0.3
sourmash gather 3.3.2 k31 (nano)	class	Taxon counts	rhimgCAMI2_sample_16	6.0
sourmash gather 3.3.2 k31 (nano)	order	True positives	rhimgCAMI2_sample_16	13.0
sourmash gather 3.3.2 k31 (nano)	order	False negatives	rhimgCAMI2_sample_16	29.0
sourmash gather 3.3.2 k31 (nano)	order	False positives	rhimgCAMI2_sample_16	0.0
sourmash gather 3.3.2 k31 (nano)	order	Completeness	rhimgCAMI2_sample_16	0.30952380952380953
sourmash gather 3.3.2 k31 (nano)	order	Purity	rhimgCAMI2_sample_16	1.0
sourmash gather 3.3.2 k31 (nano)	order	F1 score	rhimgCAMI2_sample_16	0.4727272727272727
sourmash gather 3.3.2 k31 (nano)	order	Jaccard index	rhimgCAMI2_sample_16	0.30952380952380953
sourmash gather 3.3.2 k31 (nano)	order	Taxon counts	rhimgCAMI2_sample_16	13.0
sourmash gather 3.3.2 k31 (nano)	family	True positives	rhimgCAMI2_sample_16	18.0
sourmash gather 3.3.2 k31 (nano)	family	False negatives	rhimgCAMI2_sample_16	46.0
sourmash gather 3.3.2 k31 (nano)	family	False positives	rhimgCAMI2_sample_16	0.0
sourmash gather 3.3.2 k31 (nano)	family	Completeness	rhimgCAMI2_sample_16	0.28125
sourmash gather 3.3.2 k31 (nano)	family	Purity	rhimgCAMI2_sample_16	1.0
sourmash gather 3.3.2 k31 (nano)	family	F1 score	rhimgCAMI2_sample_16	0.43902439024390244
sourmash gather 3.3.2 k31 (nano)	family	Jaccard index	rhimgCAMI2_sample_16	0.28125
sourmash gather 3.3.2 k31 (nano)	family	Taxon counts	rhimgCAMI2_sample_16	18.0
sourmash gather 3.3.2 k31 (nano)	genus	True positives	rhimgCAMI2_sample_16	26.0
sourmash gather 3.3.2 k31 (nano)	genus	False negatives	rhimgCAMI2_sample_16	73.0
sourmash gather 3.3.2 k31 (nano)	genus	False positives	rhimgCAMI2_sample_16	2.0
sourmash gather 3.3.2 k31 (nano)	genus	Completeness	rhimgCAMI2_sample_16	0.26262626262626265
sourmash gather 3.3.2 k31 (nano)	genus	Purity	rhimgCAMI2_sample_16	0.9285714285714286
sourmash gather 3.3.2 k31 (nano)	genus	F1 score	rhimgCAMI2_sample_16	0.4094488188976378
sourmash gather 3.3.2 k31 (nano)	genus	Jaccard index	rhimgCAMI2_sample_16	0.25742574257425743
sourmash gather 3.3.2 k31 (nano)	genus	Taxon counts	rhimgCAMI2_sample_16	28.0
sourmash gather 3.3.2 k31 (nano)	species	True positives	rhimgCAMI2_sample_16	21.0
sourmash gather 3.3.2 k31 (nano)	species	False negatives	rhimgCAMI2_sample_16	104.0
sourmash gather 3.3.2 k31 (nano)	species	False positives	rhimgCAMI2_sample_16	53.0
sourmash gather 3.3.2 k31 (nano)	species	Completeness	rhimgCAMI2_sample_16	0.168
sourmash gather 3.3.2 k31 (nano)	species	Purity	rhimgCAMI2_sample_16	0.28378378378378377
sourmash gather 3.3.2 k31 (nano)	species	F1 score	rhimgCAMI2_sample_16	0.21105527638190955
sourmash gather 3.3.2 k31 (nano)	species	Jaccard index	rhimgCAMI2_sample_16	0.11797752808988764
sourmash gather 3.3.2 k31 (nano)	species	Taxon counts	rhimgCAMI2_sample_16	74.0
sourmash gather 3.3.2 k31 (nano)	strain	True positives	rhimgCAMI2_sample_16	0.0
sourmash gather 3.3.2 k31 (nano)	strain	False negatives	rhimgCAMI2_sample_16	214.0
sourmash gather 3.3.2 k31 (nano)	strain	False positives	rhimgCAMI2_sample_16	22.0
sourmash gather 3.3.2 k31 (nano)	strain	Completeness	rhimgCAMI2_sample_16	0.0
sourmash gather 3.3.2 k31 (nano)	strain	Purity	rhimgCAMI2_sample_16	0.0
sourmash gather 3.3.2 k31 (nano)	strain	Jaccard index	rhimgCAMI2_sample_16	0.0
sourmash gather 3.3.2 k31 (nano)	strain	Taxon counts	rhimgCAMI2_sample_16	22.0
sourmash gather 3.3.2 k31 (nano)	superkingdom	L1 norm error	rhimgCAMI2_sample_16	0.9792369012665008
sourmash gather 3.3.2 k31 (nano)	phylum	L1 norm error	rhimgCAMI2_sample_16	0.9792369012665008
sourmash gather 3.3.2 k31 (nano)	class	L1 norm error	rhimgCAMI2_sample_16	0.9788569012665006
sourmash gather 3.3.2 k31 (nano)	order	L1 norm error	rhimgCAMI2_sample_16	0.9788369012665005
sourmash gather 3.3.2 k31 (nano)	family	L1 norm error	rhimgCAMI2_sample_16	0.9791995833062156
sourmash gather 3.3.2 k31 (nano)	genus	L1 norm error	rhimgCAMI2_sample_16	0.7429390196752952
sourmash gather 3.3.2 k31 (nano)	species	L1 norm error	rhimgCAMI2_sample_16	0.5973470253504684
sourmash gather 3.3.2 k31 (nano)	strain	L1 norm error	rhimgCAMI2_sample_16	1.0083180501728402
sourmash gather 3.3.2 k31 (nano)	na	Weighted UniFrac error	rhimgCAMI2_sample_16	3.9754005427189645
sourmash gather 3.3.2 k31 (nano)	na	Unweighted UniFrac error	rhimgCAMI2_sample_16	1410.9989700000012
sourmash gather 3.3.2 k31 (nano)	species	Sum of abundances	rhimgCAMI2_sample_16	0.02076309873349933
sourmash gather 3.3.2 k31 (nano)	genus	Sum of abundances	rhimgCAMI2_sample_16	0.020110416693784276
sourmash gather 3.3.2 k31 (nano)	strain	Sum of abundances	rhimgCAMI2_sample_16	0.008178050172839875
sourmash gather 3.3.2 k31 (nano)	order	Sum of abundances	rhimgCAMI2_sample_16	0.020763098733499324
sourmash gather 3.3.2 k31 (nano)	family	Sum of abundances	rhimgCAMI2_sample_16	0.02011041669378428
sourmash gather 3.3.2 k31 (nano)	phylum	Sum of abundances	rhimgCAMI2_sample_16	0.02076309873349934
sourmash gather 3.3.2 k31 (nano)	class	Sum of abundances	rhimgCAMI2_sample_16	0.02076309873349932
sourmash gather 3.3.2 k31 (nano)	superkingdom	Sum of abundances	rhimgCAMI2_sample_16	0.0207630987334993
sourmash gather 3.3.2 k31 (nano)	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_17	0.9610337316124115
sourmash gather 3.3.2 k31 (nano)	phylum	Bray-Curtis distance	rhimgCAMI2_sample_17	0.9610333495378317
sourmash gather 3.3.2 k31 (nano)	class	Bray-Curtis distance	rhimgCAMI2_sample_17	0.9610195898610681
sourmash gather 3.3.2 k31 (nano)	order	Bray-Curtis distance	rhimgCAMI2_sample_17	0.9610253242404888
sourmash gather 3.3.2 k31 (nano)	family	Bray-Curtis distance	rhimgCAMI2_sample_17	0.9626856475798118
sourmash gather 3.3.2 k31 (nano)	genus	Bray-Curtis distance	rhimgCAMI2_sample_17	0.9616395195496802
sourmash gather 3.3.2 k31 (nano)	species	Bray-Curtis distance	rhimgCAMI2_sample_17	0.9632543895049396
sourmash gather 3.3.2 k31 (nano)	strain	Bray-Curtis distance	rhimgCAMI2_sample_17	1.0
sourmash gather 3.3.2 k31 (nano)	superkingdom	Shannon diversity	rhimgCAMI2_sample_17	0.07786225971228702
sourmash gather 3.3.2 k31 (nano)	superkingdom	Shannon equitability	rhimgCAMI2_sample_17	0.0
sourmash gather 3.3.2 k31 (nano)	phylum	Shannon diversity	rhimgCAMI2_sample_17	0.0877685816053949
sourmash gather 3.3.2 k31 (nano)	phylum	Shannon equitability	rhimgCAMI2_sample_17	0.06331164871398076
sourmash gather 3.3.2 k31 (nano)	class	Shannon diversity	rhimgCAMI2_sample_17	0.10273949312436766
sourmash gather 3.3.2 k31 (nano)	class	Shannon equitability	rhimgCAMI2_sample_17	0.057340002879198396
sourmash gather 3.3.2 k31 (nano)	order	Shannon diversity	rhimgCAMI2_sample_17	0.10345548702633152
sourmash gather 3.3.2 k31 (nano)	order	Shannon equitability	rhimgCAMI2_sample_17	0.04493014713814923
sourmash gather 3.3.2 k31 (nano)	family	Shannon diversity	rhimgCAMI2_sample_17	0.10502994108451816
sourmash gather 3.3.2 k31 (nano)	family	Shannon equitability	rhimgCAMI2_sample_17	0.037881543786873584
sourmash gather 3.3.2 k31 (nano)	genus	Shannon diversity	rhimgCAMI2_sample_17	0.10638488608703278
sourmash gather 3.3.2 k31 (nano)	genus	Shannon equitability	rhimgCAMI2_sample_17	0.0349430455065338
sourmash gather 3.3.2 k31 (nano)	species	Shannon diversity	rhimgCAMI2_sample_17	0.12809498191782723
sourmash gather 3.3.2 k31 (nano)	species	Shannon equitability	rhimgCAMI2_sample_17	0.030464767228663987
