tool	rank	metric	sample	value
MetaPhyler 1.25	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_7	0.20509999999999984
MetaPhyler 1.25	phylum	L1 norm error	marmgCAMI2_short_read_sample_7	0.19609000000000004
MetaPhyler 1.25	class	L1 norm error	marmgCAMI2_short_read_sample_7	0.24230999999999997
MetaPhyler 1.25	order	L1 norm error	marmgCAMI2_short_read_sample_7	0.6173199999999999
MetaPhyler 1.25	family	L1 norm error	marmgCAMI2_short_read_sample_7	0.7020599999999996
MetaPhyler 1.25	genus	L1 norm error	marmgCAMI2_short_read_sample_7	0.7748700000000004
MetaPhyler 1.25	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_7	5.375819437665115
MetaPhyler 1.25	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_7	3183.444543234369
MetaPhyler 1.25	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_7	0.7949000000000003
MetaPhyler 1.25	phylum	Sum of abundances	marmgCAMI2_short_read_sample_7	1.0512000000000001
MetaPhyler 1.25	class	Sum of abundances	marmgCAMI2_short_read_sample_7	0.7949000000000003
MetaPhyler 1.25	order	Sum of abundances	marmgCAMI2_short_read_sample_7	0.7797999999999999
MetaPhyler 1.25	family	Sum of abundances	marmgCAMI2_short_read_sample_7	0.6251000000000002
MetaPhyler 1.25	genus	Sum of abundances	marmgCAMI2_short_read_sample_7	0.48459999999999986
MetaPhyler 1.25	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.12201963534361855
MetaPhyler 1.25	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0797685825928335
MetaPhyler 1.25	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.1354675990943223
MetaPhyler 1.25	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.3426240061241888
MetaPhyler 1.25	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.42944656086681854
MetaPhyler 1.25	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.5314527015333497
MetaPhyler 1.25	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_8	0.4297500779243127
MetaPhyler 1.25	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_8	0.6199983062430515
MetaPhyler 1.25	phylum	Shannon diversity	marmgCAMI2_short_read_sample_8	1.264452715207478
MetaPhyler 1.25	phylum	Shannon equitability	marmgCAMI2_short_read_sample_8	0.46692366141987696
MetaPhyler 1.25	class	Shannon diversity	marmgCAMI2_short_read_sample_8	1.2861341717996582
MetaPhyler 1.25	class	Shannon equitability	marmgCAMI2_short_read_sample_8	0.43680109552270563
MetaPhyler 1.25	order	Shannon diversity	marmgCAMI2_short_read_sample_8	2.3836224959148886
MetaPhyler 1.25	order	Shannon equitability	marmgCAMI2_short_read_sample_8	0.5948151515573595
MetaPhyler 1.25	family	Shannon diversity	marmgCAMI2_short_read_sample_8	2.212314102877095
MetaPhyler 1.25	family	Shannon equitability	marmgCAMI2_short_read_sample_8	0.489256422581542
MetaPhyler 1.25	genus	Shannon diversity	marmgCAMI2_short_read_sample_8	1.8758700829207944
MetaPhyler 1.25	genus	Shannon equitability	marmgCAMI2_short_read_sample_8	0.42687263338256126
MetaPhyler 1.25	superkingdom	True positives	marmgCAMI2_short_read_sample_8	2.0
MetaPhyler 1.25	superkingdom	False negatives	marmgCAMI2_short_read_sample_8	0.0
MetaPhyler 1.25	superkingdom	False positives	marmgCAMI2_short_read_sample_8	0.0
MetaPhyler 1.25	superkingdom	Completeness	marmgCAMI2_short_read_sample_8	1.0
MetaPhyler 1.25	superkingdom	Purity	marmgCAMI2_short_read_sample_8	1.0
MetaPhyler 1.25	superkingdom	F1 score	marmgCAMI2_short_read_sample_8	1.0
MetaPhyler 1.25	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
MetaPhyler 1.25	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_8	2.0
MetaPhyler 1.25	phylum	True positives	marmgCAMI2_short_read_sample_8	14.0
MetaPhyler 1.25	phylum	False negatives	marmgCAMI2_short_read_sample_8	9.0
MetaPhyler 1.25	phylum	False positives	marmgCAMI2_short_read_sample_8	1.0
MetaPhyler 1.25	phylum	Completeness	marmgCAMI2_short_read_sample_8	0.6086956521739131
MetaPhyler 1.25	phylum	Purity	marmgCAMI2_short_read_sample_8	0.9333333333333333
MetaPhyler 1.25	phylum	F1 score	marmgCAMI2_short_read_sample_8	0.7368421052631579
MetaPhyler 1.25	phylum	Jaccard index	marmgCAMI2_short_read_sample_8	0.5833333333333334
MetaPhyler 1.25	phylum	Taxon counts	marmgCAMI2_short_read_sample_8	15.0
MetaPhyler 1.25	class	True positives	marmgCAMI2_short_read_sample_8	17.0
MetaPhyler 1.25	class	False negatives	marmgCAMI2_short_read_sample_8	13.0
MetaPhyler 1.25	class	False positives	marmgCAMI2_short_read_sample_8	2.0
MetaPhyler 1.25	class	Completeness	marmgCAMI2_short_read_sample_8	0.5666666666666667
MetaPhyler 1.25	class	Purity	marmgCAMI2_short_read_sample_8	0.8947368421052632
MetaPhyler 1.25	class	F1 score	marmgCAMI2_short_read_sample_8	0.6938775510204083
MetaPhyler 1.25	class	Jaccard index	marmgCAMI2_short_read_sample_8	0.53125
MetaPhyler 1.25	class	Taxon counts	marmgCAMI2_short_read_sample_8	19.0
MetaPhyler 1.25	order	True positives	marmgCAMI2_short_read_sample_8	44.0
MetaPhyler 1.25	order	False negatives	marmgCAMI2_short_read_sample_8	28.0
MetaPhyler 1.25	order	False positives	marmgCAMI2_short_read_sample_8	11.0
MetaPhyler 1.25	order	Completeness	marmgCAMI2_short_read_sample_8	0.6111111111111112
MetaPhyler 1.25	order	Purity	marmgCAMI2_short_read_sample_8	0.8
MetaPhyler 1.25	order	F1 score	marmgCAMI2_short_read_sample_8	0.6929133858267716
MetaPhyler 1.25	order	Jaccard index	marmgCAMI2_short_read_sample_8	0.5301204819277109
MetaPhyler 1.25	order	Taxon counts	marmgCAMI2_short_read_sample_8	55.0
MetaPhyler 1.25	family	True positives	marmgCAMI2_short_read_sample_8	67.0
MetaPhyler 1.25	family	False negatives	marmgCAMI2_short_read_sample_8	49.0
MetaPhyler 1.25	family	False positives	marmgCAMI2_short_read_sample_8	25.0
MetaPhyler 1.25	family	Completeness	marmgCAMI2_short_read_sample_8	0.5775862068965517
MetaPhyler 1.25	family	Purity	marmgCAMI2_short_read_sample_8	0.7282608695652174
MetaPhyler 1.25	family	F1 score	marmgCAMI2_short_read_sample_8	0.6442307692307693
MetaPhyler 1.25	family	Jaccard index	marmgCAMI2_short_read_sample_8	0.475177304964539
MetaPhyler 1.25	family	Taxon counts	marmgCAMI2_short_read_sample_8	92.0
MetaPhyler 1.25	genus	True positives	marmgCAMI2_short_read_sample_8	62.0
MetaPhyler 1.25	genus	False negatives	marmgCAMI2_short_read_sample_8	154.0
MetaPhyler 1.25	genus	False positives	marmgCAMI2_short_read_sample_8	19.0
MetaPhyler 1.25	genus	Completeness	marmgCAMI2_short_read_sample_8	0.28703703703703703
MetaPhyler 1.25	genus	Purity	marmgCAMI2_short_read_sample_8	0.7654320987654321
MetaPhyler 1.25	genus	F1 score	marmgCAMI2_short_read_sample_8	0.41750841750841744
MetaPhyler 1.25	genus	Jaccard index	marmgCAMI2_short_read_sample_8	0.26382978723404255
MetaPhyler 1.25	genus	Taxon counts	marmgCAMI2_short_read_sample_8	81.0
MetaPhyler 1.25	species	True positives	marmgCAMI2_short_read_sample_8	0.0
MetaPhyler 1.25	species	False negatives	marmgCAMI2_short_read_sample_8	345.0
MetaPhyler 1.25	species	False positives	marmgCAMI2_short_read_sample_8	0.0
MetaPhyler 1.25	species	Completeness	marmgCAMI2_short_read_sample_8	0.0
MetaPhyler 1.25	species	Purity	marmgCAMI2_short_read_sample_8	0.0
MetaPhyler 1.25	species	Jaccard index	marmgCAMI2_short_read_sample_8	0.0
MetaPhyler 1.25	species	Taxon counts	marmgCAMI2_short_read_sample_8	0.0
MetaPhyler 1.25	strain	True positives	marmgCAMI2_short_read_sample_8	0.0
MetaPhyler 1.25	strain	False negatives	marmgCAMI2_short_read_sample_8	532.0
MetaPhyler 1.25	strain	False positives	marmgCAMI2_short_read_sample_8	0.0
MetaPhyler 1.25	strain	Completeness	marmgCAMI2_short_read_sample_8	0.0
MetaPhyler 1.25	strain	Purity	marmgCAMI2_short_read_sample_8	0.0
MetaPhyler 1.25	strain	Jaccard index	marmgCAMI2_short_read_sample_8	0.0
MetaPhyler 1.25	strain	Taxon counts	marmgCAMI2_short_read_sample_8	0.0
MetaPhyler 1.25	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_8	0.21750000000000008
MetaPhyler 1.25	phylum	L1 norm error	marmgCAMI2_short_read_sample_8	0.16311000000000003
MetaPhyler 1.25	class	L1 norm error	marmgCAMI2_short_read_sample_8	0.23632999999999996
MetaPhyler 1.25	order	L1 norm error	marmgCAMI2_short_read_sample_8	0.59079
MetaPhyler 1.25	family	L1 norm error	marmgCAMI2_short_read_sample_8	0.6729900000000002
MetaPhyler 1.25	genus	L1 norm error	marmgCAMI2_short_read_sample_8	0.7677100000000009
MetaPhyler 1.25	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_8	5.186415878594236
MetaPhyler 1.25	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_8	4089.4758761341836
MetaPhyler 1.25	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_8	0.7825
MetaPhyler 1.25	phylum	Sum of abundances	marmgCAMI2_short_read_sample_8	1.0448000000000002
MetaPhyler 1.25	class	Sum of abundances	marmgCAMI2_short_read_sample_8	0.7825
MetaPhyler 1.25	order	Sum of abundances	marmgCAMI2_short_read_sample_8	0.7529000000000002
MetaPhyler 1.25	family	Sum of abundances	marmgCAMI2_short_read_sample_8	0.6041000000000001
MetaPhyler 1.25	genus	Sum of abundances	marmgCAMI2_short_read_sample_8	0.46720000000000006
MetaPhyler 1.25	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.14135707356046331
MetaPhyler 1.25	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.07448074110190148
MetaPhyler 1.25	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.1567242113615281
MetaPhyler 1.25	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.32515379163713676
MetaPhyler 1.25	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.41513375280102277
MetaPhyler 1.25	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.530363097316654
MetaPhyler 1.25	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_9	0.39903087774580237
MetaPhyler 1.25	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_9	0.5756798684854393
MetaPhyler 1.25	phylum	Shannon diversity	marmgCAMI2_short_read_sample_9	1.280380761461426
MetaPhyler 1.25	phylum	Shannon equitability	marmgCAMI2_short_read_sample_9	0.47280540107428404
MetaPhyler 1.25	class	Shannon diversity	marmgCAMI2_short_read_sample_9	1.2595732319692552
MetaPhyler 1.25	class	Shannon equitability	marmgCAMI2_short_read_sample_9	0.42778038223289505
MetaPhyler 1.25	order	Shannon diversity	marmgCAMI2_short_read_sample_9	2.3412569752074086
MetaPhyler 1.25	order	Shannon equitability	marmgCAMI2_short_read_sample_9	0.5869306439628259
MetaPhyler 1.25	family	Shannon diversity	marmgCAMI2_short_read_sample_9	2.1321021902879176
MetaPhyler 1.25	family	Shannon equitability	marmgCAMI2_short_read_sample_9	0.48250262444996056
MetaPhyler 1.25	genus	Shannon diversity	marmgCAMI2_short_read_sample_9	1.8759720024958306
MetaPhyler 1.25	genus	Shannon equitability	marmgCAMI2_short_read_sample_9	0.4331765211782351
MetaPhyler 1.25	superkingdom	True positives	marmgCAMI2_short_read_sample_9	2.0
MetaPhyler 1.25	superkingdom	False negatives	marmgCAMI2_short_read_sample_9	0.0
MetaPhyler 1.25	superkingdom	False positives	marmgCAMI2_short_read_sample_9	0.0
MetaPhyler 1.25	superkingdom	Completeness	marmgCAMI2_short_read_sample_9	1.0
MetaPhyler 1.25	superkingdom	Purity	marmgCAMI2_short_read_sample_9	1.0
MetaPhyler 1.25	superkingdom	F1 score	marmgCAMI2_short_read_sample_9	1.0
MetaPhyler 1.25	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
MetaPhyler 1.25	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_9	2.0
MetaPhyler 1.25	phylum	True positives	marmgCAMI2_short_read_sample_9	14.0
MetaPhyler 1.25	phylum	False negatives	marmgCAMI2_short_read_sample_9	7.0
MetaPhyler 1.25	phylum	False positives	marmgCAMI2_short_read_sample_9	1.0
MetaPhyler 1.25	phylum	Completeness	marmgCAMI2_short_read_sample_9	0.6666666666666666
MetaPhyler 1.25	phylum	Purity	marmgCAMI2_short_read_sample_9	0.9333333333333333
MetaPhyler 1.25	phylum	F1 score	marmgCAMI2_short_read_sample_9	0.7777777777777778
MetaPhyler 1.25	phylum	Jaccard index	marmgCAMI2_short_read_sample_9	0.6363636363636364
MetaPhyler 1.25	phylum	Taxon counts	marmgCAMI2_short_read_sample_9	15.0
MetaPhyler 1.25	class	True positives	marmgCAMI2_short_read_sample_9	17.0
MetaPhyler 1.25	class	False negatives	marmgCAMI2_short_read_sample_9	12.0
MetaPhyler 1.25	class	False positives	marmgCAMI2_short_read_sample_9	2.0
MetaPhyler 1.25	class	Completeness	marmgCAMI2_short_read_sample_9	0.5862068965517241
MetaPhyler 1.25	class	Purity	marmgCAMI2_short_read_sample_9	0.8947368421052632
MetaPhyler 1.25	class	F1 score	marmgCAMI2_short_read_sample_9	0.7083333333333333
MetaPhyler 1.25	class	Jaccard index	marmgCAMI2_short_read_sample_9	0.5483870967741935
MetaPhyler 1.25	class	Taxon counts	marmgCAMI2_short_read_sample_9	19.0
MetaPhyler 1.25	order	True positives	marmgCAMI2_short_read_sample_9	37.0
MetaPhyler 1.25	order	False negatives	marmgCAMI2_short_read_sample_9	25.0
MetaPhyler 1.25	order	False positives	marmgCAMI2_short_read_sample_9	17.0
MetaPhyler 1.25	order	Completeness	marmgCAMI2_short_read_sample_9	0.5967741935483871
MetaPhyler 1.25	order	Purity	marmgCAMI2_short_read_sample_9	0.6851851851851852
MetaPhyler 1.25	order	F1 score	marmgCAMI2_short_read_sample_9	0.6379310344827587
MetaPhyler 1.25	order	Jaccard index	marmgCAMI2_short_read_sample_9	0.46835443037974683
MetaPhyler 1.25	order	Taxon counts	marmgCAMI2_short_read_sample_9	54.0
MetaPhyler 1.25	family	True positives	marmgCAMI2_short_read_sample_9	55.0
MetaPhyler 1.25	family	False negatives	marmgCAMI2_short_read_sample_9	43.0
MetaPhyler 1.25	family	False positives	marmgCAMI2_short_read_sample_9	28.0
MetaPhyler 1.25	family	Completeness	marmgCAMI2_short_read_sample_9	0.5612244897959183
MetaPhyler 1.25	family	Purity	marmgCAMI2_short_read_sample_9	0.6626506024096386
MetaPhyler 1.25	family	F1 score	marmgCAMI2_short_read_sample_9	0.6077348066298343
MetaPhyler 1.25	family	Jaccard index	marmgCAMI2_short_read_sample_9	0.4365079365079365
MetaPhyler 1.25	family	Taxon counts	marmgCAMI2_short_read_sample_9	83.0
MetaPhyler 1.25	genus	True positives	marmgCAMI2_short_read_sample_9	56.0
MetaPhyler 1.25	genus	False negatives	marmgCAMI2_short_read_sample_9	124.0
MetaPhyler 1.25	genus	False positives	marmgCAMI2_short_read_sample_9	20.0
MetaPhyler 1.25	genus	Completeness	marmgCAMI2_short_read_sample_9	0.3111111111111111
MetaPhyler 1.25	genus	Purity	marmgCAMI2_short_read_sample_9	0.7368421052631579
MetaPhyler 1.25	genus	F1 score	marmgCAMI2_short_read_sample_9	0.4375
MetaPhyler 1.25	genus	Jaccard index	marmgCAMI2_short_read_sample_9	0.28
MetaPhyler 1.25	genus	Taxon counts	marmgCAMI2_short_read_sample_9	76.0
MetaPhyler 1.25	species	True positives	marmgCAMI2_short_read_sample_9	0.0
MetaPhyler 1.25	species	False negatives	marmgCAMI2_short_read_sample_9	271.0
MetaPhyler 1.25	species	False positives	marmgCAMI2_short_read_sample_9	0.0
MetaPhyler 1.25	species	Completeness	marmgCAMI2_short_read_sample_9	0.0
MetaPhyler 1.25	species	Purity	marmgCAMI2_short_read_sample_9	0.0
MetaPhyler 1.25	species	Jaccard index	marmgCAMI2_short_read_sample_9	0.0
MetaPhyler 1.25	species	Taxon counts	marmgCAMI2_short_read_sample_9	0.0
MetaPhyler 1.25	strain	True positives	marmgCAMI2_short_read_sample_9	0.0
MetaPhyler 1.25	strain	False negatives	marmgCAMI2_short_read_sample_9	414.0
MetaPhyler 1.25	strain	False positives	marmgCAMI2_short_read_sample_9	0.0
MetaPhyler 1.25	strain	Completeness	marmgCAMI2_short_read_sample_9	0.0
MetaPhyler 1.25	strain	Purity	marmgCAMI2_short_read_sample_9	0.0
MetaPhyler 1.25	strain	Jaccard index	marmgCAMI2_short_read_sample_9	0.0
MetaPhyler 1.25	strain	Taxon counts	marmgCAMI2_short_read_sample_9	0.0
MetaPhyler 1.25	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_9	0.24769999999999986
MetaPhyler 1.25	phylum	L1 norm error	marmgCAMI2_short_read_sample_9	0.1527599999999999
MetaPhyler 1.25	class	L1 norm error	marmgCAMI2_short_read_sample_9	0.26863000000000004
MetaPhyler 1.25	order	L1 norm error	marmgCAMI2_short_read_sample_9	0.57349
MetaPhyler 1.25	family	L1 norm error	marmgCAMI2_short_read_sample_9	0.6558200000000001
MetaPhyler 1.25	genus	L1 norm error	marmgCAMI2_short_read_sample_9	0.7745900000000004
MetaPhyler 1.25	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_9	5.419510139571984
MetaPhyler 1.25	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_9	3047.530352298286
MetaPhyler 1.25	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_9	0.7523000000000002
MetaPhyler 1.25	phylum	Sum of abundances	marmgCAMI2_short_read_sample_9	1.051
MetaPhyler 1.25	class	Sum of abundances	marmgCAMI2_short_read_sample_9	0.7523000000000002
MetaPhyler 1.25	order	Sum of abundances	marmgCAMI2_short_read_sample_9	0.7893999999999999
MetaPhyler 1.25	family	Sum of abundances	marmgCAMI2_short_read_sample_9	0.6187
MetaPhyler 1.25	genus	Sum of abundances	marmgCAMI2_short_read_sample_9	0.4841
TIPP 4.3.10	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.02864784241115057
TIPP 4.3.10	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.07339522971026084
TIPP 4.3.10	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.12097091969422337
TIPP 4.3.10	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.3237850514720416
TIPP 4.3.10	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.3186016192469077
TIPP 4.3.10	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.3853407058558258
TIPP 4.3.10	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.6202635204960387
TIPP 4.3.10	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_0	0.38055295653946775
TIPP 4.3.10	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_0	0.5490218631951234
TIPP 4.3.10	phylum	Shannon diversity	marmgCAMI2_short_read_sample_0	1.3426583535501333
TIPP 4.3.10	phylum	Shannon equitability	marmgCAMI2_short_read_sample_0	0.4120990086946529
TIPP 4.3.10	class	Shannon diversity	marmgCAMI2_short_read_sample_0	1.8063833766468866
TIPP 4.3.10	class	Shannon equitability	marmgCAMI2_short_read_sample_0	0.46917250025546403
TIPP 4.3.10	order	Shannon diversity	marmgCAMI2_short_read_sample_0	2.81697038501467
TIPP 4.3.10	order	Shannon equitability	marmgCAMI2_short_read_sample_0	0.6171681622099843
TIPP 4.3.10	family	Shannon diversity	marmgCAMI2_short_read_sample_0	3.199160253145784
TIPP 4.3.10	family	Shannon equitability	marmgCAMI2_short_read_sample_0	0.5988319154626449
TIPP 4.3.10	genus	Shannon diversity	marmgCAMI2_short_read_sample_0	4.052720459760025
TIPP 4.3.10	genus	Shannon equitability	marmgCAMI2_short_read_sample_0	0.653825018222123
TIPP 4.3.10	species	Shannon diversity	marmgCAMI2_short_read_sample_0	4.787282335002785
TIPP 4.3.10	species	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7078920323658906
TIPP 4.3.10	superkingdom	True positives	marmgCAMI2_short_read_sample_0	2.0
TIPP 4.3.10	superkingdom	False negatives	marmgCAMI2_short_read_sample_0	0.0
TIPP 4.3.10	superkingdom	False positives	marmgCAMI2_short_read_sample_0	0.0
TIPP 4.3.10	superkingdom	Completeness	marmgCAMI2_short_read_sample_0	1.0
TIPP 4.3.10	superkingdom	Purity	marmgCAMI2_short_read_sample_0	1.0
TIPP 4.3.10	superkingdom	F1 score	marmgCAMI2_short_read_sample_0	1.0
TIPP 4.3.10	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_0	1.0
TIPP 4.3.10	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_0	2.0
TIPP 4.3.10	phylum	True positives	marmgCAMI2_short_read_sample_0	15.0
TIPP 4.3.10	phylum	False negatives	marmgCAMI2_short_read_sample_0	2.0
TIPP 4.3.10	phylum	False positives	marmgCAMI2_short_read_sample_0	11.0
TIPP 4.3.10	phylum	Completeness	marmgCAMI2_short_read_sample_0	0.8823529411764706
TIPP 4.3.10	phylum	Purity	marmgCAMI2_short_read_sample_0	0.5769230769230769
TIPP 4.3.10	phylum	F1 score	marmgCAMI2_short_read_sample_0	0.6976744186046512
TIPP 4.3.10	phylum	Jaccard index	marmgCAMI2_short_read_sample_0	0.5357142857142857
TIPP 4.3.10	phylum	Taxon counts	marmgCAMI2_short_read_sample_0	26.0
TIPP 4.3.10	class	True positives	marmgCAMI2_short_read_sample_0	21.0
TIPP 4.3.10	class	False negatives	marmgCAMI2_short_read_sample_0	4.0
TIPP 4.3.10	class	False positives	marmgCAMI2_short_read_sample_0	26.0
TIPP 4.3.10	class	Completeness	marmgCAMI2_short_read_sample_0	0.84
TIPP 4.3.10	class	Purity	marmgCAMI2_short_read_sample_0	0.44680851063829785
TIPP 4.3.10	class	F1 score	marmgCAMI2_short_read_sample_0	0.5833333333333334
TIPP 4.3.10	class	Jaccard index	marmgCAMI2_short_read_sample_0	0.4117647058823529
TIPP 4.3.10	class	Taxon counts	marmgCAMI2_short_read_sample_0	47.0
TIPP 4.3.10	order	True positives	marmgCAMI2_short_read_sample_0	49.0
TIPP 4.3.10	order	False negatives	marmgCAMI2_short_read_sample_0	18.0
TIPP 4.3.10	order	False positives	marmgCAMI2_short_read_sample_0	47.0
TIPP 4.3.10	order	Completeness	marmgCAMI2_short_read_sample_0	0.7313432835820896
TIPP 4.3.10	order	Purity	marmgCAMI2_short_read_sample_0	0.5104166666666666
TIPP 4.3.10	order	F1 score	marmgCAMI2_short_read_sample_0	0.6012269938650306
TIPP 4.3.10	order	Jaccard index	marmgCAMI2_short_read_sample_0	0.4298245614035088
TIPP 4.3.10	order	Taxon counts	marmgCAMI2_short_read_sample_0	96.0
TIPP 4.3.10	family	True positives	marmgCAMI2_short_read_sample_0	84.0
TIPP 4.3.10	family	False negatives	marmgCAMI2_short_read_sample_0	25.0
TIPP 4.3.10	family	False positives	marmgCAMI2_short_read_sample_0	125.0
TIPP 4.3.10	family	Completeness	marmgCAMI2_short_read_sample_0	0.7706422018348624
TIPP 4.3.10	family	Purity	marmgCAMI2_short_read_sample_0	0.4019138755980861
TIPP 4.3.10	family	F1 score	marmgCAMI2_short_read_sample_0	0.5283018867924528
TIPP 4.3.10	family	Jaccard index	marmgCAMI2_short_read_sample_0	0.358974358974359
TIPP 4.3.10	family	Taxon counts	marmgCAMI2_short_read_sample_0	209.0
TIPP 4.3.10	genus	True positives	marmgCAMI2_short_read_sample_0	108.0
TIPP 4.3.10	genus	False negatives	marmgCAMI2_short_read_sample_0	73.0
TIPP 4.3.10	genus	False positives	marmgCAMI2_short_read_sample_0	384.0
TIPP 4.3.10	genus	Completeness	marmgCAMI2_short_read_sample_0	0.5966850828729282
TIPP 4.3.10	genus	Purity	marmgCAMI2_short_read_sample_0	0.21951219512195122
TIPP 4.3.10	genus	F1 score	marmgCAMI2_short_read_sample_0	0.3209509658246657
TIPP 4.3.10	genus	Jaccard index	marmgCAMI2_short_read_sample_0	0.1911504424778761
TIPP 4.3.10	genus	Taxon counts	marmgCAMI2_short_read_sample_0	492.0
TIPP 4.3.10	species	True positives	marmgCAMI2_short_read_sample_0	100.0
TIPP 4.3.10	species	False negatives	marmgCAMI2_short_read_sample_0	156.0
TIPP 4.3.10	species	False positives	marmgCAMI2_short_read_sample_0	765.0
TIPP 4.3.10	species	Completeness	marmgCAMI2_short_read_sample_0	0.390625
TIPP 4.3.10	species	Purity	marmgCAMI2_short_read_sample_0	0.11560693641618497
TIPP 4.3.10	species	F1 score	marmgCAMI2_short_read_sample_0	0.17841213202497772
TIPP 4.3.10	species	Jaccard index	marmgCAMI2_short_read_sample_0	0.0979431929480901
TIPP 4.3.10	species	Taxon counts	marmgCAMI2_short_read_sample_0	865.0
TIPP 4.3.10	strain	True positives	marmgCAMI2_short_read_sample_0	0.0
TIPP 4.3.10	strain	False negatives	marmgCAMI2_short_read_sample_0	389.0
TIPP 4.3.10	strain	False positives	marmgCAMI2_short_read_sample_0	0.0
TIPP 4.3.10	strain	Completeness	marmgCAMI2_short_read_sample_0	0.0
TIPP 4.3.10	strain	Purity	marmgCAMI2_short_read_sample_0	0.0
TIPP 4.3.10	strain	Jaccard index	marmgCAMI2_short_read_sample_0	0.0
TIPP 4.3.10	strain	Taxon counts	marmgCAMI2_short_read_sample_0	0.0
TIPP 4.3.10	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_0	0.055700000000000055
TIPP 4.3.10	phylum	L1 norm error	marmgCAMI2_short_read_sample_0	0.14671999999999985
TIPP 4.3.10	class	L1 norm error	marmgCAMI2_short_read_sample_0	0.23024999999999998
TIPP 4.3.10	order	L1 norm error	marmgCAMI2_short_read_sample_0	0.6060899999999999
TIPP 4.3.10	family	L1 norm error	marmgCAMI2_short_read_sample_0	0.5816200000000002
TIPP 4.3.10	genus	L1 norm error	marmgCAMI2_short_read_sample_0	0.7519500000000015
TIPP 4.3.10	species	L1 norm error	marmgCAMI2_short_read_sample_0	1.1524000000000059
TIPP 4.3.10	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_0	4.927292865614718
TIPP 4.3.10	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_0	5922.579600962623
TIPP 4.3.10	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_0	0.9443
TIPP 4.3.10	phylum	Sum of abundances	marmgCAMI2_short_read_sample_0	0.9998999999999999
TIPP 4.3.10	class	Sum of abundances	marmgCAMI2_short_read_sample_0	0.9442999999999999
TIPP 4.3.10	order	Sum of abundances	marmgCAMI2_short_read_sample_0	0.9172000000000005
TIPP 4.3.10	family	Sum of abundances	marmgCAMI2_short_read_sample_0	0.8780000000000004
TIPP 4.3.10	genus	Sum of abundances	marmgCAMI2_short_read_sample_0	0.9712000000000013
TIPP 4.3.10	species	Sum of abundances	marmgCAMI2_short_read_sample_0	0.9647000000000058
TIPP 4.3.10	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.028647842411150523
TIPP 4.3.10	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.061633559383064244
