tool	rank	metric	sample	value
mOTUv2f	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.06877309618168272
mOTUv2f	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.07711840597910609
mOTUv2f	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.6557686209202637
mOTUv2f	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_6	0.3625391088370598
mOTUv2f	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_6	0.5230333744475304
mOTUv2f	phylum	Shannon diversity	marmgCAMI2_short_read_sample_6	1.334611253748737
mOTUv2f	phylum	Shannon equitability	marmgCAMI2_short_read_sample_6	0.43176736453384057
mOTUv2f	class	Shannon diversity	marmgCAMI2_short_read_sample_6	1.9307260468568366
mOTUv2f	class	Shannon equitability	marmgCAMI2_short_read_sample_6	0.5521870074398081
mOTUv2f	order	Shannon diversity	marmgCAMI2_short_read_sample_6	3.1777743717705693
mOTUv2f	order	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7383193104556113
mOTUv2f	family	Shannon diversity	marmgCAMI2_short_read_sample_6	3.6604854975895416
mOTUv2f	family	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7581291723670686
mOTUv2f	genus	Shannon diversity	marmgCAMI2_short_read_sample_6	4.218671858563607
mOTUv2f	genus	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7657241785837966
mOTUv2f	species	Shannon diversity	marmgCAMI2_short_read_sample_6	4.984636305695692
mOTUv2f	species	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7534140257409851
mOTUv2f	superkingdom	F1 score	marmgCAMI2_short_read_sample_6	0.8
mOTUv2f	superkingdom	False negatives	marmgCAMI2_short_read_sample_6	1.0
mOTUv2f	superkingdom	False positives	marmgCAMI2_short_read_sample_6	0.0
mOTUv2f	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_6	0.6666666666666666
mOTUv2f	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_6	2.0
mOTUv2f	superkingdom	Purity	marmgCAMI2_short_read_sample_6	1.0
mOTUv2f	superkingdom	Completeness	marmgCAMI2_short_read_sample_6	0.6666666666666666
mOTUv2f	superkingdom	True positives	marmgCAMI2_short_read_sample_6	2.0
mOTUv2f	phylum	F1 score	marmgCAMI2_short_read_sample_6	0.9545454545454546
mOTUv2f	phylum	False negatives	marmgCAMI2_short_read_sample_6	1.0
mOTUv2f	phylum	False positives	marmgCAMI2_short_read_sample_6	1.0
mOTUv2f	phylum	Jaccard index	marmgCAMI2_short_read_sample_6	0.9130434782608695
mOTUv2f	phylum	Taxon counts	marmgCAMI2_short_read_sample_6	22.0
mOTUv2f	phylum	Purity	marmgCAMI2_short_read_sample_6	0.9545454545454546
mOTUv2f	phylum	Completeness	marmgCAMI2_short_read_sample_6	0.9545454545454546
mOTUv2f	phylum	True positives	marmgCAMI2_short_read_sample_6	21.0
mOTUv2f	class	F1 score	marmgCAMI2_short_read_sample_6	0.9523809523809523
mOTUv2f	class	False negatives	marmgCAMI2_short_read_sample_6	0.0
mOTUv2f	class	False positives	marmgCAMI2_short_read_sample_6	3.0
mOTUv2f	class	Jaccard index	marmgCAMI2_short_read_sample_6	0.9090909090909091
mOTUv2f	class	Taxon counts	marmgCAMI2_short_read_sample_6	33.0
mOTUv2f	class	Purity	marmgCAMI2_short_read_sample_6	0.9090909090909091
mOTUv2f	class	Completeness	marmgCAMI2_short_read_sample_6	1.0
mOTUv2f	class	True positives	marmgCAMI2_short_read_sample_6	30.0
mOTUv2f	order	F1 score	marmgCAMI2_short_read_sample_6	0.9583333333333333
mOTUv2f	order	False negatives	marmgCAMI2_short_read_sample_6	1.0
mOTUv2f	order	False positives	marmgCAMI2_short_read_sample_6	5.0
mOTUv2f	order	Jaccard index	marmgCAMI2_short_read_sample_6	0.92
mOTUv2f	order	Taxon counts	marmgCAMI2_short_read_sample_6	74.0
mOTUv2f	order	Purity	marmgCAMI2_short_read_sample_6	0.9324324324324325
mOTUv2f	order	Completeness	marmgCAMI2_short_read_sample_6	0.9857142857142858
mOTUv2f	order	True positives	marmgCAMI2_short_read_sample_6	69.0
mOTUv2f	family	F1 score	marmgCAMI2_short_read_sample_6	0.9191489361702128
mOTUv2f	family	False negatives	marmgCAMI2_short_read_sample_6	2.0
mOTUv2f	family	False positives	marmgCAMI2_short_read_sample_6	17.0
mOTUv2f	family	Jaccard index	marmgCAMI2_short_read_sample_6	0.8503937007874016
mOTUv2f	family	Taxon counts	marmgCAMI2_short_read_sample_6	125.0
mOTUv2f	family	Purity	marmgCAMI2_short_read_sample_6	0.864
mOTUv2f	family	Completeness	marmgCAMI2_short_read_sample_6	0.9818181818181818
mOTUv2f	family	True positives	marmgCAMI2_short_read_sample_6	108.0
mOTUv2f	genus	F1 score	marmgCAMI2_short_read_sample_6	0.9059080962800875
mOTUv2f	genus	False negatives	marmgCAMI2_short_read_sample_6	3.0
mOTUv2f	genus	False positives	marmgCAMI2_short_read_sample_6	40.0
mOTUv2f	genus	Jaccard index	marmgCAMI2_short_read_sample_6	0.828
mOTUv2f	genus	Taxon counts	marmgCAMI2_short_read_sample_6	247.0
mOTUv2f	genus	Purity	marmgCAMI2_short_read_sample_6	0.8380566801619433
mOTUv2f	genus	Completeness	marmgCAMI2_short_read_sample_6	0.9857142857142858
mOTUv2f	genus	True positives	marmgCAMI2_short_read_sample_6	207.0
mOTUv2f	species	F1 score	marmgCAMI2_short_read_sample_6	0.5631970260223048
mOTUv2f	species	False negatives	marmgCAMI2_short_read_sample_6	26.0
mOTUv2f	species	False positives	marmgCAMI2_short_read_sample_6	444.0
mOTUv2f	species	Jaccard index	marmgCAMI2_short_read_sample_6	0.39197930142302717
mOTUv2f	species	Taxon counts	marmgCAMI2_short_read_sample_6	747.0
mOTUv2f	species	Purity	marmgCAMI2_short_read_sample_6	0.40562248995983935
mOTUv2f	species	Completeness	marmgCAMI2_short_read_sample_6	0.9209726443768997
mOTUv2f	species	True positives	marmgCAMI2_short_read_sample_6	303.0
mOTUv2f	strain	False negatives	marmgCAMI2_short_read_sample_6	665.0
mOTUv2f	strain	False positives	marmgCAMI2_short_read_sample_6	0.0
mOTUv2f	strain	Jaccard index	marmgCAMI2_short_read_sample_6	0.0
mOTUv2f	strain	Taxon counts	marmgCAMI2_short_read_sample_6	0.0
mOTUv2f	strain	Purity	marmgCAMI2_short_read_sample_6	0.0
mOTUv2f	strain	Completeness	marmgCAMI2_short_read_sample_6	0.0
mOTUv2f	strain	True positives	marmgCAMI2_short_read_sample_6	0.0
mOTUv2f	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_6	0.07322148280063738
mOTUv2f	phylum	L1 norm error	marmgCAMI2_short_read_sample_6	0.03985510863582514
mOTUv2f	class	L1 norm error	marmgCAMI2_short_read_sample_6	0.05129031154026187
mOTUv2f	order	L1 norm error	marmgCAMI2_short_read_sample_6	0.11119033401435613
mOTUv2f	family	L1 norm error	marmgCAMI2_short_read_sample_6	0.13754619236336552
mOTUv2f	genus	L1 norm error	marmgCAMI2_short_read_sample_6	0.1542368119582123
mOTUv2f	species	L1 norm error	marmgCAMI2_short_read_sample_6	1.311537241840526
mOTUv2f	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_6	0.05018919281400356
mOTUv2f	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_6	0.25197871973463665
mOTUv2f	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.04018308331349051
mOTUv2f	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.02099324284330186
mOTUv2f	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.022101683916595442
mOTUv2f	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.05130846893650978
mOTUv2f	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.06179733577042953
mOTUv2f	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.06578819865787433
mOTUv2f	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.6920967253313364
mOTUv2f	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_7	0.3932799413977852
mOTUv2f	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_7	0.5673830211356868
mOTUv2f	phylum	Shannon diversity	marmgCAMI2_short_read_sample_7	1.27501218836369
mOTUv2f	phylum	Shannon equitability	marmgCAMI2_short_read_sample_7	0.4256095244623037
mOTUv2f	class	Shannon diversity	marmgCAMI2_short_read_sample_7	1.8540742253426854
mOTUv2f	class	Shannon equitability	marmgCAMI2_short_read_sample_7	0.5451239717339206
mOTUv2f	order	Shannon diversity	marmgCAMI2_short_read_sample_7	3.101979798416034
mOTUv2f	order	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7277064869738912
mOTUv2f	family	Shannon diversity	marmgCAMI2_short_read_sample_7	3.5358564440697022
mOTUv2f	family	Shannon equitability	marmgCAMI2_short_read_sample_7	0.745185884310928
mOTUv2f	genus	Shannon diversity	marmgCAMI2_short_read_sample_7	4.0399990412587625
mOTUv2f	genus	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7484026074506559
mOTUv2f	species	Shannon diversity	marmgCAMI2_short_read_sample_7	4.8009988757025335
mOTUv2f	species	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7356167405329523
mOTUv2f	superkingdom	F1 score	marmgCAMI2_short_read_sample_7	0.8
mOTUv2f	superkingdom	False negatives	marmgCAMI2_short_read_sample_7	1.0
mOTUv2f	superkingdom	False positives	marmgCAMI2_short_read_sample_7	0.0
mOTUv2f	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_7	0.6666666666666666
mOTUv2f	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_7	2.0
mOTUv2f	superkingdom	Purity	marmgCAMI2_short_read_sample_7	1.0
mOTUv2f	superkingdom	Completeness	marmgCAMI2_short_read_sample_7	0.6666666666666666
mOTUv2f	superkingdom	True positives	marmgCAMI2_short_read_sample_7	2.0
mOTUv2f	phylum	F1 score	marmgCAMI2_short_read_sample_7	0.9500000000000001
mOTUv2f	phylum	False negatives	marmgCAMI2_short_read_sample_7	1.0
mOTUv2f	phylum	False positives	marmgCAMI2_short_read_sample_7	1.0
mOTUv2f	phylum	Jaccard index	marmgCAMI2_short_read_sample_7	0.9047619047619048
mOTUv2f	phylum	Taxon counts	marmgCAMI2_short_read_sample_7	20.0
mOTUv2f	phylum	Purity	marmgCAMI2_short_read_sample_7	0.95
mOTUv2f	phylum	Completeness	marmgCAMI2_short_read_sample_7	0.95
mOTUv2f	phylum	True positives	marmgCAMI2_short_read_sample_7	19.0
mOTUv2f	class	F1 score	marmgCAMI2_short_read_sample_7	0.9655172413793104
mOTUv2f	class	False negatives	marmgCAMI2_short_read_sample_7	0.0
mOTUv2f	class	False positives	marmgCAMI2_short_read_sample_7	2.0
mOTUv2f	class	Jaccard index	marmgCAMI2_short_read_sample_7	0.9333333333333333
mOTUv2f	class	Taxon counts	marmgCAMI2_short_read_sample_7	30.0
mOTUv2f	class	Purity	marmgCAMI2_short_read_sample_7	0.9333333333333333
mOTUv2f	class	Completeness	marmgCAMI2_short_read_sample_7	1.0
mOTUv2f	class	True positives	marmgCAMI2_short_read_sample_7	28.0
mOTUv2f	order	F1 score	marmgCAMI2_short_read_sample_7	0.948905109489051
mOTUv2f	order	False negatives	marmgCAMI2_short_read_sample_7	1.0
mOTUv2f	order	False positives	marmgCAMI2_short_read_sample_7	6.0
mOTUv2f	order	Jaccard index	marmgCAMI2_short_read_sample_7	0.9027777777777778
mOTUv2f	order	Taxon counts	marmgCAMI2_short_read_sample_7	71.0
mOTUv2f	order	Purity	marmgCAMI2_short_read_sample_7	0.9154929577464789
mOTUv2f	order	Completeness	marmgCAMI2_short_read_sample_7	0.9848484848484849
mOTUv2f	order	True positives	marmgCAMI2_short_read_sample_7	65.0
mOTUv2f	family	F1 score	marmgCAMI2_short_read_sample_7	0.9223744292237444
mOTUv2f	family	False negatives	marmgCAMI2_short_read_sample_7	3.0
mOTUv2f	family	False positives	marmgCAMI2_short_read_sample_7	14.0
mOTUv2f	family	Jaccard index	marmgCAMI2_short_read_sample_7	0.8559322033898306
mOTUv2f	family	Taxon counts	marmgCAMI2_short_read_sample_7	115.0
mOTUv2f	family	Purity	marmgCAMI2_short_read_sample_7	0.8782608695652174
mOTUv2f	family	Completeness	marmgCAMI2_short_read_sample_7	0.9711538461538461
mOTUv2f	family	True positives	marmgCAMI2_short_read_sample_7	101.0
mOTUv2f	genus	F1 score	marmgCAMI2_short_read_sample_7	0.9051094890510949
mOTUv2f	genus	False negatives	marmgCAMI2_short_read_sample_7	4.0
mOTUv2f	genus	False positives	marmgCAMI2_short_read_sample_7	35.0
mOTUv2f	genus	Jaccard index	marmgCAMI2_short_read_sample_7	0.8266666666666667
mOTUv2f	genus	Taxon counts	marmgCAMI2_short_read_sample_7	221.0
mOTUv2f	genus	Purity	marmgCAMI2_short_read_sample_7	0.8416289592760181
mOTUv2f	genus	Completeness	marmgCAMI2_short_read_sample_7	0.9789473684210527
mOTUv2f	genus	True positives	marmgCAMI2_short_read_sample_7	186.0
mOTUv2f	species	F1 score	marmgCAMI2_short_read_sample_7	0.5537190082644627
mOTUv2f	species	False negatives	marmgCAMI2_short_read_sample_7	17.0
mOTUv2f	species	False positives	marmgCAMI2_short_read_sample_7	415.0
mOTUv2f	species	Jaccard index	marmgCAMI2_short_read_sample_7	0.38285714285714284
mOTUv2f	species	Taxon counts	marmgCAMI2_short_read_sample_7	683.0
mOTUv2f	species	Purity	marmgCAMI2_short_read_sample_7	0.3923865300146413
mOTUv2f	species	Completeness	marmgCAMI2_short_read_sample_7	0.9403508771929825
mOTUv2f	species	True positives	marmgCAMI2_short_read_sample_7	268.0
mOTUv2f	strain	False negatives	marmgCAMI2_short_read_sample_7	590.0
mOTUv2f	strain	False positives	marmgCAMI2_short_read_sample_7	0.0
mOTUv2f	strain	Jaccard index	marmgCAMI2_short_read_sample_7	0.0
mOTUv2f	strain	Taxon counts	marmgCAMI2_short_read_sample_7	0.0
mOTUv2f	strain	Purity	marmgCAMI2_short_read_sample_7	0.0
mOTUv2f	strain	Completeness	marmgCAMI2_short_read_sample_7	0.0
mOTUv2f	strain	True positives	marmgCAMI2_short_read_sample_7	0.0
mOTUv2f	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_7	0.08036616662698103
mOTUv2f	phylum	L1 norm error	marmgCAMI2_short_read_sample_7	0.04198648568660372
mOTUv2f	class	L1 norm error	marmgCAMI2_short_read_sample_7	0.04420336783319089
mOTUv2f	order	L1 norm error	marmgCAMI2_short_read_sample_7	0.10261693787301956
mOTUv2f	family	L1 norm error	marmgCAMI2_short_read_sample_7	0.12359467154085912
mOTUv2f	genus	L1 norm error	marmgCAMI2_short_read_sample_7	0.1315763973157487
mOTUv2f	species	L1 norm error	marmgCAMI2_short_read_sample_7	1.3841934506626754
mOTUv2f	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_7	0.05251046875036793
mOTUv2f	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_7	0.2521568066785119
mOTUv2f	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.035605673882112804
mOTUv2f	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.013522148022283385
mOTUv2f	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.01667692304547328
mOTUv2f	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.04105070941952098
mOTUv2f	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0559046697521579
mOTUv2f	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.06259192550121571
mOTUv2f	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.6954741807809578
mOTUv2f	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_8	0.373953810108958
mOTUv2f	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_8	0.5395013073657269
mOTUv2f	phylum	Shannon diversity	marmgCAMI2_short_read_sample_8	1.237260660245356
mOTUv2f	phylum	Shannon equitability	marmgCAMI2_short_read_sample_8	0.40027294316230205
mOTUv2f	class	Shannon diversity	marmgCAMI2_short_read_sample_8	1.7770790794092077
mOTUv2f	class	Shannon equitability	marmgCAMI2_short_read_sample_8	0.5127566350262377
mOTUv2f	order	Shannon diversity	marmgCAMI2_short_read_sample_8	3.02473597504953
mOTUv2f	order	Shannon equitability	marmgCAMI2_short_read_sample_8	0.6984350541540262
mOTUv2f	family	Shannon diversity	marmgCAMI2_short_read_sample_8	3.5289895481780404
mOTUv2f	family	Shannon equitability	marmgCAMI2_short_read_sample_8	0.72386599233297
mOTUv2f	genus	Shannon diversity	marmgCAMI2_short_read_sample_8	4.043784931268442
mOTUv2f	genus	Shannon equitability	marmgCAMI2_short_read_sample_8	0.728221567152919
mOTUv2f	species	Shannon diversity	marmgCAMI2_short_read_sample_8	4.836457124320728
mOTUv2f	species	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7247476656491356
mOTUv2f	superkingdom	F1 score	marmgCAMI2_short_read_sample_8	0.8
mOTUv2f	superkingdom	False negatives	marmgCAMI2_short_read_sample_8	1.0
mOTUv2f	superkingdom	False positives	marmgCAMI2_short_read_sample_8	0.0
mOTUv2f	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_8	0.6666666666666666
mOTUv2f	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_8	2.0
mOTUv2f	superkingdom	Purity	marmgCAMI2_short_read_sample_8	1.0
mOTUv2f	superkingdom	Completeness	marmgCAMI2_short_read_sample_8	0.6666666666666666
mOTUv2f	superkingdom	True positives	marmgCAMI2_short_read_sample_8	2.0
mOTUv2f	phylum	F1 score	marmgCAMI2_short_read_sample_8	0.9777777777777777
mOTUv2f	phylum	False negatives	marmgCAMI2_short_read_sample_8	1.0
mOTUv2f	phylum	False positives	marmgCAMI2_short_read_sample_8	0.0
mOTUv2f	phylum	Jaccard index	marmgCAMI2_short_read_sample_8	0.9565217391304348
mOTUv2f	phylum	Taxon counts	marmgCAMI2_short_read_sample_8	22.0
mOTUv2f	phylum	Purity	marmgCAMI2_short_read_sample_8	1.0
mOTUv2f	phylum	Completeness	marmgCAMI2_short_read_sample_8	0.9565217391304348
mOTUv2f	phylum	True positives	marmgCAMI2_short_read_sample_8	22.0
mOTUv2f	class	F1 score	marmgCAMI2_short_read_sample_8	0.967741935483871
mOTUv2f	class	False negatives	marmgCAMI2_short_read_sample_8	0.0
mOTUv2f	class	False positives	marmgCAMI2_short_read_sample_8	2.0
mOTUv2f	class	Jaccard index	marmgCAMI2_short_read_sample_8	0.9375
mOTUv2f	class	Taxon counts	marmgCAMI2_short_read_sample_8	32.0
mOTUv2f	class	Purity	marmgCAMI2_short_read_sample_8	0.9375
mOTUv2f	class	Completeness	marmgCAMI2_short_read_sample_8	1.0
mOTUv2f	class	True positives	marmgCAMI2_short_read_sample_8	30.0
mOTUv2f	order	F1 score	marmgCAMI2_short_read_sample_8	0.9594594594594595
mOTUv2f	order	False negatives	marmgCAMI2_short_read_sample_8	1.0
mOTUv2f	order	False positives	marmgCAMI2_short_read_sample_8	5.0
mOTUv2f	order	Jaccard index	marmgCAMI2_short_read_sample_8	0.922077922077922
mOTUv2f	order	Taxon counts	marmgCAMI2_short_read_sample_8	76.0
mOTUv2f	order	Purity	marmgCAMI2_short_read_sample_8	0.9342105263157895
mOTUv2f	order	Completeness	marmgCAMI2_short_read_sample_8	0.9861111111111112
mOTUv2f	order	True positives	marmgCAMI2_short_read_sample_8	71.0
mOTUv2f	family	F1 score	marmgCAMI2_short_read_sample_8	0.9230769230769231
mOTUv2f	family	False negatives	marmgCAMI2_short_read_sample_8	2.0
mOTUv2f	family	False positives	marmgCAMI2_short_read_sample_8	17.0
mOTUv2f	family	Jaccard index	marmgCAMI2_short_read_sample_8	0.8571428571428571
mOTUv2f	family	Taxon counts	marmgCAMI2_short_read_sample_8	131.0
mOTUv2f	family	Purity	marmgCAMI2_short_read_sample_8	0.8702290076335878
mOTUv2f	family	Completeness	marmgCAMI2_short_read_sample_8	0.9827586206896551
mOTUv2f	family	True positives	marmgCAMI2_short_read_sample_8	114.0
mOTUv2f	genus	F1 score	marmgCAMI2_short_read_sample_8	0.8987341772151899
mOTUv2f	genus	False negatives	marmgCAMI2_short_read_sample_8	3.0
mOTUv2f	genus	False positives	marmgCAMI2_short_read_sample_8	45.0
mOTUv2f	genus	Jaccard index	marmgCAMI2_short_read_sample_8	0.8160919540229885
mOTUv2f	genus	Taxon counts	marmgCAMI2_short_read_sample_8	258.0
mOTUv2f	genus	Purity	marmgCAMI2_short_read_sample_8	0.8255813953488372
mOTUv2f	genus	Completeness	marmgCAMI2_short_read_sample_8	0.9861111111111112
mOTUv2f	genus	True positives	marmgCAMI2_short_read_sample_8	213.0
mOTUv2f	species	F1 score	marmgCAMI2_short_read_sample_8	0.5741878841088675
mOTUv2f	species	False negatives	marmgCAMI2_short_read_sample_8	21.0
mOTUv2f	species	False positives	marmgCAMI2_short_read_sample_8	464.0
mOTUv2f	species	Jaccard index	marmgCAMI2_short_read_sample_8	0.4027093596059113
mOTUv2f	species	Taxon counts	marmgCAMI2_short_read_sample_8	791.0
mOTUv2f	species	Purity	marmgCAMI2_short_read_sample_8	0.4134007585335019
mOTUv2f	species	Completeness	marmgCAMI2_short_read_sample_8	0.9396551724137931
mOTUv2f	species	True positives	marmgCAMI2_short_read_sample_8	327.0
mOTUv2f	strain	False negatives	marmgCAMI2_short_read_sample_8	704.0
mOTUv2f	strain	False positives	marmgCAMI2_short_read_sample_8	0.0
mOTUv2f	strain	Jaccard index	marmgCAMI2_short_read_sample_8	0.0
mOTUv2f	strain	Taxon counts	marmgCAMI2_short_read_sample_8	0.0
mOTUv2f	strain	Purity	marmgCAMI2_short_read_sample_8	0.0
mOTUv2f	strain	Completeness	marmgCAMI2_short_read_sample_8	0.0
mOTUv2f	strain	True positives	marmgCAMI2_short_read_sample_8	0.0
mOTUv2f	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_8	0.07121134776422561
mOTUv2f	phylum	L1 norm error	marmgCAMI2_short_read_sample_8	0.027044296044566766
mOTUv2f	class	L1 norm error	marmgCAMI2_short_read_sample_8	0.03335384609094656
mOTUv2f	order	L1 norm error	marmgCAMI2_short_read_sample_8	0.08210141883904194
mOTUv2f	family	L1 norm error	marmgCAMI2_short_read_sample_8	0.11180933950431575
mOTUv2f	genus	L1 norm error	marmgCAMI2_short_read_sample_8	0.12518385100243157
mOTUv2f	species	L1 norm error	marmgCAMI2_short_read_sample_8	1.390948361561918
mOTUv2f	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_8	0.05428316760079101
mOTUv2f	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_8	0.23864126939472036
mOTUv2f	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.030042732470659042
mOTUv2f	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.036700907425241826
mOTUv2f	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.03752754285218566
mOTUv2f	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.059566887413220915
mOTUv2f	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0778048170684916
mOTUv2f	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.06892549799164721
mOTUv2f	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.6681156014191637
mOTUv2f	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_9	0.29800133989489597
mOTUv2f	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_9	0.4299250552446328
mOTUv2f	phylum	Shannon diversity	marmgCAMI2_short_read_sample_9	1.2734659004587858
mOTUv2f	phylum	Shannon equitability	marmgCAMI2_short_read_sample_9	0.4250933608790107
mOTUv2f	class	Shannon diversity	marmgCAMI2_short_read_sample_9	1.9132918662050948
mOTUv2f	class	Shannon equitability	marmgCAMI2_short_read_sample_9	0.5625347933409482
mOTUv2f	order	Shannon diversity	marmgCAMI2_short_read_sample_9	3.1333815752619376
mOTUv2f	order	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7506207193230241
mOTUv2f	family	Shannon diversity	marmgCAMI2_short_read_sample_9	3.57953687584747
mOTUv2f	family	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7600624102272483
mOTUv2f	genus	Shannon diversity	marmgCAMI2_short_read_sample_9	4.128429604712729
mOTUv2f	genus	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7635099788216851
mOTUv2f	species	Shannon diversity	marmgCAMI2_short_read_sample_9	4.958122761495836
mOTUv2f	species	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7590124050141109
mOTUv2f	superkingdom	F1 score	marmgCAMI2_short_read_sample_9	0.8
mOTUv2f	superkingdom	False negatives	marmgCAMI2_short_read_sample_9	1.0
mOTUv2f	superkingdom	False positives	marmgCAMI2_short_read_sample_9	0.0
mOTUv2f	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_9	0.6666666666666666
mOTUv2f	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_9	2.0
mOTUv2f	superkingdom	Purity	marmgCAMI2_short_read_sample_9	1.0
mOTUv2f	superkingdom	Completeness	marmgCAMI2_short_read_sample_9	0.6666666666666666
mOTUv2f	superkingdom	True positives	marmgCAMI2_short_read_sample_9	2.0
mOTUv2f	phylum	F1 score	marmgCAMI2_short_read_sample_9	0.975609756097561
mOTUv2f	phylum	False negatives	marmgCAMI2_short_read_sample_9	1.0
mOTUv2f	phylum	False positives	marmgCAMI2_short_read_sample_9	0.0
mOTUv2f	phylum	Jaccard index	marmgCAMI2_short_read_sample_9	0.9523809523809523
mOTUv2f	phylum	Taxon counts	marmgCAMI2_short_read_sample_9	20.0
mOTUv2f	phylum	Purity	marmgCAMI2_short_read_sample_9	1.0
mOTUv2f	phylum	Completeness	marmgCAMI2_short_read_sample_9	0.9523809523809523
mOTUv2f	phylum	True positives	marmgCAMI2_short_read_sample_9	20.0
mOTUv2f	class	F1 score	marmgCAMI2_short_read_sample_9	0.983050847457627
mOTUv2f	class	False negatives	marmgCAMI2_short_read_sample_9	0.0
mOTUv2f	class	False positives	marmgCAMI2_short_read_sample_9	1.0
mOTUv2f	class	Jaccard index	marmgCAMI2_short_read_sample_9	0.9666666666666667
mOTUv2f	class	Taxon counts	marmgCAMI2_short_read_sample_9	30.0
mOTUv2f	class	Purity	marmgCAMI2_short_read_sample_9	0.9666666666666667
mOTUv2f	class	Completeness	marmgCAMI2_short_read_sample_9	1.0
mOTUv2f	class	True positives	marmgCAMI2_short_read_sample_9	29.0
mOTUv2f	order	F1 score	marmgCAMI2_short_read_sample_9	0.9606299212598426
mOTUv2f	order	False negatives	marmgCAMI2_short_read_sample_9	1.0
mOTUv2f	order	False positives	marmgCAMI2_short_read_sample_9	4.0
mOTUv2f	order	Jaccard index	marmgCAMI2_short_read_sample_9	0.9242424242424242
mOTUv2f	order	Taxon counts	marmgCAMI2_short_read_sample_9	65.0
mOTUv2f	order	Purity	marmgCAMI2_short_read_sample_9	0.9384615384615385
mOTUv2f	order	Completeness	marmgCAMI2_short_read_sample_9	0.9838709677419355
mOTUv2f	order	True positives	marmgCAMI2_short_read_sample_9	61.0
mOTUv2f	family	F1 score	marmgCAMI2_short_read_sample_9	0.9186602870813397
mOTUv2f	family	False negatives	marmgCAMI2_short_read_sample_9	2.0
mOTUv2f	family	False positives	marmgCAMI2_short_read_sample_9	15.0
mOTUv2f	family	Jaccard index	marmgCAMI2_short_read_sample_9	0.8495575221238938
